ID,utterance,annotation,list-ID
36,xxx . [media],"[NULL,NULL,NULL]",2
37,[quote] Théophile ?,"[NULL,NULL,NULL]",1
37,[quote] Théophile ?,"[NULL,NULL,NULL]",2
38,tu me racontes l'école ? [media],"[NULL,NULL,NULL]",1
38,tu me racontes l'école ? [media],"[NULL,NULL,NULL]",2
39,c'est une nouvelle école ? [media],"[NULL,NULL,NULL]",1
39,c'est une nouvelle école ? [media],"[NULL,NULL,NULL]",2
40,[quote] 0. .,"[NULL,NULL,NULL]",1
40,[quote] 0. .,"[NULL,NULL,NULL]",2
41,t'as vu il \<None\> \<None\> \<None\> \<None\> il peut plus s'envoler mon ballon ! [media],"[NULL,NULL,NULL]",1
41,t'as vu il \<None\> \<None\> \<None\> \<None\> il peut plus s'envoler mon ballon ! [media],"[NULL,NULL,NULL]",2
42,[quote] est-ce que c'est un jardin d' enfant ou une école ?,"[NULL,NULL,NULL]",1
42,[quote] est-ce que c'est un jardin d' enfant ou une école ?,"[NULL,NULL,NULL]",2
43,il peut plus ? [media],"[NULL,NULL,NULL]",1
43,il peut plus ? [media],"[NULL,NULL,NULL]",2
44,non . [media],"[NULL,NULL,NULL]",1
44,non . [media],"[NULL,NULL,NULL]",2
45,ohlàlà ! [media],"[NULL,NULL,NULL]",1
45,ohlàlà ! [media],"[NULL,NULL,NULL]",2
46,[quote] boum !,"[NULL,NULL,NULL]",1
46,[quote] boum !,"[NULL,NULL,NULL]",2
47,il est tout dégonflé . [media],"[NULL,NULL,NULL]",1
47,il est tout dégonflé . [media],"[NULL,NULL,NULL]",2
48,pourquoi il peut plus ? [media],"[NULL,NULL,NULL]",1
48,pourquoi il peut plus ? [media],"[PAR-Initiation:Information-seeking:explanation-based,Complex-long,NULL]",2
49,[quote] xxx .,"[NULL,NULL,NULL]",1
49,[quote] xxx .,"[NULL,NULL,NULL]",2
50,c il peut . [media],"[NULL,NULL,NULL]",1
50,c il peut . [media],"[NULL,NULL,NULL]",2
51,ouais il peut . [media],"[NULL,NULL,NULL]",1
51,ouais il peut . [media],"[NULL,NULL,NULL]",2
52,[quote] ouais .,"[NULL,NULL,NULL]",1
52,[quote] ouais .,"[NULL,NULL,NULL]",2
53,bon xxx . [media],"[NULL,NULL,NULL]",1
53,bon xxx . [media],"[NULL,NULL,NULL]",2
54,[quote] aïe e m'ai cogné sur mon pied !,"[NULL,NULL,NULL]",1
54,[quote] aïe e m'ai cogné sur mon pied !,"[NULL,NULL,NULL]",2
55,aïe ça fait mal ! [media],"[NULL,NULL,NULL]",1
55,aïe ça fait mal ! [media],"[NULL,NULL,NULL]",2
56,je me suis cogné ! [media],"[NULL,NULL,NULL]",1
56,je me suis cogné ! [media],"[NULL,NULL,NULL]",2
57,me suis cogné . [media],"[NULL,NULL,NULL]",1
57,me suis cogné . [media],"[NULL,NULL,NULL]",2
58,aïe ça fait pas mal . [media],"[NULL,NULL,NULL]",1
58,aïe ça fait pas mal . [media],"[NULL,NULL,NULL]",2
59,eh ça va jouer . [media],"[NULL,NULL,NULL]",1
59,eh ça va jouer . [media],"[NULL,NULL,NULL]",2
60,tu veux jouer au ballon ? [media],"[NULL,NULL,NULL]",1
60,tu veux jouer au ballon ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
61,[quote] et on va baigner Antoine ?,"[NULL,NULL,NULL]",1
61,[quote] et on va baigner Antoine ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
62,[quote] oh on va jouer au ballon !,"[NULL,NULL,NULL]",1
62,[quote] oh on va jouer au ballon !,"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
63,après tu pourras te baigner ! [media],"[NULL,NULL,NULL]",1
63,après tu pourras te baigner ! [media],"[PAR-Follow-up:Add-info,NULL,NULL]",2
64,[quote] xxx .,"[NULL,NULL,NULL]",1
64,[quote] xxx .,"[NULL,NULL,NULL]",2
65,pa le ballon ! [media],"[NULL,NULL,NULL]",1
65,pa le ballon ! [media],"[NULL,NULL,NULL]",2
66,bouh le pauvre !,"[NULL,NULL,NULL]",1
66,bouh le pauvre !,"[NULL,NULL,NULL]",2
67,oh le pauvre ! [media],"[NULL,NULL,NULL]",1
67,oh le pauvre ! [media],"[NULL,NULL,NULL]",2
68,alors dis-moi Théophile . [media],"[NULL,NULL,NULL]",1
68,alors dis-moi Théophile . [media],"[NULL,NULL,NULL]",2
69,raconte à Lili ! [media],"[NULL,NULL,NULL]",1
69,raconte à Lili ! [media],"[NULL,NULL,NULL]",2
70,raconte-moi t as une est-ce que t as une maîtresse que tu aimes bien ?,"[NULL,NULL,NULL]",1
70,raconte-moi t as une est-ce que t as une maîtresse que tu aimes bien ?,"[NULL,NULL,NULL]",2
71,yyy .,"[NULL,NULL,NULL]",1
71,yyy .,"[NULL,NULL,NULL]",2
72,comment elle est ta maîtresse ? [media],"[NULL,NULL,NULL]",1
72,comment elle est ta maîtresse ? [media],"[NULL,NULL,NULL]",2
73,voilà j'ai sauté !,"[NULL,NULL,NULL]",1
73,voilà j'ai sauté !,"[NULL,NULL,NULL]",2
74,comment elle est ta maîtresse Théophile ? [media],"[NULL,NULL,NULL]",1
74,comment elle est ta maîtresse Théophile ? [media],"[NULL,NULL,NULL]",2
75,[quote] xxx .,"[NULL,NULL,NULL]",1
75,[quote] xxx .,"[NULL,NULL,NULL]",2
76,elle est filé à l'école . [media],"[NULL,NULL,NULL]",1
76,elle est filé à l'école . [media],"[NULL,NULL,NULL]",2
77,elle est quoi ? [media],"[NULL,NULL,NULL]",1
77,elle est quoi ? [media],"[NULL,NULL,NULL]",2
78,elle est à l'é dans l'école c'est ça ? [media],"[NULL,NULL,NULL]",1
78,elle est à l'é dans l'école c'est ça ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
79,[quote] elle est dans l'école ouais .,"[NULL,NULL,NULL]",1
79,[quote] elle est dans l'école ouais .,"[NULL,NULL,NULL]",2
80,et comment elle s'appelle ? [media],"[NULL,NULL,NULL]",1
80,et comment elle s'appelle ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
81,yyy .,"[NULL,NULL,NULL]",1
81,yyy .,"[CHI-Response:No-label,NULL,NULL]",2
82,xxx . [media],"[NULL,NULL,NULL]",1
82,xxx . [media],"[NULL,NULL,NULL]",2
83,comment elle s'appelle ? [media],"[NULL,NULL,NULL]",1
83,comment elle s'appelle ? [media],"[PAR-Follow-up:Re-ask-initial-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
84,\<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
84,\<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
85,tu te caches ? [media],"[NULL,NULL,NULL]",1
85,tu te caches ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
86,[quote] 0. .,"[NULL,NULL,NULL]",1
86,[quote] 0. .,"[NULL,NULL,NULL]",2
87,tu peux le faire tu p . [media],"[NULL,NULL,NULL]",1
87,tu peux le faire tu p . [media],"[NULL,NULL,NULL]",2
88,[quote] voilà !,"[NULL,NULL,NULL]",1
88,[quote] voilà !,"[NULL,NULL,NULL]",2
89,ah ben ça c'est pas cacher hein ?,"[NULL,NULL,NULL]",1
89,ah ben ça c'est pas cacher hein ?,"[NULL,NULL,NULL]",2
90,dis_donc ! [media],"[NULL,NULL,NULL]",1
90,dis_donc ! [media],"[NULL,NULL,NULL]",2
91,[quote] 0. yyy !,"[NULL,NULL,NULL]",1
91,[quote] 0. yyy !,"[NULL,NULL,NULL]",2
92,xxx ? [media],"[NULL,NULL,NULL]",1
92,xxx ? [media],"[NULL,NULL,NULL]",2
93,c'est quoi ces façons coquin ? [media],"[NULL,NULL,NULL]",1
93,c'est quoi ces façons coquin ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
94,on peut faire comme ça l'idiot . [media],"[NULL,NULL,NULL]",1
94,on peut faire comme ça l'idiot . [media],"[NULL,NULL,NULL]",2
95,xxx . [media],"[NULL,NULL,NULL]",1
95,xxx . [media],"[NULL,NULL,NULL]",2
96,[quote] on peut faire comment ?,"[NULL,NULL,NULL]",1
96,[quote] on peut faire comment ?,"[NULL,NULL,NULL]",2
97,ohlàlà ! [media],"[NULL,NULL,NULL]",1
97,ohlàlà ! [media],"[NULL,NULL,NULL]",2
98,l'idiot l'id ...,"[NULL,NULL,NULL]",1
98,l'idiot l'id ...,"[NULL,NULL,NULL]",2
99,[quote] tu sais que Noam il a le même pyjama que toi ?,"[NULL,NULL,NULL]",1
99,[quote] tu sais que Noam il a le même pyjama que toi ?,"[NULL,NULL,NULL]",2
100,ouais c'est vrai . [media],"[NULL,NULL,NULL]",1
100,ouais c'est vrai . [media],"[NULL,NULL,NULL]",2
101,[quote] il l'a en taille douze ans .,"[NULL,NULL,NULL]",1
101,[quote] il l'a en taille douze ans .,"[NULL,NULL,NULL]",2
102,et toi tu l'as en taille quatre ans ? [media],"[NULL,NULL,NULL]",1
102,et toi tu l'as en taille quatre ans ? [media],"[NULL,NULL,NULL]",2
103,ouais \<None\> ! [media],"[NULL,NULL,NULL]",1
103,ouais \<None\> ! [media],"[NULL,NULL,NULL]",2
104,yyy .,"[NULL,NULL,NULL]",1
104,yyy .,"[NULL,NULL,NULL]",2
105,[quote] exactement le même .,"[NULL,NULL,NULL]",1
105,[quote] exactement le même .,"[NULL,NULL,NULL]",2
106,je vais lui montrer le film . [media],"[NULL,NULL,NULL]",1
106,je vais lui montrer le film . [media],"[NULL,NULL,NULL]",2
107,0. . [media],"[NULL,NULL,NULL]",1
107,0. . [media],"[NULL,NULL,NULL]",2
108,oh oups !,"[NULL,NULL,NULL]",1
108,oh oups !,"[NULL,NULL,NULL]",2
109,ouh la la !,"[NULL,NULL,NULL]",1
109,ouh la la !,"[NULL,NULL,NULL]",2
110,yyy .,"[NULL,NULL,NULL]",1
110,yyy .,"[NULL,NULL,NULL]",2
111,yyy ? [media],"[NULL,NULL,NULL]",1
111,yyy ? [media],"[NULL,NULL,NULL]",2
112,[quote] et il y en a des voitures dans la classe ?,"[NULL,NULL,NULL]",1
112,[quote] et il y en a des voitures dans la classe ?,"[NULL,NULL,NULL]",2
113,est-ce qu' y a des voitures dans la classe ? [media],"[NULL,NULL,NULL]",1
113,est-ce qu' y a des voitures dans la classe ? [media],"[NULL,NULL,NULL]",2
114,il y a des voitures ? [media],"[CHI-Initiation:Information-seeking:fact-based,Complex-long,NULL]",1
114,il y a des voitures ? [media],"[NULL,NULL,NULL]",2
115,[quote] à l'école ?,"[NULL,NULL,NULL]",1
115,[quote] à l'école ?,"[NULL,NULL,NULL]",2
116,[quote] dans l'école tu te souviens ?,"[NULL,NULL,NULL]",1
116,[quote] dans l'école tu te souviens ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
117,ouais . [media],"[NULL,NULL,NULL]",1
117,ouais . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
118,il y en a hein je crois ?,"[NULL,NULL,NULL]",1
118,il y en a hein je crois ?,"[PAR-Follow-up:Add-info,NULL,NULL]",2
119,t as joué avec des voitures ? [media],"[NULL,NULL,NULL]",1
119,t as joué avec des voitures ? [media],"[NULL,NULL,NULL]",2
120,t as vu celle-là elle roule trop bien !,"[NULL,NULL,NULL]",1
120,t as vu celle-là elle roule trop bien !,"[NULL,NULL,NULL]",2
121,[quote] oh elle a elle est comment celle-là ?,"[NULL,NULL,NULL]",1
121,[quote] oh elle a elle est comment celle-là ?,"[NULL,NULL,NULL]",2
122,t as vu ɛ roule . [media],"[NULL,NULL,NULL]",1
122,t as vu ɛ roule . [media],"[NULL,NULL,NULL]",2
123,elle bon elle bon elle roule j'espère bien hein ! [media],"[NULL,NULL,NULL]",1
123,elle bon elle bon elle roule j'espère bien hein ! [media],"[NULL,NULL,NULL]",2
124,c'est le quatre quatre que t'as reçu cet été hein ! [media],"[NULL,NULL,NULL]",1
124,c'est le quatre quatre que t'as reçu cet été hein ! [media],"[NULL,NULL,NULL]",2
125,c'est qui qui t'a offert ça ?,"[NULL,NULL,NULL]",1
125,c'est qui qui t'a offert ça ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
126,tu te souviens ? [media],"[NULL,NULL,NULL]",1
126,tu te souviens ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
127,c'est qui ? [media],"[NULL,NULL,NULL]",1
127,c'est qui ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
128,[quote] hop !,"[NULL,NULL,NULL]",1
128,[quote] hop !,"[NULL,NULL,NULL]",2
129,oh t as v ? [media],"[CHI-Initiation:Non-information-seeking,NULL,NULL]",1
129,oh t as v ? [media],"[NULL,NULL,NULL]",2
130,c'est qui qui t'a offert ça ?,"[NULL,NULL,NULL]",1
130,c'est qui qui t'a offert ça ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
131,c'est Olivier ! [media],"[NULL,NULL,NULL]",1
131,c'est Olivier ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
132,eh oui c'est Olivier ! [media],"[NULL,NULL,NULL]",1
132,eh oui c'est Olivier ! [media],"[PAR-Follow-up:Signal-agreement,PAR-Follow-up:Repeat-answer,NULL]",2
133,[quote] ah sympa !,"[NULL,NULL,NULL]",1
133,[quote] ah sympa !,"[NULL,NULL,NULL]",2
134,a deux Olivier . [media],"[NULL,NULL,NULL]",1
134,a deux Olivier . [media],"[NULL,NULL,NULL]",2
135,il y a deux Olivier . [media],"[NULL,NULL,NULL]",1
135,il y a deux Olivier . [media],"[NULL,NULL,NULL]",2
136,et oui ! [media],"[NULL,NULL,NULL]",1
136,et oui ! [media],"[NULL,NULL,NULL]",2
137,[quote] ah c'est lequel d' Olivier ?,"[NULL,NULL,NULL]",1
137,[quote] ah c'est lequel d' Olivier ?,"[NULL,NULL,NULL]",2
138,[quote] c'est l'Olivier de ...,"[NULL,NULL,NULL]",1
138,[quote] c'est l'Olivier de ...,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
139,c'est le copain de papa de Tou ... [media],"[NULL,NULL,NULL]",1
139,c'est le copain de papa de Tou ... [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
140,quelle ville t te souviens ?,"[NULL,NULL,NULL]",1
140,quelle ville t te souviens ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
141,Tou ... [media],"[NULL,NULL,NULL]",1
141,Tou ... [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
142,\<None\> \<None\> de mon papa !,"[NULL,NULL,NULL]",1
142,\<None\> \<None\> de mon papa !,"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
143,oui c'était à Toulouse . [media],"[NULL,NULL,NULL]",1
143,oui c'était à Toulouse . [media],"[PAR-Follow-up:Signal-agreement,PAR-Follow-up:Add-info,NULL]",2
144,ah ben il y a pas le tennis ? [media],"[NULL,NULL,NULL]",1
144,ah ben il y a pas le tennis ? [media],"[NULL,NULL,NULL]",2
145,ah ben si quelle heure il est ? [media],"[NULL,NULL,NULL]",1
145,ah ben si quelle heure il est ? [media],"[NULL,NULL,NULL]",2
146,t as vu il y a mon papa ! [media],"[NULL,NULL,NULL]",1
146,t as vu il y a mon papa ! [media],"[NULL,NULL,NULL]",2
147,[quote] xxx .,"[NULL,NULL,NULL]",1
147,[quote] xxx .,"[NULL,NULL,NULL]",2
148,ah si c'est bientôt j'avais oublié dis_donc ! [media],"[NULL,NULL,NULL]",1
148,ah si c'est bientôt j'avais oublié dis_donc ! [media],"[NULL,NULL,NULL]",2
149,papa ! [media],"[NULL,NULL,NULL]",1
149,papa ! [media],"[NULL,NULL,NULL]",2
150,[quote] salut !,"[NULL,NULL,NULL]",1
150,[quote] salut !,"[NULL,NULL,NULL]",2
151,ah ben je croyais que t t'entraînais là-bas ! [media],"[NULL,NULL,NULL]",1
151,ah ben je croyais que t t'entraînais là-bas ! [media],"[NULL,NULL,NULL]",2
152,ah non ben tu fais bien de me le rappeler j'avais zappé ! [media],"[NULL,NULL,NULL]",1
152,ah non ben tu fais bien de me le rappeler j'avais zappé ! [media],"[NULL,NULL,NULL]",2
153,[quote] xxx !,"[NULL,NULL,NULL]",1
153,[quote] xxx !,"[NULL,NULL,NULL]",2
154,non c'est Stéphane . [media],"[NULL,NULL,NULL]",1
154,non c'est Stéphane . [media],"[NULL,NULL,NULL]",2
155,[quote] yyy .,"[NULL,NULL,NULL]",1
155,[quote] yyy .,"[NULL,NULL,NULL]",2
156,ah ben oui avec Stéphane ! [media],"[NULL,NULL,NULL]",1
156,ah ben oui avec Stéphane ! [media],"[NULL,NULL,NULL]",2
157,[quote] ouais !,"[NULL,NULL,NULL]",1
157,[quote] ouais !,"[NULL,NULL,NULL]",2
158,je croyais que c'étais là-bas moi . [media],"[NULL,NULL,NULL]",1
158,je croyais que c'étais là-bas moi . [media],"[NULL,NULL,NULL]",2
159,il y a rien dedans . [media],"[NULL,NULL,NULL]",1
159,il y a rien dedans . [media],"[NULL,NULL,NULL]",2
160,oh une moto ça . [media],"[NULL,NULL,NULL]",1
160,oh une moto ça . [media],"[NULL,NULL,NULL]",2
161,elle est toute cassée là . [media],"[NULL,NULL,NULL]",1
161,elle est toute cassée là . [media],"[NULL,NULL,NULL]",2
162,eh oui . [media],"[NULL,NULL,NULL]",1
162,eh oui . [media],"[NULL,NULL,NULL]",2
163,bon ben tu vois Théophile je sais toujours pas grand-chose sur ton école hein ! [media],"[NULL,NULL,NULL]",1
163,bon ben tu vois Théophile je sais toujours pas grand-chose sur ton école hein ! [media],"[NULL,NULL,NULL]",2
164,[quote] ah oui t as bien xxx .,"[NULL,NULL,NULL]",1
164,[quote] ah oui t as bien xxx .,"[NULL,NULL,NULL]",2
165,0. . [media],"[NULL,NULL,NULL]",1
165,0. . [media],"[NULL,NULL,NULL]",2
166,comment elle s'appelle ta m \<interruption\>,"[NULL,NULL,NULL]",1
166,comment elle s'appelle ta m \<interruption\>,"[NULL,NULL,NULL]",2
167,[quote] est-ce qu'il y a beaucoup d' enfants dans ta classe ?,"[NULL,NULL,NULL]",1
167,[quote] est-ce qu'il y a beaucoup d' enfants dans ta classe ?,"[NULL,NULL,NULL]",2
168,peut-être . [media],"[NULL,NULL,NULL]",1
168,peut-être . [media],"[NULL,NULL,NULL]",2
169,est-ce que tu as des copains et des copines ?,"[NULL,NULL,NULL]",1
169,est-ce que tu as des copains et des copines ?,"[NULL,NULL,NULL]",2
170,[quote] ohlàlà ...,"[NULL,NULL,NULL]",1
170,[quote] ohlàlà ...,"[NULL,NULL,NULL]",2
171,l'est dessiné celui-là ! [media],"[NULL,NULL,NULL]",1
171,l'est dessiné celui-là ! [media],"[NULL,NULL,NULL]",2
172,ouais il y a un dessin dessus ouais . [media],"[NULL,NULL,NULL]",1
172,ouais il y a un dessin dessus ouais . [media],"[NULL,NULL,NULL]",2
173,Théophile . [media],"[NULL,NULL,NULL]",1
173,Théophile . [media],"[NULL,NULL,NULL]",2
174,[quote] faut pas dessiner sur voiture !,"[NULL,NULL,NULL]",1
174,[quote] faut pas dessiner sur voiture !,"[NULL,NULL,NULL]",2
175,oh non . [media],"[NULL,NULL,NULL]",1
175,oh non . [media],"[NULL,NULL,NULL]",2
176,bouh ! [media],"[NULL,NULL,NULL]",1
176,bouh ! [media],"[NULL,NULL,NULL]",2
177,bouh !,"[NULL,NULL,NULL]",1
177,bouh !,"[NULL,NULL,NULL]",2
178,aïe j'été cogné .,"[NULL,NULL,NULL]",1
178,aïe j'été cogné .,"[NULL,NULL,NULL]",2
179,[quote] xxx dis comment elle s'appelle ta maîtresse ?,"[NULL,NULL,NULL]",1
179,[quote] xxx dis comment elle s'appelle ta maîtresse ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
180,yyy ha ha . [media],"[NULL,NULL,NULL]",1
180,yyy ha ha . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
181,[quote] comment elle s'appelle ?,"[NULL,NULL,NULL]",1
181,[quote] comment elle s'appelle ?,"[PAR-Follow-up:Re-ask-initial-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
182,ha ! [media],"[NULL,NULL,NULL]",1
182,ha ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
183,Liza .,"[NULL,NULL,NULL]",1
183,Liza .,"[PAR-Follow-up:Give-response,NULL,NULL]",2
184,oui ? [media],"[NULL,NULL,NULL]",1
184,oui ? [media],"[NULL,NULL,NULL]",2
185,œ veux yyy .,"[NULL,NULL,NULL]",1
185,œ veux yyy .,"[NULL,NULL,NULL]",2
186,oui ?,"[NULL,NULL,NULL]",1
186,oui ?,"[NULL,NULL,NULL]",2
187,ø veux faire l'hélicoptère . [media],"[NULL,NULL,NULL]",1
187,ø veux faire l'hélicoptère . [media],"[NULL,NULL,NULL]",2
188,[quote] xxx .,"[NULL,NULL,NULL]",1
188,[quote] xxx .,"[NULL,NULL,NULL]",2
189,tu veux faire de l'hélicoptère ? [media],"[NULL,NULL,NULL]",1
189,tu veux faire de l'hélicoptère ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
190,ouais ! [media],"[NULL,NULL,NULL]",1
190,ouais ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
191,ça c'est avec papa hein ?,"[NULL,NULL,NULL]",1
191,ça c'est avec papa hein ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
192,elle s'appelle Isabelle ? [media],"[NULL,NULL,NULL]",1
192,elle s'appelle Isabelle ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
193,ouais Isabelle ! [media],"[NULL,NULL,NULL]",1
193,ouais Isabelle ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
194,Isabelle .,"[NULL,NULL,NULL]",1
194,Isabelle .,"[PAR-Follow-up:Repeat-answer,NULL,NULL]",2
195,et il y a une dame aussi qui s'occupe de vous non ?,"[NULL,NULL,NULL]",1
195,et il y a une dame aussi qui s'occupe de vous non ?,"[NULL,NULL,NULL]",2
196,[quote] xxx .,"[NULL,NULL,NULL]",1
196,[quote] xxx .,"[NULL,NULL,NULL]",2
197,[quote] dans la classe ? [media],"[NULL,NULL,NULL]",1
197,[quote] dans la classe ? [media],"[NULL,NULL,NULL]",2
198,il y a une dame ?,"[NULL,NULL,NULL]",1
198,il y a une dame ?,"[NULL,NULL,NULL]",2
199,[quote] xxx .,"[NULL,NULL,NULL]",1
199,[quote] xxx .,"[NULL,NULL,NULL]",2
200,veux faire l'hélicoptère . [media],"[NULL,NULL,NULL]",1
200,veux faire l'hélicoptère . [media],"[NULL,NULL,NULL]",2
201,[quote] Marie_Claude .,"[NULL,NULL,NULL]",1
201,[quote] Marie_Claude .,"[NULL,NULL,NULL]",2
202,et puis après il en a une autre pour le centre . [media],"[NULL,NULL,NULL]",1
202,et puis après il en a une autre pour le centre . [media],"[NULL,NULL,NULL]",2
203,[quote] xxx fait penser à un cadavre Antoine .,"[NULL,NULL,NULL]",1
203,[quote] xxx fait penser à un cadavre Antoine .,"[NULL,NULL,NULL]",2
204,[quote] tu veux faire avec moi l'hélicoptère ?,"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
204,[quote] tu veux faire avec moi l'hélicoptère ?,"[NULL,NULL,NULL]",2
205,après tu fais ? [media],"[CHI-Initiation:Non-information-seeking,NULL,NULL]",1
205,après tu fais ? [media],"[NULL,NULL,NULL]",2
206,woh ah !,"[NULL,NULL,NULL]",1
