ID,utterance,annotation,list-ID
26,moi aussi j'ai des carottes \<None\> !,"[NULL,NULL,NULL]",1
26,moi aussi j'ai des carottes \<None\> !,"[NULL,NULL,NULL]",2
27,toutes ces carottes ! [media],"[NULL,NULL,NULL]",1
27,toutes ces carottes ! [media],"[NULL,NULL,NULL]",2
28,moi j'en ai une verte ! [media],"[NULL,NULL,NULL]",1
28,moi j'en ai une verte ! [media],"[NULL,NULL,NULL]",2
29,une carotte verte ? [media],"[NULL,NULL,NULL]",1
29,une carotte verte ? [media],"[NULL,NULL,NULL]",2
30,et comment \<None\> tu vas les cuisiner toutes ces carottes ? [media],"[NULL,NULL,NULL]",1
30,et comment \<None\> tu vas les cuisiner toutes ces carottes ? [media],"[NULL,NULL,NULL]",2
31,oui .,"[NULL,NULL,NULL]",1
31,oui .,"[NULL,NULL,NULL]",2
32,bah j'ai mes outils ! [media],"[NULL,NULL,NULL]",1
32,bah j'ai mes outils ! [media],"[NULL,NULL,NULL]",2
33,parce que regarde . [media],"[NULL,NULL,NULL]",1
33,parce que regarde . [media],"[NULL,NULL,NULL]",2
34,tout ça c'est tes outils pour cuisiner les carottes . [media],"[NULL,NULL,NULL]",1
34,tout ça c'est tes outils pour cuisiner les carottes . [media],"[NULL,NULL,NULL]",2
35,je vois que tu es très équipée . [media],"[NULL,NULL,NULL]",1
35,je vois que tu es très équipée . [media],"[NULL,NULL,NULL]",2
36,. ça c'est pour ma maman et \<None\> \<None\> mes affaires qui sont en_haut c'est c'est pour toi . [media],"[NULL,NULL,NULL]",1
36,. ça c'est pour ma maman et \<None\> \<None\> mes affaires qui sont en_haut c'est c'est pour toi . [media],"[NULL,NULL,NULL]",2
37,ça_y_est j'en ai plus . [media],"[NULL,NULL,NULL]",1
37,ça_y_est j'en ai plus . [media],"[NULL,NULL,NULL]",2
38,0. . [media],"[NULL,NULL,NULL]",1
38,0. . [media],"[NULL,NULL,NULL]",2
39,. tu nous fais le déjeuner Madeleine ? [media],"[NULL,NULL,NULL]",1
39,. tu nous fais le déjeuner Madeleine ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
40,oui mais ça c'est pour toi mais ce-qui est en_haut \<None\> \<None\> \<None\> c'est pour euh ... [media],"[NULL,NULL,NULL]",1
40,oui mais ça c'est pour toi mais ce-qui est en_haut \<None\> \<None\> \<None\> c'est pour euh ... [media],"[CHI-Response:Answer:with-explanation-high-quality,NULL,NULL]",2
41,[quote] c'est pour Martine ? [media],"[NULL,NULL,NULL]",1
41,[quote] c'est pour Martine ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,Complex-long]",2
42,oui . [media],"[NULL,NULL,NULL]",1
42,oui . [media],"[NULL,NULL,NULL]",2
43,hum \<interruption\> [media],"[NULL,NULL,NULL]",1
43,hum \<interruption\> [media],"[NULL,NULL,NULL]",2
44,je trouve \<None\> que tu as meilleure mine que la dernière fois que je t'ai vue euh Madeleine .,"[NULL,NULL,NULL]",1
44,je trouve \<None\> que tu as meilleure mine que la dernière fois que je t'ai vue euh Madeleine .,"[NULL,NULL,NULL]",2
45,oui \<interruption\> [media],"[NULL,NULL,NULL]",1
45,oui \<interruption\> [media],"[NULL,NULL,NULL]",2
46,[quote] tu te souviens quand je t'ai quand je t'ai vue au Franprix ?,"[NULL,NULL,NULL]",1
46,[quote] tu te souviens quand je t'ai quand je t'ai vue au Franprix ?,"[NULL,NULL,NULL]",2
47,oui . [media],"[NULL,NULL,NULL]",1
47,oui . [media],"[NULL,NULL,NULL]",2
48,hum \<None\> . [media],"[NULL,NULL,NULL]",1
48,hum \<None\> . [media],"[NULL,NULL,NULL]",2
49,elle avait mauvaise mine \<None\> ?,"[NULL,NULL,NULL]",1
49,elle avait mauvaise mine \<None\> ?,"[NULL,NULL,NULL]",2
50,oh oui . [media],"[NULL,NULL,NULL]",1
50,oh oui . [media],"[NULL,NULL,NULL]",2
51,elle avait des gros cernes . [media],"[NULL,NULL,NULL]",1
51,elle avait des gros cernes . [media],"[NULL,NULL,NULL]",2
52,c'était quand \<None\> ? [media],"[NULL,NULL,NULL]",1
52,c'était quand \<None\> ? [media],"[NULL,NULL,NULL]",2
53,elle avait l'air fatiguée \<None\> comme tout !,"[NULL,NULL,NULL]",1
53,elle avait l'air fatiguée \<None\> comme tout !,"[NULL,NULL,NULL]",2
54,c'était quand ça ? [media],"[NULL,NULL,NULL]",1
54,c'était quand ça ? [media],"[NULL,NULL,NULL]",2
55,la semaine dernière \<None\> ? [media],"[NULL,NULL,NULL]",1
55,la semaine dernière \<None\> ? [media],"[NULL,NULL,NULL]",2
56,euh \<None\> c'était le jour où ...,"[NULL,NULL,NULL]",1
56,euh \<None\> c'était le jour où ...,"[NULL,NULL,NULL]",2
57,[quote] la v la veille euh la veille du jour où Lucas est passé euh lui donner les petites marionnettes . [media],"[NULL,NULL,NULL]",1
57,[quote] la v la veille euh la veille du jour où Lucas est passé euh lui donner les petites marionnettes . [media],"[NULL,NULL,NULL]",2
58,donc ça devait être mardi ? [media],"[NULL,NULL,NULL]",1
58,donc ça devait être mardi ? [media],"[NULL,NULL,NULL]",2
59,mardi dernier ? [media],"[NULL,NULL,NULL]",1
59,mardi dernier ? [media],"[NULL,NULL,NULL]",2
60,là tu es en pleine forme Madeleine ! [media],"[NULL,NULL,NULL]",1
60,là tu es en pleine forme Madeleine ! [media],"[NULL,NULL,NULL]",2
61,t as bonne mine ... [media],"[NULL,NULL,NULL]",1
61,t as bonne mine ... [media],"[NULL,NULL,NULL]",2
62,[quote] un beau sourire ... [media],"[NULL,NULL,NULL]",1
62,[quote] un beau sourire ... [media],"[NULL,NULL,NULL]",2
63,t es belle comme un coeur ! [media],"[NULL,NULL,NULL]",1
63,t es belle comme un coeur ! [media],"[NULL,NULL,NULL]",2
64,. je vais chercher une assiette . [media],"[NULL,NULL,NULL]",1
64,. je vais chercher une assiette . [media],"[NULL,NULL,NULL]",2
65,bon . [media],"[NULL,NULL,NULL]",1
65,bon . [media],"[NULL,NULL,NULL]",2
66,. mais là elle a retrouvé un rythme hein . [media],"[NULL,NULL,NULL]",1
66,. mais là elle a retrouvé un rythme hein . [media],"[NULL,NULL,NULL]",2
67,oui . [media],"[NULL,NULL,NULL]",1
67,oui . [media],"[NULL,NULL,NULL]",2
68,ça c'est une assiette pour maman mais \<None\> y \<None\> il y a pas beaucoup de place ! [media],"[NULL,NULL,NULL]",1
68,ça c'est une assiette pour maman mais \<None\> y \<None\> il y a pas beaucoup de place ! [media],"[NULL,NULL,NULL]",2
69,ah \<None\> faudra mettre des petites carottes hein ! [media],"[NULL,NULL,NULL]",1
69,ah \<None\> faudra mettre des petites carottes hein ! [media],"[NULL,NULL,NULL]",2
70,. oui mais j'en ai déjà une petite ! [media],"[NULL,NULL,NULL]",1
70,. oui mais j'en ai déjà une petite ! [media],"[NULL,NULL,NULL]",2
71,ah bah c'est parfait alors ! [media],"[NULL,NULL,NULL]",1
71,ah bah c'est parfait alors ! [media],"[NULL,NULL,NULL]",2
72,sinon tu les râpes ! [media],"[NULL,NULL,NULL]",1
72,sinon tu les râpes ! [media],"[NULL,NULL,NULL]",2
73,tu fais des carottes râpées ? [media],"[NULL,NULL,NULL]",1
73,tu fais des carottes râpées ? [media],"[NULL,NULL,NULL]",2
74,oui c'est des carottes râpées . [media],"[NULL,NULL,NULL]",1
74,oui c'est des carottes râpées . [media],"[NULL,NULL,NULL]",2
75,alors je peux les mett tout tout tout . [media],"[NULL,NULL,NULL]",1
75,alors je peux les mett tout tout tout . [media],"[NULL,NULL,NULL]",2
76,bah oui \<None\> \<interruption\> [media],"[NULL,NULL,NULL]",1
76,bah oui \<None\> \<interruption\> [media],"[NULL,NULL,NULL]",2
77,il faut \<None\> mettre \<self interruption\>,"[NULL,NULL,NULL]",1
77,il faut \<None\> mettre \<self interruption\>,"[NULL,NULL,NULL]",2
78,qu'est-ce qu'il faut mettre avec les carottes râpées ? [media],"[NULL,NULL,NULL]",1
78,qu'est-ce qu'il faut mettre avec les carottes râpées ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
79,peut-être mettre un peu de vinaigrette non ? [media],"[NULL,NULL,NULL]",1
79,peut-être mettre un peu de vinaigrette non ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
80,toc ! [media],"[NULL,NULL,NULL]",1
80,toc ! [media],"[NULL,NULL,NULL]",2
81,t as vu ça rentre ! [media],"[NULL,NULL,NULL]",1
81,t as vu ça rentre ! [media],"[NULL,NULL,NULL]",2
82,bah voilà parfait ! [media],"[NULL,NULL,NULL]",1
82,bah voilà parfait ! [media],"[NULL,NULL,NULL]",2
83,ouf ! [media],"[NULL,NULL,NULL]",1
83,ouf ! [media],"[NULL,NULL,NULL]",2
84,hum ça doit être bon ça hein ! [media],"[NULL,NULL,NULL]",1
84,hum ça doit être bon ça hein ! [media],"[NULL,NULL,NULL]",2
85,ça c'est pour toi ! [media],"[NULL,NULL,NULL]",1
85,ça c'est pour toi ! [media],"[NULL,NULL,NULL]",2
86,c'est pour moi ? [media],"[NULL,NULL,NULL]",1
86,c'est pour moi ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
87,oui . [media],"[NULL,NULL,NULL]",1
87,oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
88,mmh \<None\> !,"[NULL,NULL,NULL]",1
88,mmh \<None\> !,"[PAR-Follow-up:other,NULL,NULL]",2
89,mais c'est \<None\> \<None\> \<None\> \<None\> \<interruption\> [media],"[NULL,NULL,NULL]",1
89,mais c'est \<None\> \<None\> \<None\> \<None\> \<interruption\> [media],"[NULL,NULL,NULL]",2
90,il y a un peu de citron \<None\> aussi ?,"[NULL,NULL,NULL]",1
90,il y a un peu de citron \<None\> aussi ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
91,oui . [media],"[NULL,NULL,NULL]",1
91,oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
92,un peu d'oignons \<self interruption\> [media],"[NULL,NULL,NULL]",1
92,un peu d'oignons \<self interruption\> [media],"[PAR-Follow-up:other,NULL,NULL]",2
93,non c'est de l'ail ? [media],"[NULL,NULL,NULL]",1
93,non c'est de l'ail ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
94,oui \<interruption\> [media],"[NULL,NULL,NULL]",1
94,oui \<interruption\> [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
95,de l'ail \<None\> du citron ...,"[NULL,NULL,NULL]",1
95,de l'ail \<None\> du citron ...,"[PAR-Follow-up:other,NULL,NULL]",2
96,de la tomate ? [media],"[NULL,NULL,NULL]",1
96,de la tomate ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response]",2
97,ça va être délicieux . [media],"[NULL,NULL,NULL]",1
97,ça va être délicieux . [media],"[PAR-Follow-up:other,NULL,NULL]",2
98,et tu l'as fait cuire ou pas ? [media],"[NULL,NULL,NULL]",1
98,et tu l'as fait cuire ou pas ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
99,euh oui . [media],"[NULL,NULL,NULL]",1
99,euh oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
100,oui \<None\> ? [media],"[NULL,NULL,NULL]",1
100,oui \<None\> ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
101,\<None\> \<None\> \<None\> sonné .,"[NULL,NULL,NULL]",1
101,\<None\> \<None\> \<None\> sonné .,"[CHI-Response:Answer:with-explanation-high-quality,NULL,NULL]",2
102,ça a sonné donc c'est cuit ? [media],"[NULL,NULL,NULL]",1
102,ça a sonné donc c'est cuit ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
103,oui . [media],"[NULL,NULL,NULL]",1
103,oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
104,hum on va se régaler . [media],"[NULL,NULL,NULL]",1
104,hum on va se régaler . [media],"[PAR-Follow-up:other,NULL,NULL]",2
105,mais c'est pour toi mais ce qu'y a en_haut \<None\> \<None\> euh c'est pour Martine . [media],"[NULL,NULL,NULL]",1
105,mais c'est pour toi mais ce qu'y a en_haut \<None\> \<None\> euh c'est pour Martine . [media],"[NULL,NULL,NULL]",2
106,en_haut où ? [media],"[NULL,NULL,NULL]",1
106,en_haut où ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
107,euh bah hum hum hum dans ma chambre c'est c'est le café oui et et pour elle euh euh dans la salle du canapé vert c'est la table . [media],"[NULL,NULL,NULL]",1
107,euh bah hum hum hum dans ma chambre c'est c'est le café oui et et pour elle euh euh dans la salle du canapé vert c'est la table . [media],"[CHI-Response:Answer:with-explanation-high-quality,NULL,NULL]",2
108,il veut pas s'asseoir lui . [media],"[NULL,NULL,NULL]",1
108,il veut pas s'asseoir lui . [media],"[PAR-Follow-up:other,NULL,NULL]",2
109,baba . [media],"[NULL,NULL,NULL]",1
109,baba . [media],"[NULL,NULL,NULL]",2
110,hop ! [media],"[NULL,NULL,NULL]",1
110,hop ! [media],"[NULL,NULL,NULL]",2
111,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> filmer parce que là \<None\> \<None\> je vais de ... [media],"[NULL,NULL,NULL]",1
111,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> filmer parce que là \<None\> \<None\> je vais de ... [media],"[NULL,NULL,NULL]",2
112,a \<None\> .,"[NULL,NULL,NULL]",1
112,a \<None\> .,"[NULL,NULL,NULL]",2
113,parce que là je on va faire \<self interruption\> [media],"[NULL,NULL,NULL]",1
113,parce que là je on va faire \<self interruption\> [media],"[NULL,NULL,NULL]",2
114,ah je \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
114,ah je \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",2
115,regarde Côme xxx \<None\> avec ça ?,"[NULL,NULL,NULL]",1
115,regarde Côme xxx \<None\> avec ça ?,"[NULL,NULL,NULL]",2
116,\<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
116,\<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
117,oh attends je t'aide je t'aide .,"[NULL,NULL,NULL]",1
117,oh attends je t'aide je t'aide .,"[NULL,NULL,NULL]",2
118,[quote] il faut m'aider parce que sinon après euh ... [media],"[NULL,NULL,NULL]",1
118,[quote] il faut m'aider parce que sinon après euh ... [media],"[NULL,NULL,NULL]",2
119,[quote] après Côme va te manger tes carottes . [media],"[NULL,NULL,NULL]",1
119,[quote] après Côme va te manger tes carottes . [media],"[NULL,NULL,NULL]",2
120,ouh ! [media],"[NULL,NULL,NULL]",1
120,ouh ! [media],"[NULL,NULL,NULL]",2
121,elles sont un peu volantes ces carottes . [media],"[NULL,NULL,NULL]",1
121,elles sont un peu volantes ces carottes . [media],"[NULL,NULL,NULL]",2
122,qu'est-ce qu'il y a Côme ? [media],"[NULL,NULL,NULL]",1
122,qu'est-ce qu'il y a Côme ? [media],"[NULL,NULL,NULL]",2
123,hein ? [media],"[NULL,NULL,NULL]",1
123,hein ? [media],"[NULL,NULL,NULL]",2
124,regarde viens Côme . [media],"[NULL,NULL,NULL]",1
124,regarde viens Côme . [media],"[NULL,NULL,NULL]",2
125,regarde tous les fromages ? [media],"[NULL,NULL,NULL]",1
125,regarde tous les fromages ? [media],"[NULL,NULL,NULL]",2
126,regarde c'est des fromages . [media],"[NULL,NULL,NULL]",1
126,regarde c'est des fromages . [media],"[NULL,NULL,NULL]",2
127,mais tu sais moi j'en ai deux des des morceaux \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
127,mais tu sais moi j'en ai deux des des morceaux \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
128,t as vu ça \<None\> ?,"[NULL,NULL,NULL]",1
128,t as vu ça \<None\> ?,"[NULL,NULL,NULL]",2
129,là tu peux pas m'encore filmer parce que là \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> on va faire en_haut . [media],"[NULL,NULL,NULL]",1
129,là tu peux pas m'encore filmer parce que là \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> on va faire en_haut . [media],"[NULL,NULL,NULL]",2
130,tu veux que je filme seulement en_haut ? [media],"[NULL,NULL,NULL]",1
130,tu veux que je filme seulement en_haut ? [media],"[NULL,NULL,NULL]",2
131,oui . [media],"[NULL,NULL,NULL]",1
131,oui . [media],"[NULL,NULL,NULL]",2
132,mais là \<None\> \<None\> . je vais faire à manger à ma maman . [media],"[NULL,NULL,NULL]",1
132,mais là \<None\> \<None\> . je vais faire à manger à ma maman . [media],"[NULL,NULL,NULL]",2
133,ah elle est bien ta casserole . [media],"[NULL,NULL,NULL]",1
133,ah elle est bien ta casserole . [media],"[NULL,NULL,NULL]",2
134,parce que on peut mett tout tout tout \<self interruption\> [media],"[NULL,NULL,NULL]",1
134,parce que on peut mett tout tout tout \<self interruption\> [media],"[NULL,NULL,NULL]",2
135,attends là il faut commencer par les carottes . [media],"[NULL,NULL,NULL]",1
135,attends là il faut commencer par les carottes . [media],"[NULL,NULL,NULL]",2
136,ohlàlà ! [media],"[NULL,NULL,NULL]",1
136,ohlàlà ! [media],"[NULL,NULL,NULL]",2
137,et qu'est-ce qu'on aura après les carottes ? [media],"[NULL,NULL,NULL]",1
137,et qu'est-ce qu'on aura après les carottes ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
138,hum toi t \<self interruption\> [media],"[NULL,NULL,NULL]",1
138,hum toi t \<self interruption\> [media],"[NULL,NULL,NULL]",2
139,après ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
139,après ? [media],"[CHI-Response:Non-answer:interrogative,NULL,NULL]",2
140,oui . [media],"[PAR-Response:Answer:no-explanation-needed,NULL,NULL]",1
140,oui . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
141,c'est quoi le menu ? [media],"[PAR-Response:Non-answer:interrogative,NULL,NULL]",1
141,c'est quoi le menu ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
142,hum des carottes \<None\> \<None\> du citron et du fromage qui est en_dessous de la table . [media],"[CHI-Follow-up:Otherwise,NULL,NULL]",1
142,hum des carottes \<None\> \<None\> du citron et du fromage qui est en_dessous de la table . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
143,mais la aussi encore fromage . [media],"[NULL,NULL,NULL]",1
143,mais la aussi encore fromage . [media],"[NULL,NULL,NULL]",2
144,du fromage . [media],"[NULL,NULL,NULL]",1
144,du fromage . [media],"[PAR-Follow-up:other,NULL,NULL]",2
145,et pour le dessert ? [media],"[NULL,NULL,NULL]",1
145,et pour le dessert ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
146,hum c'est hum du citron cuit . [media],"[NULL,NULL,NULL]",1
146,hum c'est hum du citron cuit . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
147,du citron cuit ? [media],"[NULL,NULL,NULL]",1
147,du citron cuit ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
148,hum ! [media],"[NULL,NULL,NULL]",1
148,hum ! [media],"[NULL,NULL,NULL]",2
149,oh c'est mon déjeuner ? [media],"[NULL,NULL,NULL]",1
149,oh c'est mon déjeuner ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
150,oui . [media],"[NULL,NULL,NULL]",1
150,oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
151,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> c'est pour hum ... [media],"[NULL,NULL,NULL]",1
151,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> c'est pour hum ... [media],"[NULL,NULL,NULL]",2
152,merci beaucoup \<None\> !,"[NULL,NULL,NULL]",1
152,merci beaucoup \<None\> !,"[PAR-Follow-up:other,NULL,NULL]",2
153,regarde j'ai eu même une fourchette . [media],"[NULL,NULL,NULL]",1
153,regarde j'ai eu même une fourchette . [media],"[NULL,NULL,NULL]",2
154,a . [media],"[NULL,NULL,NULL]",1
154,a . [media],"[NULL,NULL,NULL]",2
155,je peux goûter ? [media],"[NULL,NULL,NULL]",1
155,je peux goûter ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
156,oui . [media],"[NULL,NULL,NULL]",1
156,oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
157,hum c'est excellent ! [media],"[NULL,NULL,NULL]",1
157,hum c'est excellent ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
158,c'est délicieux . [media],"[NULL,NULL,NULL]",1
158,c'est délicieux . [media],"[NULL,NULL,NULL]",2
159,c'est parfaitement cuit . [media],"[NULL,NULL,NULL]",1
159,c'est parfaitement cuit . [media],"[NULL,NULL,NULL]",2
160,elles sont un cuites mais pas trop . [media],"[NULL,NULL,NULL]",1
160,elles sont un cuites mais pas trop . [media],"[NULL,NULL,NULL]",2
161,elles sont encore un peu croquantes . [media],"[NULL,NULL,NULL]",1
161,elles sont encore un peu croquantes . [media],"[NULL,NULL,NULL]",2
162,c'est ce que je préfère . [media],"[NULL,NULL,NULL]",1
162,c'est ce que je préfère . [media],"[NULL,NULL,NULL]",2
163,merci beaucoup madame vous êtes une excellente cuisinière . [media],"[NULL,NULL,NULL]",1
163,merci beaucoup madame vous êtes une excellente cuisinière . [media],"[NULL,NULL,NULL]",2
164,. mais ce-qui est en_haut c'est pour toi . [media],"[NULL,NULL,NULL]",1
164,. mais ce-qui est en_haut c'est pour toi . [media],"[NULL,NULL,NULL]",2
165,. ça c'est c'est le fromage . [media],"[NULL,NULL,NULL]",1
165,. ça c'est c'est le fromage . [media],"[NULL,NULL,NULL]",2
166,ah oui merci . [media],"[NULL,NULL,NULL]",1
166,ah oui merci . [media],"[NULL,NULL,NULL]",2
167,un camembert . [media],"[NULL,NULL,NULL]",1
167,un camembert . [media],"[NULL,NULL,NULL]",2
168,roumroum . hum délicieux . [media],"[NULL,NULL,NULL]",1
168,roumroum . hum délicieux . [media],"[NULL,NULL,NULL]",2
169,il est très bon . [media],"[NULL,NULL,NULL]",1
169,il est très bon . [media],"[NULL,NULL,NULL]",2
170,est-ce que vous auriez un peu de pain ? [media],"[NULL,NULL,NULL]",1
170,est-ce que vous auriez un peu de pain ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
171,hum non ! [media],"[NULL,NULL,NULL]",1
171,hum non ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
172,non ? [media],"[NULL,NULL,NULL]",1
172,non ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
173,bon une autre fois . [media],"[NULL,NULL,NULL]",1
173,bon une autre fois . [media],"[NULL,NULL,NULL]",2
174,oui . [media],"[NULL,NULL,NULL]",1
174,oui . [media],"[NULL,NULL,NULL]",2
175,hum ! [media],"[NULL,NULL,NULL]",1
175,hum ! [media],"[NULL,NULL,NULL]",2
176,une autre fois . [media],"[NULL,NULL,NULL]",1
176,une autre fois . [media],"[NULL,NULL,NULL]",2
177,. voilà le dessert . [media],"[NULL,NULL,NULL]",1
177,. voilà le dessert . [media],"[NULL,NULL,NULL]",2
178,ah voilà un citron cuit . [media],"[NULL,NULL,NULL]",1
178,ah voilà un citron cuit . [media],"[NULL,NULL,NULL]",2
179,et alors vous l'avez f cuit comment ? [media],"[NULL,NULL,NULL]",1
179,et alors vous l'avez f cuit comment ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
180,hum dans la casserole . [media],"[NULL,NULL,NULL]",1
180,hum dans la casserole . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
181,dans la casserole ? [media],"[NULL,NULL,NULL]",1
181,dans la casserole ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
182,avec autre chose ? [media],"[NULL,NULL,NULL]",1
182,avec autre chose ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
