ID,utterance,annotation,list-ID
44,qu'est-ce que t'as fait d' autre Théophile ? [media],"[NULL,NULL,NULL]",1
44,qu'est-ce que t'as fait d' autre Théophile ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
45,0. .,"[NULL,NULL,NULL]",1
45,0. .,"[CHI-Response:No-label,NULL,NULL]",2
46,hum .,"[NULL,NULL,NULL]",1
46,hum .,"[PAR-Follow-up:other,NULL,NULL]",2
47,yyy . [media],"[NULL,NULL,NULL]",1
47,yyy . [media],"[NULL,NULL,NULL]",2
48,fais voir .,"[NULL,NULL,NULL]",1
48,fais voir .,"[NULL,NULL,NULL]",2
49,oh c'est pour Lili !,"[NULL,NULL,NULL]",1
49,oh c'est pour Lili !,"[NULL,NULL,NULL]",2
50,oh dis_donc merci .,"[NULL,NULL,NULL]",1
50,oh dis_donc merci .,"[NULL,NULL,NULL]",2
51,[quote] ohlàlà . [media],"[NULL,NULL,NULL]",1
51,[quote] ohlàlà . [media],"[NULL,NULL,NULL]",2
52,hum . [media],"[NULL,NULL,NULL]",1
52,hum . [media],"[NULL,NULL,NULL]",2
53,parce qu'il en a fait des choses hein .,"[NULL,NULL,NULL]",1
53,parce qu'il en a fait des choses hein .,"[NULL,NULL,NULL]",2
54,on l'a emmené à Gerone . cet été . avec son papé .,"[NULL,NULL,NULL]",1
54,on l'a emmené à Gerone . cet été . avec son papé .,"[NULL,NULL,NULL]",2
55,c'est où Gerone ? [media],"[NULL,NULL,NULL]",1
55,c'est où Gerone ? [media],"[NULL,NULL,NULL]",2
56,bah Gerone c'est à la frontière euh espagnole . et française .,"[NULL,NULL,NULL]",1
56,bah Gerone c'est à la frontière euh espagnole . et française .,"[NULL,NULL,NULL]",2
57,tu sais juste après Perpignan \<None\> .,"[NULL,NULL,NULL]",1
57,tu sais juste après Perpignan \<None\> .,"[NULL,NULL,NULL]",2
58,xxx \<None\> . [media],"[NULL,NULL,NULL]",1
58,xxx \<None\> . [media],"[NULL,NULL,NULL]",2
59,ohlàlà tous les cadeaux .,"[NULL,NULL,NULL]",1
59,ohlàlà tous les cadeaux .,"[NULL,NULL,NULL]",2
60,ohlàlà la !,"[NULL,NULL,NULL]",1
60,ohlàlà la !,"[NULL,NULL,NULL]",2
61,c'est quoi ça \<None\> .,"[NULL,NULL,NULL]",1
61,c'est quoi ça \<None\> .,"[NULL,NULL,NULL]",2
62,qu'est-ce que c'est \<None\> ? [media],"[NULL,NULL,NULL]",1
62,qu'est-ce que c'est \<None\> ? [media],"[NULL,NULL,NULL]",2
63,ah mais c'est pas le personnage d' un film ça ? [media],"[NULL,NULL,NULL]",1
63,ah mais c'est pas le personnage d' un film ça ? [media],"[NULL,NULL,NULL]",2
64,je crois pas c'était avec les playmobils . [media],"[NULL,NULL,NULL]",1
64,je crois pas c'était avec les playmobils . [media],"[NULL,NULL,NULL]",2
65,ah non c'est une colombe . [media],"[NULL,NULL,NULL]",1
65,ah non c'est une colombe . [media],"[NULL,NULL,NULL]",2
66,c'est quoi comme oiseau ça \<None\> ? [media],"[NULL,NULL,NULL]",1
66,c'est quoi comme oiseau ça \<None\> ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
67,tu sais que ma petite fille elle s'appelle Colombe .,"[NULL,NULL,NULL]",1
67,tu sais que ma petite fille elle s'appelle Colombe .,"[NULL,NULL,NULL]",2
68,elle s'appelle Iona qui veut dire Colombe .,"[NULL,NULL,NULL]",1
68,elle s'appelle Iona qui veut dire Colombe .,"[NULL,NULL,NULL]",2
69,ah oui . [media],"[NULL,NULL,NULL]",1
69,ah oui . [media],"[NULL,NULL,NULL]",2
70,son son papé l'a amené son papé l'a amené là-bas pour manger des tapas . [media],"[NULL,NULL,NULL]",1
70,son son papé l'a amené son papé l'a amené là-bas pour manger des tapas . [media],"[NULL,NULL,NULL]",2
71,parce qu'en fait il est fou de poulpe et de trucs comme ça Théophile . [media],"[NULL,NULL,NULL]",1
71,parce qu'en fait il est fou de poulpe et de trucs comme ça Théophile . [media],"[NULL,NULL,NULL]",2
72,alors il l'a amené exprès il était aux anges il lui a ach des voitures .,"[NULL,NULL,NULL]",1
72,alors il l'a amené exprès il était aux anges il lui a ach des voitures .,"[NULL,NULL,NULL]",2
73,enfin bon il s'est bien fait gâté par papy et mamay . [media],"[NULL,NULL,NULL]",1
73,enfin bon il s'est bien fait gâté par papy et mamay . [media],"[NULL,NULL,NULL]",2
74,super !,"[NULL,NULL,NULL]",1
74,super !,"[NULL,NULL,NULL]",2
75,wouha vroum vroum .,"[NULL,NULL,NULL]",1
75,wouha vroum vroum .,"[NULL,NULL,NULL]",2
76,ouais ! [media],"[NULL,NULL,NULL]",1
76,ouais ! [media],"[NULL,NULL,NULL]",2
77,tu racontes t'es allé à Prade aussi t'as écouté les concerts . [media],"[NULL,NULL,NULL]",1
77,tu racontes t'es allé à Prade aussi t'as écouté les concerts . [media],"[NULL,NULL,NULL]",2
78,il est allé \<interruption\>,"[NULL,NULL,NULL]",1
78,il est allé \<interruption\>,"[NULL,NULL,NULL]",2
79,ah à Prade ouais .,"[NULL,NULL,NULL]",1
79,ah à Prade ouais .,"[NULL,NULL,NULL]",2
80,oui il y est allé . [media],"[NULL,NULL,NULL]",1
80,oui il y est allé . [media],"[NULL,NULL,NULL]",2
81,il a écouté un peu .,"[NULL,NULL,NULL]",1
81,il a écouté un peu .,"[NULL,NULL,NULL]",2
82,ça c'est bien passé ou ?,"[NULL,NULL,NULL]",1
82,ça c'est bien passé ou ?,"[NULL,NULL,NULL]",2
83,ouais \<None\> c'était sympa . [media],"[NULL,NULL,NULL]",1
83,ouais \<None\> c'était sympa . [media],"[NULL,NULL,NULL]",2
84,vous allez r là aux Champs Elysées ?,"[NULL,NULL,NULL]",1
84,vous allez r là aux Champs Elysées ?,"[NULL,NULL,NULL]",2
85,ouais \<None\> bah la fameuse pièce là . la création . [media],"[NULL,NULL,NULL]",1
85,ouais \<None\> bah la fameuse pièce là . la création . [media],"[NULL,NULL,NULL]",2
86,hein Théophile .,"[NULL,NULL,NULL]",1
86,hein Théophile .,"[NULL,NULL,NULL]",2
87,et elle t'a plu ?,"[NULL,NULL,NULL]",1
87,et elle t'a plu ?,"[NULL,NULL,NULL]",2
88,yyy . [media],"[NULL,NULL,NULL]",1
88,yyy . [media],"[NULL,NULL,NULL]",2
89,xxx \<None\> .,"[NULL,NULL,NULL]",1
89,xxx \<None\> .,"[NULL,NULL,NULL]",2
90,oh j'en ai plus .,"[NULL,NULL,NULL]",1
90,oh j'en ai plus .,"[NULL,NULL,NULL]",2
91,on attends papa là Théophile parce que sinon t'auras plus faim après . [media],"[NULL,NULL,NULL]",1
91,on attends papa là Théophile parce que sinon t'auras plus faim après . [media],"[NULL,NULL,NULL]",2
92,miam miam miam .,"[NULL,NULL,NULL]",1
92,miam miam miam .,"[NULL,NULL,NULL]",2
93,tu es pas fou hein .,"[NULL,NULL,NULL]",1
93,tu es pas fou hein .,"[NULL,NULL,NULL]",2
94,xxx \<None\> .,"[NULL,NULL,NULL]",1
94,xxx \<None\> .,"[NULL,NULL,NULL]",2
95,qu'est-ce que c'est tu veux quoi ?,"[NULL,NULL,NULL]",1
95,qu'est-ce que c'est tu veux quoi ?,"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
96,du ... [media],"[NULL,NULL,NULL]",1
96,du ... [media],"[PAR-Follow-up:Re-ask-initial-question,NULL,NULL]",2
97,0. .,"[NULL,NULL,NULL]",1
97,0. .,"[CHI-Response:Answer:non-verbal,NULL,NULL]",2
98,du ...,"[NULL,NULL,NULL]",1
98,du ...,"[PAR-Follow-up:Re-ask-initial-question,PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response]",2
99,coquinou . [media],"[NULL,NULL,NULL]",1
99,coquinou . [media],"[PAR-Follow-up:other,NULL,NULL]",2
100,qu'est que tu l'aimes ce pain hein . [media],"[NULL,NULL,NULL]",1
100,qu'est que tu l'aimes ce pain hein . [media],"[NULL,NULL,NULL]",2
101,ouais . [media],"[NULL,NULL,NULL]",1
101,ouais . [media],"[NULL,NULL,NULL]",2
102,il l'aimes bien hein . [media],"[NULL,NULL,NULL]",1
102,il l'aimes bien hein . [media],"[NULL,NULL,NULL]",2
103,je te laisse parler deux minutes en_plus tu fais mieux tu entraîne mieux le dialogue . [media],"[NULL,NULL,NULL]",1
103,je te laisse parler deux minutes en_plus tu fais mieux tu entraîne mieux le dialogue . [media],"[NULL,NULL,NULL]",2
104,c'est bien de manger dehors comme ça tu fais pas de miettes dedans .,"[NULL,NULL,NULL]",1
104,c'est bien de manger dehors comme ça tu fais pas de miettes dedans .,"[NULL,NULL,NULL]",2
105,c'est plus pratique . [media],"[NULL,NULL,NULL]",1
105,c'est plus pratique . [media],"[NULL,NULL,NULL]",2
106,sinon xxx demander à manger moi . [media],"[NULL,NULL,NULL]",1
106,sinon xxx demander à manger moi . [media],"[NULL,NULL,NULL]",2
107,oh a caca .,"[NULL,NULL,NULL]",1
107,oh a caca .,"[NULL,NULL,NULL]",2
108,tu fais un t'es en_train de faire caca là ? [media],"[NULL,NULL,NULL]",1
108,tu fais un t'es en_train de faire caca là ? [media],"[NULL,NULL,NULL]",2
109,ouais on va te changer la couche après . [media],"[NULL,NULL,NULL]",1
109,ouais on va te changer la couche après . [media],"[NULL,NULL,NULL]",2
110,finis ton pain d'abord hein . [media],"[NULL,NULL,NULL]",1
110,finis ton pain d'abord hein . [media],"[NULL,NULL,NULL]",2
111,yyy . [media],"[NULL,NULL,NULL]",1
111,yyy . [media],"[NULL,NULL,NULL]",2
112,0. .,"[NULL,NULL,NULL]",1
112,0. .,"[NULL,NULL,NULL]",2
113,qu'est-ce que t'as vu ?,"[NULL,NULL,NULL]",1
113,qu'est-ce que t'as vu ?,"[NULL,NULL,NULL]",2
114,ah tu montres ton chien qui chante . [media],"[NULL,NULL,NULL]",1
114,ah tu montres ton chien qui chante . [media],"[NULL,NULL,NULL]",2
115,c'est le chien qui fait ce bruit qui chante ? [media],"[NULL,NULL,NULL]",1
115,c'est le chien qui fait ce bruit qui chante ? [media],"[NULL,NULL,NULL]",2
116,0. .,"[NULL,NULL,NULL]",1
116,0. .,"[NULL,NULL,NULL]",2
117,ohlàlà ! [media],"[NULL,NULL,NULL]",1
117,ohlàlà ! [media],"[NULL,NULL,NULL]",2
118,j'ai trois cadeaux dans la main là . [media],"[NULL,NULL,NULL]",1
118,j'ai trois cadeaux dans la main là . [media],"[NULL,NULL,NULL]",2
119,0. .,"[NULL,NULL,NULL]",1
119,0. .,"[NULL,NULL,NULL]",2
120,yyy .,"[NULL,NULL,NULL]",1
120,yyy .,"[NULL,NULL,NULL]",2
121,qu'est-ce que t'as vu ? [media],"[NULL,NULL,NULL]",1
121,qu'est-ce que t'as vu ? [media],"[NULL,NULL,NULL]",2
122,hum .,"[NULL,NULL,NULL]",1
122,hum .,"[NULL,NULL,NULL]",2
123,montre moi . [media],"[NULL,NULL,NULL]",1
123,montre moi . [media],"[NULL,NULL,NULL]",2
124,il y a quelqu'un qui arrive ? [media],"[NULL,NULL,NULL]",1
124,il y a quelqu'un qui arrive ? [media],"[NULL,NULL,NULL]",2
125,yyy . [media],"[NULL,NULL,NULL]",1
125,yyy . [media],"[NULL,NULL,NULL]",2
126,tu veux dire bonjour ? [media],"[NULL,NULL,NULL]",1
126,tu veux dire bonjour ? [media],"[NULL,NULL,NULL]",2
127,ah qu'est-ce que c'est ? [media],"[NULL,NULL,NULL]",1
127,ah qu'est-ce que c'est ? [media],"[NULL,NULL,NULL]",2
128,yyy .,"[NULL,NULL,NULL]",1
128,yyy .,"[NULL,NULL,NULL]",2
129,il y a quelqu'un qui vient ? [media],"[NULL,NULL,NULL]",1
129,il y a quelqu'un qui vient ? [media],"[NULL,NULL,NULL]",2
130,yyy . [media],"[NULL,NULL,NULL]",1
130,yyy . [media],"[NULL,NULL,NULL]",2
131,coucou . [media],"[NULL,NULL,NULL]",1
131,coucou . [media],"[NULL,NULL,NULL]",2
132,t'es bien là Théophile hein ? [media],"[NULL,NULL,NULL]",1
132,t'es bien là Théophile hein ? [media],"[NULL,NULL,NULL]",2
133,ça ça va avec le noir . [media],"[NULL,NULL,NULL]",1
133,ça ça va avec le noir . [media],"[NULL,NULL,NULL]",2
134,0. .,"[NULL,NULL,NULL]",1
134,0. .,"[NULL,NULL,NULL]",2
135,yyy . [media],"[NULL,NULL,NULL]",1
135,yyy . [media],"[NULL,NULL,NULL]",2
136,yyy . [media],"[NULL,NULL,NULL]",1
136,yyy . [media],"[NULL,NULL,NULL]",2
137,hum . [media],"[NULL,NULL,NULL]",1
137,hum . [media],"[NULL,NULL,NULL]",2
138,ah mais c'est nouveau cette table . [media],"[NULL,NULL,NULL]",1
138,ah mais c'est nouveau cette table . [media],"[NULL,NULL,NULL]",2
139,je l'avais pas vu la dernière fois . [media],"[NULL,NULL,NULL]",1
139,je l'avais pas vu la dernière fois . [media],"[NULL,NULL,NULL]",2
140,tu veux t'asseoir sur la chaise pour manger ton pain ? [media],"[NULL,NULL,NULL]",1
140,tu veux t'asseoir sur la chaise pour manger ton pain ? [media],"[NULL,NULL,NULL]",2
141,0. . [media],"[NULL,NULL,NULL]",1
141,0. . [media],"[NULL,NULL,NULL]",2
142,c'est presque fini Théophile . [media],"[NULL,NULL,NULL]",1
142,c'est presque fini Théophile . [media],"[NULL,NULL,NULL]",2
143,xxx . [media],"[NULL,NULL,NULL]",1
143,xxx . [media],"[NULL,NULL,NULL]",2
144,oh miam miam miam .,"[NULL,NULL,NULL]",1
144,oh miam miam miam .,"[NULL,NULL,NULL]",2
145,oh pas dans la bouche c'est sale ouh .,"[NULL,NULL,NULL]",1
145,oh pas dans la bouche c'est sale ouh .,"[NULL,NULL,NULL]",2
146,c'est tombé parterre .,"[NULL,NULL,NULL]",1
146,c'est tombé parterre .,"[NULL,NULL,NULL]",2
147,0. .,"[NULL,NULL,NULL]",1
147,0. .,"[NULL,NULL,NULL]",2
148,voilà . [media],"[NULL,NULL,NULL]",1
148,voilà . [media],"[NULL,NULL,NULL]",2
149,miam miam .,"[NULL,NULL,NULL]",1
149,miam miam .,"[NULL,NULL,NULL]",2
150,une miette . [media],"[NULL,NULL,NULL]",1
150,une miette . [media],"[NULL,NULL,NULL]",2
151,c'est une miette . [media],"[NULL,NULL,NULL]",1
151,c'est une miette . [media],"[NULL,NULL,NULL]",2
152,www .,"[NULL,NULL,NULL]",1
152,www .,"[NULL,NULL,NULL]",2
153,0. .,"[NULL,NULL,NULL]",1
153,0. .,"[NULL,NULL,NULL]",2
154,yyy .,"[NULL,NULL,NULL]",1
154,yyy .,"[NULL,NULL,NULL]",2
155,ouais t'as fait tomber une miette . [media],"[NULL,NULL,NULL]",1
155,ouais t'as fait tomber une miette . [media],"[NULL,NULL,NULL]",2
156,yyy miam miam .,"[NULL,NULL,NULL]",1
156,yyy miam miam .,"[NULL,NULL,NULL]",2
157,ouais . elle est tombée la miette . [media],"[NULL,NULL,NULL]",1
157,ouais . elle est tombée la miette . [media],"[NULL,NULL,NULL]",2
158,oh bah alors là tout est tombé . [media],"[NULL,NULL,NULL]",1
158,oh bah alors là tout est tombé . [media],"[NULL,NULL,NULL]",2
159,0. .,"[NULL,NULL,NULL]",1
159,0. .,"[NULL,NULL,NULL]",2
160,tu souffles tu souffle d'abord \<None\> ? [media],"[NULL,NULL,NULL]",1
160,tu souffles tu souffle d'abord \<None\> ? [media],"[NULL,NULL,NULL]",2
161,0. . [media],"[NULL,NULL,NULL]",1
161,0. . [media],"[NULL,NULL,NULL]",2
162,0. .,"[NULL,NULL,NULL]",1
162,0. .,"[NULL,NULL,NULL]",2
163,fini . [media],"[NULL,NULL,NULL]",1
163,fini . [media],"[NULL,NULL,NULL]",2
164,0. .,"[NULL,NULL,NULL]",1
164,0. .,"[NULL,NULL,NULL]",2
165,euh le jeudi . qu'est-ce que te comment ça marche pour vous le jeudi ? [media],"[NULL,NULL,NULL]",1
165,euh le jeudi . qu'est-ce que te comment ça marche pour vous le jeudi ? [media],"[NULL,NULL,NULL]",2
166,yyy . [media],"[NULL,NULL,NULL]",1
166,yyy . [media],"[NULL,NULL,NULL]",2
167,à cinq heures . [media],"[NULL,NULL,NULL]",1
167,à cinq heures . [media],"[NULL,NULL,NULL]",2
168,yyy . [media],"[NULL,NULL,NULL]",1
168,yyy . [media],"[NULL,NULL,NULL]",2
169,d'accord alors je note à partie de cinq heures hein okay .,"[NULL,NULL,NULL]",1
169,d'accord alors je note à partie de cinq heures hein okay .,"[NULL,NULL,NULL]",2
170,0. . [media],"[NULL,NULL,NULL]",1
170,0. . [media],"[NULL,NULL,NULL]",2
171,qu'est-ce que tu veux ?,"[NULL,NULL,NULL]",1
171,qu'est-ce que tu veux ?,"[NULL,NULL,NULL]",2
172,alors comme ça en fait je vais appeler là parce que il me manque encore une élève . [media],"[NULL,NULL,NULL]",1
172,alors comme ça en fait je vais appeler là parce que il me manque encore une élève . [media],"[NULL,NULL,NULL]",2
173,et puis en_fonction de ça soit on fait le mercredi dix huit heures soit mardi soit le jeudi .,"[NULL,NULL,NULL]",1
173,et puis en_fonction de ça soit on fait le mercredi dix huit heures soit mardi soit le jeudi .,"[NULL,NULL,NULL]",2
174,[quote] maman maman maman . [media],"[NULL,NULL,NULL]",1
174,[quote] maman maman maman . [media],"[NULL,NULL,NULL]",2
175,maman .,"[NULL,NULL,NULL]",1
175,maman .,"[NULL,NULL,NULL]",2
176,ouais .,"[NULL,NULL,NULL]",1
176,ouais .,"[NULL,NULL,NULL]",2
177,et sinon pardon c'est mon fils \<None\> .,"[NULL,NULL,NULL]",1
177,et sinon pardon c'est mon fils \<None\> .,"[NULL,NULL,NULL]",2
178,[quote] maman maman maman .,"[NULL,NULL,NULL]",1
178,[quote] maman maman maman .,"[NULL,NULL,NULL]",2
179,et sinon mardi vous pourriez ou pas ?,"[NULL,NULL,NULL]",1
179,et sinon mardi vous pourriez ou pas ?,"[NULL,NULL,NULL]",2
180,maman . [media],"[NULL,NULL,NULL]",1
180,maman . [media],"[NULL,NULL,NULL]",2
181,alors vers quelle heure là . [media],"[NULL,NULL,NULL]",1
181,alors vers quelle heure là . [media],"[NULL,NULL,NULL]",2
182,maman .,"[NULL,NULL,NULL]",1
182,maman .,"[NULL,NULL,NULL]",2
183,Théophile Théophile tu veux du pain ?,"[NULL,NULL,NULL]",1
183,Théophile Théophile tu veux du pain ?,"[NULL,NULL,NULL]",2
184,à_partir de \<trail off question\> [media],"[NULL,NULL,NULL]",1
184,à_partir de \<trail off question\> [media],"[NULL,NULL,NULL]",2
185,d'accord .,"[NULL,NULL,NULL]",1
185,d'accord .,"[NULL,NULL,NULL]",2
186,tu veux du pain ?,"[NULL,NULL,NULL]",1
186,tu veux du pain ?,"[NULL,NULL,NULL]",2
187,comme ça c'est bien .,"[NULL,NULL,NULL]",1
187,comme ça c'est bien .,"[NULL,NULL,NULL]",2
188,j'ai tout et puis je cas ces horaires en_fonction des autres hein .,"[NULL,NULL,NULL]",1
188,j'ai tout et puis je cas ces horaires en_fonction des autres hein .,"[NULL,NULL,NULL]",2
189,0. . [media],"[NULL,NULL,NULL]",1
189,0. . [media],"[NULL,NULL,NULL]",2
190,hein je vous rappelle demain . [media],"[NULL,NULL,NULL]",1
190,hein je vous rappelle demain . [media],"[NULL,NULL,NULL]",2
191,de rien au_revoir bonne soirée au_revoir . [media],"[NULL,NULL,NULL]",1
191,de rien au_revoir bonne soirée au_revoir . [media],"[NULL,NULL,NULL]",2
192,0. .,"[NULL,NULL,NULL]",1
192,0. .,"[NULL,NULL,NULL]",2
193,voilà donc il me reste ça . ça . [media],"[NULL,NULL,NULL]",1
193,voilà donc il me reste ça . ça . [media],"[NULL,NULL,NULL]",2
194,je fais juste xxx .,"[NULL,NULL,NULL]",1
194,je fais juste xxx .,"[NULL,NULL,NULL]",2
195,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> a vroum . [media],"[NULL,NULL,NULL]",1
195,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> a vroum . [media],"[NULL,NULL,NULL]",2
196,a vroum vroum .,"[NULL,NULL,NULL]",1
196,a vroum vroum .,"[NULL,NULL,NULL]",2
197,qu'est-ce qu'elle fait la xxx Théophile ?,"[NULL,NULL,NULL]",1
197,qu'est-ce qu'elle fait la xxx Théophile ?,"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
198,tu veux que je la tienne . [media],"[NULL,NULL,NULL]",1
198,tu veux que je la tienne . [media],"[NULL,NULL,NULL]",2
199,oh . [media],"[NULL,NULL,NULL]",1
199,oh . [media],"[NULL,NULL,NULL]",2
200,yyy e pièce . [media],"[NULL,NULL,NULL]",1
200,yyy e pièce . [media],"[NULL,NULL,NULL]",2
201,hé une pièce .,"[NULL,NULL,NULL]",1
201,hé une pièce .,"[NULL,NULL,NULL]",2
202,hum . [media],"[NULL,NULL,NULL]",1
202,hum . [media],"[NULL,NULL,NULL]",2
203,tu lui donnes à Oliver ?,"[NULL,NULL,NULL]",1
203,tu lui donnes à Oliver ?,"[NULL,NULL,NULL]",2
204,0. .,"[NULL,NULL,NULL]",1
204,0. .,"[NULL,NULL,NULL]",2
205,mais c'est pas possible pourquoi j'arrive plus à le joindre !,"[NULL,NULL,NULL]",1
205,mais c'est pas possible pourquoi j'arrive plus à le joindre !,"[NULL,NULL,NULL]",2
206,merci Théophile . [media],"[NULL,NULL,NULL]",1
206,merci Théophile . [media],"[NULL,NULL,NULL]",2
207,0. .,"[NULL,NULL,NULL]",1
207,0. .,"[NULL,NULL,NULL]",2
208,c'est bizarre . [media],"[NULL,NULL,NULL]",1
208,c'est bizarre . [media],"[NULL,NULL,NULL]",2
209,a vroum vroum ah a vroum vroum .,"[NULL,NULL,NULL]",1
209,a vroum vroum ah a vroum vroum .,"[NULL,NULL,NULL]",2
