ID,Speaker,utterance,annotation,list-ID
23,CHI,attends je vais joue avec Nao pour l'instant vais pour l'instant vais venir après ! [media],"[CHI-Follow-up:Otherwise,NULL,NULL]",1
23,CHI,attends je vais joue avec Nao pour l'instant vais pour l'instant vais venir après ! [media],"[NULL,NULL,NULL]",2
24,CHI,vous venez après ! [media],"[NULL,NULL,NULL]",1
24,CHI,vous venez après ! [media],"[NULL,NULL,NULL]",2
25,MOT,tu peux aller jouer dans ta chambre Adrien montrer ton xxx . [media],"[NULL,NULL,NULL]",1
25,MOT,tu peux aller jouer dans ta chambre Adrien montrer ton xxx . [media],"[NULL,NULL,NULL]",2
26,CHI,attends ! [media],"[NULL,NULL,NULL]",1
26,CHI,attends ! [media],"[NULL,NULL,NULL]",2
27,FAT,et enlève tes chaussures ! [media],"[NULL,NULL,NULL]",1
27,FAT,et enlève tes chaussures ! [media],"[NULL,NULL,NULL]",2
28,CHI,www . [media],"[NULL,NULL,NULL]",1
28,CHI,www . [media],"[NULL,NULL,NULL]",2
29,FAT,"elle est de quelle couleur cette voiture , oh c'est difficile ça ! [media]","[NULL,NULL,NULL]",1
29,FAT,"elle est de quelle couleur cette voiture , oh c'est difficile ça ! [media]","[NULL,NULL,NULL]",2
30,FAT,tu sais quelle couleur c'est ça ? [media],"[NULL,NULL,NULL]",1
30,FAT,tu sais quelle couleur c'est ça ? [media],"[NULL,NULL,NULL]",2
31,CHI,non ! [media],"[NULL,NULL,NULL]",1
31,CHI,non ! [media],"[NULL,NULL,NULL]",2
32,CHI,dis-le ! [media],"[NULL,NULL,NULL]",1
32,CHI,dis-le ! [media],"[NULL,NULL,NULL]",2
33,FAT,"ça c'est du orange , mais c'est difficile ça ! [media]","[NULL,NULL,NULL]",1
33,FAT,"ça c'est du orange , mais c'est difficile ça ! [media]","[NULL,NULL,NULL]",2
34,CHI,c'est pas tout à fait ! [media],"[NULL,NULL,NULL]",1
34,CHI,c'est pas tout à fait ! [media],"[NULL,NULL,NULL]",2
35,FAT,regarde c'est un peu comme cette couleur là ! [media],"[NULL,NULL,NULL]",1
35,FAT,regarde c'est un peu comme cette couleur là ! [media],"[NULL,NULL,NULL]",2
36,CHI,pas pas tout à fait ! [media],"[NULL,NULL,NULL]",1
36,CHI,pas pas tout à fait ! [media],"[NULL,NULL,NULL]",2
37,FAT,"ça , c'est orange ! [media]","[NULL,NULL,NULL]",1
37,FAT,"ça , c'est orange ! [media]","[NULL,NULL,NULL]",2
38,CHI,pas tout à fait ! [media],"[NULL,NULL,NULL]",1
38,CHI,pas tout à fait ! [media],"[NULL,NULL,NULL]",2
39,FAT,orange ou jaune ça ? [media],"[NULL,NULL,NULL]",1
39,FAT,orange ou jaune ça ? [media],"[NULL,NULL,NULL]",2
40,CHI,non laisse-moi les voitures ! [media],"[NULL,NULL,NULL]",1
40,CHI,non laisse-moi les voitures ! [media],"[NULL,NULL,NULL]",2
41,FAT,"c'est un peu entre les deux , tu la vois de quelle couleur Elsa , orange ou jaune ? [media]","[NULL,NULL,NULL]",1
41,FAT,"c'est un peu entre les deux , tu la vois de quelle couleur Elsa , orange ou jaune ? [media]","[NULL,NULL,NULL]",2
42,MOT,fais voir bonhomme ? [media],"[NULL,NULL,NULL]",1
42,MOT,fais voir bonhomme ? [media],"[NULL,NULL,NULL]",2
43,MOT,bon elle est orange argenté clair ! [media],"[NULL,NULL,NULL]",1
43,MOT,bon elle est orange argenté clair ! [media],"[NULL,NULL,NULL]",2
44,CHI,oh j'aime beaucoup cette voiture quand elle roule derrière et celle-là yyy yyy . [media],"[NULL,NULL,NULL]",1
44,CHI,oh j'aime beaucoup cette voiture quand elle roule derrière et celle-là yyy yyy . [media],"[NULL,NULL,NULL]",2
45,CHI,j'aime beaucoup là elle est yyy bloquée celle-là de l'effet . [media],"[NULL,NULL,NULL]",1
45,CHI,j'aime beaucoup là elle est yyy bloquée celle-là de l'effet . [media],"[NULL,NULL,NULL]",2
46,CHI,j'ai trop appuyé ! [media],"[NULL,NULL,NULL]",1
46,CHI,j'ai trop appuyé ! [media],"[NULL,NULL,NULL]",2
47,CHI,moi j'ai trop appuyé cette roue ! [media],"[NULL,NULL,NULL]",1
47,CHI,moi j'ai trop appuyé cette roue ! [media],"[NULL,NULL,NULL]",2
48,FAT,t'as trop appuyé sur la roue ? [media],"[NULL,NULL,NULL]",1
48,FAT,t'as trop appuyé sur la roue ? [media],"[NULL,NULL,NULL]",2
49,CHI,oui ! [media],"[NULL,NULL,NULL]",1
49,CHI,oui ! [media],"[NULL,NULL,NULL]",2
50,FAT,t'as tout cassé alors ? [media],"[NULL,NULL,NULL]",1
50,FAT,t'as tout cassé alors ? [media],"[NULL,NULL,NULL]",2
51,CHI,moi j'en ai appuyé sur une mais . [media],"[NULL,NULL,NULL]",1
51,CHI,moi j'en ai appuyé sur une mais . [media],"[NULL,NULL,NULL]",2
52,FAT,sur une ? [media],"[NULL,NULL,NULL]",1
52,FAT,sur une ? [media],"[NULL,NULL,NULL]",2
53,CHI,moi j'en ai appuyé sur deux mais pas plus ! [media],"[NULL,NULL,NULL]",1
53,CHI,moi j'en ai appuyé sur deux mais pas plus ! [media],"[NULL,NULL,NULL]",2
54,CHI,euh viens j'allume la lumière ! [media],"[NULL,NULL,NULL]",1
54,CHI,euh viens j'allume la lumière ! [media],"[NULL,NULL,NULL]",2
55,CHI,comme ça on joue avec les voitures ! [media],"[NULL,NULL,NULL]",1
55,CHI,comme ça on joue avec les voitures ! [media],"[NULL,NULL,NULL]",2
56,INV,wouah ! [media],"[NULL,NULL,NULL]",1
56,INV,wouah ! [media],"[NULL,NULL,NULL]",2
57,CHI,toutes les voitures qu'il y a déjà ! [media],"[NULL,NULL,NULL]",1
57,CHI,toutes les voitures qu'il y a déjà ! [media],"[NULL,NULL,NULL]",2
58,CHI,moi j'ai toutes voitures ! [media],"[NULL,NULL,NULL]",1
58,CHI,moi j'ai toutes voitures ! [media],"[NULL,NULL,NULL]",2
59,INV,je m'assois où ? [media],"[NULL,NULL,NULL]",1
59,INV,je m'assois où ? [media],"[NULL,NULL,NULL]",2
60,CHI,on met la musique ! [media],"[NULL,NULL,NULL]",1
60,CHI,on met la musique ! [media],"[NULL,NULL,NULL]",2
61,INV,pas beaucoup hein ! [media],"[NULL,NULL,NULL]",1
61,INV,pas beaucoup hein ! [media],"[NULL,NULL,NULL]",2
62,CHI,moi j'en veux beaucoup de voitures ! [media],"[NULL,NULL,NULL]",1
62,CHI,moi j'en veux beaucoup de voitures ! [media],"[NULL,NULL,NULL]",2
63,CHI,moi j'en veux beaucoup ! [media],"[NULL,NULL,NULL]",1
63,CHI,moi j'en veux beaucoup ! [media],"[NULL,NULL,NULL]",2
64,CHI,moi je commande pas en plus ! [media],"[NULL,NULL,NULL]",1
64,CHI,moi je commande pas en plus ! [media],"[NULL,NULL,NULL]",2
65,INV,"est-ce qu'on peut enlever la musique , parce_que ça me gêne un peu ! [media]","[NULL,NULL,NULL]",1
65,INV,"est-ce qu'on peut enlever la musique , parce_que ça me gêne un peu ! [media]","[NULL,NULL,NULL]",2
66,CHI,quoi ? [media],"[NULL,NULL,NULL]",1
66,CHI,quoi ? [media],"[NULL,NULL,NULL]",2
67,INV,"comment on fait pour enlever la musique , ça me gêne ! [media]","[NULL,NULL,NULL]",1
67,INV,"comment on fait pour enlever la musique , ça me gêne ! [media]","[NULL,NULL,NULL]",2
68,CHI,euh on fait . [media],"[NULL,NULL,NULL]",1
68,CHI,euh on fait . [media],"[NULL,NULL,NULL]",2
69,INV,ah d'accord ! [media],"[NULL,NULL,NULL]",1
69,INV,ah d'accord ! [media],"[NULL,NULL,NULL]",2
70,CHI,vais la mettre là mets là ! [media],"[NULL,NULL,NULL]",1
70,CHI,vais la mettre là mets là ! [media],"[NULL,NULL,NULL]",2
71,CHI,comme ça ça te gêne pas ? [media],"[NULL,NULL,NULL]",1
71,CHI,comme ça ça te gêne pas ? [media],"[NULL,NULL,NULL]",2
72,INV,d'accord . [media],"[NULL,NULL,NULL]",1
72,INV,d'accord . [media],"[NULL,NULL,NULL]",2
73,CHI,www . [media],"[NULL,NULL,NULL]",1
73,CHI,www . [media],"[NULL,NULL,NULL]",2
74,CHI,yyy . [media],"[NULL,NULL,NULL]",1
74,CHI,yyy . [media],"[NULL,NULL,NULL]",2
75,CHI,tu touches pas les voitures ! [media],"[NULL,NULL,NULL]",1
75,CHI,tu touches pas les voitures ! [media],"[NULL,NULL,NULL]",2
76,INV,ben non je regarde ! [media],"[NULL,NULL,NULL]",1
76,INV,ben non je regarde ! [media],"[NULL,NULL,NULL]",2
77,CHI,si on garde toutes les voitures celle-là elle est pas tout à fait grosse ! [media],"[NULL,NULL,NULL]",1
77,CHI,si on garde toutes les voitures celle-là elle est pas tout à fait grosse ! [media],"[NULL,NULL,NULL]",2
78,CHI,pas tout à fait comme celle-là . [media],"[NULL,NULL,NULL]",1
78,CHI,pas tout à fait comme celle-là . [media],"[NULL,NULL,NULL]",2
79,CHI,moi je moi j'en mets beaucoup ! [media],"[NULL,NULL,NULL]",1
79,CHI,moi je moi j'en mets beaucoup ! [media],"[NULL,NULL,NULL]",2
80,CHI,www . [media],"[NULL,NULL,NULL]",1
80,CHI,www . [media],"[NULL,NULL,NULL]",2
81,CHI,le bus je le mets . [media],"[NULL,NULL,NULL]",1
81,CHI,le bus je le mets . [media],"[NULL,NULL,NULL]",2
82,CHI,le mets le mets . [media],"[NULL,NULL,NULL]",1
82,CHI,le mets le mets . [media],"[NULL,NULL,NULL]",2
83,INV,ouh ! [media],"[NULL,NULL,NULL]",1
83,INV,ouh ! [media],"[NULL,NULL,NULL]",2
84,CHI,yyy . [media],"[NULL,NULL,NULL]",1
84,CHI,yyy . [media],"[NULL,NULL,NULL]",2
85,INV,il roule à l'envers ! [media],"[NULL,NULL,NULL]",1
85,INV,il roule à l'envers ! [media],"[NULL,NULL,NULL]",2
86,CHI,mais non là il roule pas à l'envers ! [media],"[NULL,NULL,NULL]",1
86,CHI,mais non là il roule pas à l'envers ! [media],"[NULL,NULL,NULL]",2
87,INV,un peu quand même . [media],"[NULL,NULL,NULL]",1
87,INV,un peu quand même . [media],"[NULL,NULL,NULL]",2
88,INV,attends je vais te le mettre comme ça ça va être plus simple . [media],"[NULL,NULL,NULL]",1
88,INV,attends je vais te le mettre comme ça ça va être plus simple . [media],"[NULL,NULL,NULL]",2
89,INV,regarde je vais te le tourner un peu . [media],"[NULL,NULL,NULL]",1
89,INV,regarde je vais te le tourner un peu . [media],"[NULL,NULL,NULL]",2
90,INV,"attends tends , je vais te le . voilà , comme ça ça te serre pas ! [media]","[NULL,NULL,NULL]",1
90,INV,"attends tends , je vais te le . voilà , comme ça ça te serre pas ! [media]","[NULL,NULL,NULL]",2
91,INV,tu veux que je desserre un petit peu ou pas ? [media],"[NULL,NULL,NULL]",1
91,INV,tu veux que je desserre un petit peu ou pas ? [media],"[NULL,NULL,NULL]",2
92,CHI,euh oui ! [media],"[NULL,NULL,NULL]",1
92,CHI,euh oui ! [media],"[NULL,NULL,NULL]",2
93,INV,oui alors je vais desserrer un petit peu . [media],"[NULL,NULL,NULL]",1
93,INV,oui alors je vais desserrer un petit peu . [media],"[NULL,NULL,NULL]",2
94,INV,hop après on va faire comme ça . on va faire . [media],"[NULL,NULL,NULL]",1
94,INV,hop après on va faire comme ça . on va faire . [media],"[NULL,NULL,NULL]",2
95,CHI,www . [media],"[NULL,NULL,NULL]",1
95,CHI,www . [media],"[NULL,NULL,NULL]",2
96,CHI,oh ! [media],"[NULL,NULL,NULL]",1
96,CHI,oh ! [media],"[NULL,NULL,NULL]",2
97,INV,quoi ? [media],"[NULL,NULL,NULL]",1
97,INV,quoi ? [media],"[NULL,NULL,NULL]",2
98,CHI,il y en a plus que deux des fenêtres là ah là celle-là à celle-là . [media],"[NULL,NULL,NULL]",1
98,CHI,il y en a plus que deux des fenêtres là ah là celle-là à celle-là . [media],"[NULL,NULL,NULL]",2
99,CHI,celle-là celle-là celle-là . [media],"[NULL,NULL,NULL]",1
99,CHI,celle-là celle-là celle-là . [media],"[NULL,NULL,NULL]",2
100,CHI,pas d'autres ! [media],"[NULL,NULL,NULL]",1
100,CHI,pas d'autres ! [media],"[NULL,NULL,NULL]",2
101,INV,ça fait combien ? [media],"[NULL,NULL,NULL]",1
101,INV,ça fait combien ? [media],"[NULL,NULL,NULL]",2
102,CHI,là ça en fait plus que deux ! [media],"[NULL,NULL,NULL]",1
102,CHI,là ça en fait plus que deux ! [media],"[NULL,NULL,NULL]",2
103,INV,ça fait beaucoup ou pas ? [media],"[NULL,NULL,NULL]",1
103,INV,ça fait beaucoup ou pas ? [media],"[NULL,NULL,NULL]",2
104,CHI,regarde là ça fait beaucoup ! [media],"[NULL,NULL,NULL]",1
104,CHI,regarde là ça fait beaucoup ! [media],"[NULL,NULL,NULL]",2
105,INV,ah ben oui hein ! [media],"[NULL,NULL,NULL]",1
105,INV,ah ben oui hein ! [media],"[NULL,NULL,NULL]",2
106,CHI,oh moi xxx . [media],"[NULL,NULL,NULL]",1
106,CHI,oh moi xxx . [media],"[NULL,NULL,NULL]",2
107,CHI,deux plus celle-là elle va là ! [media],"[NULL,NULL,NULL]",1
107,CHI,deux plus celle-là elle va là ! [media],"[NULL,NULL,NULL]",2
108,CHI,moi j'en ai plus que deux des voitures ! [media],"[NULL,NULL,NULL]",1
108,CHI,moi j'en ai plus que deux des voitures ! [media],"[NULL,NULL,NULL]",2
109,CHI,là veux la mettre celle-là veux la mettre toute seule ! [media],"[NULL,NULL,NULL]",1
109,CHI,là veux la mettre celle-là veux la mettre toute seule ! [media],"[NULL,NULL,NULL]",2
110,CHI,celle-là je la mets là ! [media],"[NULL,NULL,NULL]",1
110,CHI,celle-là je la mets là ! [media],"[NULL,NULL,NULL]",2
111,CHI,comme ça elle bouge pas ! [media],"[NULL,NULL,NULL]",1
111,CHI,comme ça elle bouge pas ! [media],"[NULL,NULL,NULL]",2
112,CHI,là je vais la mettre là ! [media],"[NULL,NULL,NULL]",1
112,CHI,là je vais la mettre là ! [media],"[NULL,NULL,NULL]",2
113,CHI,celle-là je vais la mettre celle-là je vais la mettre là ! [media],"[NULL,NULL,NULL]",1
113,CHI,celle-là je vais la mettre celle-là je vais la mettre là ! [media],"[NULL,NULL,NULL]",2
114,CHI,celle-là je vais la mettre là . [media],"[NULL,NULL,NULL]",1
114,CHI,celle-là je vais la mettre là . [media],"[NULL,NULL,NULL]",2
115,INV,tu tu vas chercher papa comme ça tu joues aussi avec papa ? [media],"[NULL,NULL,NULL]",1
115,INV,tu tu vas chercher papa comme ça tu joues aussi avec papa ? [media],"[NULL,NULL,NULL]",2
116,CHI,avec maman aussi ! [media],"[NULL,NULL,NULL]",1
116,CHI,avec maman aussi ! [media],"[NULL,NULL,NULL]",2
117,INV,si tu veux ! [media],"[NULL,NULL,NULL]",1
117,INV,si tu veux ! [media],"[NULL,NULL,NULL]",2
118,INV,et je viens avec toi ! [media],"[NULL,NULL,NULL]",1
118,INV,et je viens avec toi ! [media],"[NULL,NULL,NULL]",2
119,CHI,attends ! [media],"[NULL,NULL,NULL]",1
119,CHI,attends ! [media],"[NULL,NULL,NULL]",2
120,CHI,yyy yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
120,CHI,yyy yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
121,INV,toutes les voitures ? [media],"[NULL,NULL,NULL]",1
121,INV,toutes les voitures ? [media],"[NULL,NULL,NULL]",2
122,CHI,oui je les mets toutes ! [media],"[NULL,NULL,NULL]",1
122,CHI,oui je les mets toutes ! [media],"[NULL,NULL,NULL]",2
123,INV,d'accord ! [media],"[NULL,NULL,NULL]",1
123,INV,d'accord ! [media],"[NULL,NULL,NULL]",2
124,CHI,ça y est ! [media],"[NULL,NULL,NULL]",1
124,CHI,ça y est ! [media],"[NULL,NULL,NULL]",2
125,INV,ouais ! [media],"[NULL,NULL,NULL]",1
125,INV,ouais ! [media],"[NULL,NULL,NULL]",2
126,CHI,l'ai mis attends ! [media],"[NULL,NULL,NULL]",1
126,CHI,l'ai mis attends ! [media],"[NULL,NULL,NULL]",2
127,CHI,celle-là elle est pas là ! [media],"[NULL,NULL,NULL]",1
127,CHI,celle-là elle est pas là ! [media],"[NULL,NULL,NULL]",2
128,CHI,yyy comme ça ils sont en forme ! [media],"[NULL,NULL,NULL]",1
128,CHI,yyy comme ça ils sont en forme ! [media],"[NULL,NULL,NULL]",2
129,CHI,celle-là aussi comme ça ils sont en forme ! [media],"[NULL,NULL,NULL]",1
129,CHI,celle-là aussi comme ça ils sont en forme ! [media],"[NULL,NULL,NULL]",2
130,CHI,t'arrives va chercher papa et maman ! [media],"[NULL,NULL,NULL]",1
130,CHI,t'arrives va chercher papa et maman ! [media],"[NULL,NULL,NULL]",2
131,INV,ouais ! [media],"[NULL,NULL,NULL]",1
131,INV,ouais ! [media],"[NULL,NULL,NULL]",2
132,INV,allez ! [media],"[NULL,NULL,NULL]",1
132,INV,allez ! [media],"[NULL,NULL,NULL]",2
133,CHI,attends . [media],"[NULL,NULL,NULL]",1
133,CHI,attends . [media],"[NULL,NULL,NULL]",2
134,INV,je viens avec toi . [media],"[NULL,NULL,NULL]",1
134,INV,je viens avec toi . [media],"[NULL,NULL,NULL]",2
135,CHI,t'attends . [media],"[NULL,NULL,NULL]",1
135,CHI,t'attends . [media],"[NULL,NULL,NULL]",2
136,CHI,vais amener des livres . [media],"[NULL,NULL,NULL]",1
136,CHI,vais amener des livres . [media],"[NULL,NULL,NULL]",2
137,INV,hein ? [media],"[NULL,NULL,NULL]",1
137,INV,hein ? [media],"[NULL,NULL,NULL]",2
138,CHI,beaucoup vais amener des livres . [media],"[NULL,NULL,NULL]",1
138,CHI,beaucoup vais amener des livres . [media],"[NULL,NULL,NULL]",2
139,INV,tu cherches ? [media],"[NULL,NULL,NULL]",1
139,INV,tu cherches ? [media],"[NULL,NULL,NULL]",2
140,CHI,amener des livres . [media],"[NULL,NULL,NULL]",1
140,CHI,amener des livres . [media],"[NULL,NULL,NULL]",2
141,CHI,vais amener des livres . [media],"[NULL,NULL,NULL]",1
141,CHI,vais amener des livres . [media],"[NULL,NULL,NULL]",2
142,INV,ah xxx . [media],"[NULL,NULL,NULL]",1
142,INV,ah xxx . [media],"[NULL,NULL,NULL]",2
143,CHI,on va amener . [media],"[NULL,NULL,NULL]",1
143,CHI,on va amener . [media],"[NULL,NULL,NULL]",2
144,CHI,"amener , on va amener . [media]","[NULL,NULL,NULL]",1
144,CHI,"amener , on va amener . [media]","[NULL,NULL,NULL]",2
145,CHI,comme ça on va . on va amener ça ! [media],"[NULL,NULL,NULL]",1
145,CHI,comme ça on va . on va amener ça ! [media],"[NULL,NULL,NULL]",2
146,INV,ah c'est resté ! [media],"[NULL,NULL,NULL]",1
146,INV,ah c'est resté ! [media],"[NULL,NULL,NULL]",2
147,INV,accroché ! [media],"[NULL,NULL,NULL]",1
147,INV,accroché ! [media],"[NULL,NULL,NULL]",2
148,CHI,comme ça on amène ça ! [media],"[NULL,NULL,NULL]",1
148,CHI,comme ça on amène ça ! [media],"[NULL,NULL,NULL]",2
149,INV,oui ? [media],"[NULL,NULL,NULL]",1
149,INV,oui ? [media],"[NULL,NULL,NULL]",2
150,CHI,comme ça on amène ça . [media],"[NULL,NULL,NULL]",1
150,CHI,comme ça on amène ça . [media],"[NULL,NULL,NULL]",2
151,CHI,on va chercher papa et maman ! [media],"[NULL,NULL,NULL]",1
151,CHI,on va chercher papa et maman ! [media],"[NULL,NULL,NULL]",2
152,INV,oui on va les chercher ! [media],"[NULL,NULL,NULL]",1
152,INV,oui on va les chercher ! [media],"[NULL,NULL,NULL]",2
153,CHI,déjà on est déjà on a préparé tout ! [media],"[NULL,NULL,NULL]",1
153,CHI,déjà on est déjà on a préparé tout ! [media],"[NULL,NULL,NULL]",2
154,MOT,t'as préparé quoi mon chéri ? [media],"[NULL,NULL,NULL]",1
154,MOT,t'as préparé quoi mon chéri ? [media],"[NULL,NULL,NULL]",2
155,CHI,euhm des casse ! [media],"[NULL,NULL,NULL]",1
155,CHI,euhm des casse ! [media],"[NULL,NULL,NULL]",2
156,MOT,"des casse , quel casse ? [media]","[NULL,NULL,NULL]",1
156,MOT,"des casse , quel casse ? [media]","[NULL,NULL,NULL]",2
157,CHI,euh on va manger du jambon ! [media],"[NULL,NULL,NULL]",1
157,CHI,euh on va manger du jambon ! [media],"[NULL,NULL,NULL]",2
158,CHI,on va manger des on va manger des champignons ! [media],"[NULL,NULL,NULL]",1
158,CHI,on va manger des on va manger des champignons ! [media],"[NULL,NULL,NULL]",2
159,MOT,quand ? [media],"[NULL,NULL,NULL]",1
159,MOT,quand ? [media],"[NULL,NULL,NULL]",2
160,CHI,des champignons ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
160,CHI,des champignons ? [media],"[NULL,NULL,NULL]",2
161,MOT,t'aimes bien les champignons toi ? [media],"[PAR-Response:Non-answer:interrogative,NULL,NULL]",1
161,MOT,t'aimes bien les champignons toi ? [media],"[NULL,NULL,NULL]",2
162,CHI,moi j'aime beaucoup moi j'aime moi j'aime pas oh ! [media],"[CHI-Follow-up:Signal-disagreement,NULL,NULL]",1
162,CHI,moi j'aime beaucoup moi j'aime moi j'aime pas oh ! [media],"[NULL,NULL,NULL]",2
163,CHI,moi je vois ton ventre ! [media],"[NULL,NULL,NULL]",1
163,CHI,moi je vois ton ventre ! [media],"[NULL,NULL,NULL]",2
164,INV,ah je vais le cacher ! [media],"[NULL,NULL,NULL]",1
164,INV,ah je vais le cacher ! [media],"[NULL,NULL,NULL]",2
165,CHI,moi je l'ai moi il se cache toujours ! [media],"[NULL,NULL,NULL]",1
165,CHI,moi je l'ai moi il se cache toujours ! [media],"[NULL,NULL,NULL]",2
166,CHI,moi il est grand mon tee_shirt ! [media],"[NULL,NULL,NULL]",1
166,CHI,moi il est grand mon tee_shirt ! [media],"[NULL,NULL,NULL]",2
167,INV,oui mais il est sympa ! [media],"[NULL,NULL,NULL]",1
167,INV,oui mais il est sympa ! [media],"[NULL,NULL,NULL]",2
168,MOT,"Adrien , toi t'aimes les champignons ? [media]","[NULL,NULL,NULL]",1
168,MOT,"Adrien , toi t'aimes les champignons ? [media]","[NULL,NULL,NULL]",2
169,CHI,moi j'aime beaucoup les champignons par . [media],"[NULL,NULL,NULL]",1
169,CHI,moi j'aime beaucoup les champignons par . [media],"[NULL,NULL,NULL]",2
170,MOT,demande à Naomi si elle aime les champignons ! [media],"[NULL,NULL,NULL]",1
170,MOT,demande à Naomi si elle aime les champignons ! [media],"[NULL,NULL,NULL]",2
171,CHI,t'aimes les champignons ? [media],"[NULL,NULL,NULL]",1
171,CHI,t'aimes les champignons ? [media],"[NULL,NULL,NULL]",2
172,INV,non j'aime pas les champignons . [media],"[NULL,NULL,NULL]",1
172,INV,non j'aime pas les champignons . [media],"[NULL,NULL,NULL]",2
173,CHI,elle aime pas les champignons ! [media],"[NULL,NULL,NULL]",1
173,CHI,elle aime pas les champignons ! [media],"[NULL,NULL,NULL]",2
174,MOT,"ben tu lui , ben t'as qu'à lui dire ben c'est dommage , parce_que c'est très bon ! [media]","[NULL,NULL,NULL]",1
174,MOT,"ben tu lui , ben t'as qu'à lui dire ben c'est dommage , parce_que c'est très bon ! [media]","[NULL,NULL,NULL]",2
175,CHI,c'est très bon les champignons ! [media],"[NULL,NULL,NULL]",1
175,CHI,c'est très bon les champignons ! [media],"[NULL,NULL,NULL]",2
176,MOT,"c'est pas grave , tu mangeras les , tu mangeras les siens Adrien ! [media]","[NULL,NULL,NULL]",1
176,MOT,"c'est pas grave , tu mangeras les , tu mangeras les siens Adrien ! [media]","[NULL,NULL,NULL]",2
177,INV,t'es sûr ? [media],"[NULL,NULL,NULL]",1
177,INV,t'es sûr ? [media],"[NULL,NULL,NULL]",2
178,CHI,oui ! [media],"[NULL,NULL,NULL]",1
178,CHI,oui ! [media],"[NULL,NULL,NULL]",2
179,CHI,moi je vais . [media],"[NULL,NULL,NULL]",1
179,CHI,moi je vais . [media],"[NULL,NULL,NULL]",2
180,INV,je te donnerai mes champignons ! [media],"[NULL,NULL,NULL]",1
180,INV,je te donnerai mes champignons ! [media],"[NULL,NULL,NULL]",2
181,CHI,ils sont comment ? [media],"[NULL,NULL,NULL]",1
181,CHI,ils sont comment ? [media],"[NULL,NULL,NULL]",2
182,INV,ben je sais je les ai pas encore xxx . [media],"[NULL,NULL,NULL]",1
182,INV,ben je sais je les ai pas encore xxx . [media],"[NULL,NULL,NULL]",2
183,CHI,moi ils sont tout petits un peu gros ! [media],"[NULL,NULL,NULL]",1
