ID,Speaker,utterance,annotation,list-ID
53,CHI,ou non mais mais sauf que il \<None\> il y a aussi Astrid qui est grande et et Anne_Sophie . [media],"[NULL,NULL,NULL]",1
53,CHI,ou non mais mais sauf que il \<None\> il y a aussi Astrid qui est grande et et Anne_Sophie . [media],"[NULL,NULL,NULL]",2
54,OBS,Anne_Sophie . [media],"[NULL,NULL,NULL]",1
54,OBS,Anne_Sophie . [media],"[NULL,NULL,NULL]",2
55,CHI,oui . [media],"[NULL,NULL,NULL]",1
55,CHI,oui . [media],"[NULL,NULL,NULL]",2
56,OBS,et i sont pas v ? [media],"[NULL,NULL,NULL]",1
56,OBS,et i sont pas v ? [media],"[NULL,NULL,NULL]",2
57,CHI,non . [media],"[NULL,NULL,NULL]",1
57,CHI,non . [media],"[NULL,NULL,NULL]",2
58,OBS,[quote] non .,"[NULL,NULL,NULL]",1
58,OBS,[quote] non .,"[NULL,NULL,NULL]",2
59,OBS,il y a que les parents qui sont venus . [media],"[NULL,NULL,NULL]",1
59,OBS,il y a que les parents qui sont venus . [media],"[NULL,NULL,NULL]",2
60,CHI,ouais . [media],"[NULL,NULL,NULL]",1
60,CHI,ouais . [media],"[NULL,NULL,NULL]",2
61,CHI,il y a Adèle . [media],"[NULL,NULL,NULL]",1
61,CHI,il y a Adèle . [media],"[NULL,NULL,NULL]",2
62,OBS,et Adèle c'est qui ? [media],"[NULL,NULL,NULL]",1
62,OBS,et Adèle c'est qui ? [media],"[NULL,NULL,NULL]",2
63,CHI,elle est petite hein . [media],"[NULL,NULL,NULL]",1
63,CHI,elle est petite hein . [media],"[NULL,NULL,NULL]",2
64,OBS,ah elle a quel âge ? [media],"[NULL,NULL,NULL]",1
64,OBS,ah elle a quel âge ? [media],"[NULL,NULL,NULL]",2
65,CHI,0. je sais pas . [media],"[NULL,NULL,NULL]",1
65,CHI,0. je sais pas . [media],"[NULL,NULL,NULL]",2
66,OBS,[quote] c'est un bébé ?,"[NULL,NULL,NULL]",1
66,OBS,[quote] c'est un bébé ?,"[NULL,NULL,NULL]",2
67,MOT,ah oui elle est petite petite hein elle a quatre mois et demi . [media],"[NULL,NULL,NULL]",1
67,MOT,ah oui elle est petite petite hein elle a quatre mois et demi . [media],"[NULL,NULL,NULL]",2
68,OBS,ah ouais . [media],"[NULL,NULL,NULL]",1
68,OBS,ah ouais . [media],"[NULL,NULL,NULL]",2
69,CHI,quatre mois . [media],"[NULL,NULL,NULL]",1
69,CHI,quatre mois . [media],"[NULL,NULL,NULL]",2
70,CHI,non elle a six ans . [media],"[NULL,NULL,NULL]",1
70,CHI,non elle a six ans . [media],"[NULL,NULL,NULL]",2
71,OBS,non hein ! [media],"[NULL,NULL,NULL]",1
71,OBS,non hein ! [media],"[NULL,NULL,NULL]",2
72,MOT,[quote] c'est qui qui a six ans ?,"[NULL,NULL,NULL]",1
72,MOT,[quote] c'est qui qui a six ans ?,"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
73,CHI,euh Stéphane . [media],"[NULL,NULL,NULL]",1
73,CHI,euh Stéphane . [media],"[NULL,NULL,NULL]",2
74,ADU,[quote] qui est-ce qui a six ans ?,"[NULL,NULL,NULL]",1
74,ADU,[quote] qui est-ce qui a six ans ?,"[NULL,NULL,NULL]",2
75,CHI,0. . [media],"[NULL,NULL,NULL]",1
75,CHI,0. . [media],"[NULL,NULL,NULL]",2
76,MOT,non non Stéphane il a pas six ans le papa d' Adèle \<None\> .,"[NULL,NULL,NULL]",1
76,MOT,non non Stéphane il a pas six ans le papa d' Adèle \<None\> .,"[NULL,NULL,NULL]",2
77,MOT,non c'est c'est ton cousin qui a six ans . [media],"[NULL,NULL,NULL]",1
77,MOT,non c'est c'est ton cousin qui a six ans . [media],"[NULL,NULL,NULL]",2
78,CHI,quoi ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
78,CHI,quoi ? [media],"[NULL,NULL,NULL]",2
79,MOT,c'est qui qui a six ans ? [media],"[PAR-Response:Non-answer:interrogative,NULL,NULL]",1
79,MOT,c'est qui qui a six ans ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
80,MOT,c'est Yanou .,"[PAR-Response:Non-answer:declarative,NULL,NULL]",1
80,MOT,c'est Yanou .,"[PAR-Follow-up:Give-response,NULL,NULL]",2
81,CHI,non David . [media],"[CHI-Follow-up:Signal-disagreement,CHI-Follow-up:Own-explanation,NULL]",1
81,CHI,non David . [media],"[NULL,NULL,NULL]",2
82,MOT,ah non David il a cinq ans . [media],"[NULL,NULL,NULL]",1
82,MOT,ah non David il a cinq ans . [media],"[NULL,NULL,NULL]",2
83,MOT,il va avoir cinq ans en décembre . [media],"[NULL,NULL,NULL]",1
83,MOT,il va avoir cinq ans en décembre . [media],"[NULL,NULL,NULL]",2
84,OBS,[quote] ah oui !,"[NULL,NULL,NULL]",1
84,OBS,[quote] ah oui !,"[NULL,NULL,NULL]",2
85,MOT,et Yanou il aura ben il a déjà six ans et plus quoi . [media],"[NULL,NULL,NULL]",1
85,MOT,et Yanou il aura ben il a déjà six ans et plus quoi . [media],"[NULL,NULL,NULL]",2
86,MOT,six ans et demi . [media],"[NULL,NULL,NULL]",1
86,MOT,six ans et demi . [media],"[NULL,NULL,NULL]",2
87,MOT,il a six ans et demi \<None\> . [media],"[NULL,NULL,NULL]",1
87,MOT,il a six ans et demi \<None\> . [media],"[NULL,NULL,NULL]",2
88,CHI,et puis il est en grande section David . [media],"[NULL,NULL,NULL]",1
88,CHI,et puis il est en grande section David . [media],"[NULL,NULL,NULL]",2
89,MOT,ouais \<None\> David est en grande section ... [media],"[NULL,NULL,NULL]",1
89,MOT,ouais \<None\> David est en grande section ... [media],"[NULL,NULL,NULL]",2
90,MOT,et Yanou il est en \<trail off question\> [media],"[NULL,NULL,NULL]",1
90,MOT,et Yanou il est en \<trail off question\> [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
91,CHI,[quote] c p . [media],"[NULL,NULL,NULL]",1
91,CHI,[quote] c p . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
92,MOT,ouais \<None\> . [media],"[NULL,NULL,NULL]",1
92,MOT,ouais \<None\> . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
93,CHI,il est plus grand que \<interruption\> [media],"[NULL,NULL,NULL]",1
93,CHI,il est plus grand que \<interruption\> [media],"[NULL,NULL,NULL]",2
94,ADU,grand c'est un grand grand grand c p .,"[NULL,NULL,NULL]",1
94,ADU,grand c'est un grand grand grand c p .,"[NULL,NULL,NULL]",2
95,CHI,et Yanou \<None\> \<None\> il est plus grand \<None\> \<None\> que David . [media],"[NULL,NULL,NULL]",1
95,CHI,et Yanou \<None\> \<None\> il est plus grand \<None\> \<None\> que David . [media],"[NULL,NULL,NULL]",2
96,MOT,ouais \<None\> . [media],"[NULL,NULL,NULL]",1
96,MOT,ouais \<None\> . [media],"[NULL,NULL,NULL]",2
97,MOT,ah c'est dommage j'ai pas pensé à montrer à Lili t as vu maint il écrit son prénom Théophile écrit Antoine il joue avec les lettres il arrête pas . [media],"[NULL,NULL,NULL]",1
97,MOT,ah c'est dommage j'ai pas pensé à montrer à Lili t as vu maint il écrit son prénom Théophile écrit Antoine il joue avec les lettres il arrête pas . [media],"[NULL,NULL,NULL]",2
98,OBS,[quote] tu sais tout écrire ?,"[NULL,NULL,NULL]",1
98,OBS,[quote] tu sais tout écrire ?,"[NULL,NULL,NULL]",2
99,CHI,0. . [media],"[NULL,NULL,NULL]",1
99,CHI,0. . [media],"[NULL,NULL,NULL]",2
100,MOT,pas tout mais il s'entraîne hein !,"[NULL,NULL,NULL]",1
100,MOT,pas tout mais il s'entraîne hein !,"[NULL,NULL,NULL]",2
101,OBS,[quote] wah .,"[NULL,NULL,NULL]",1
101,OBS,[quote] wah .,"[NULL,NULL,NULL]",2
102,OBS,il a bien travaillé pendant les vacances il s'est entraîné hein ! [media],"[NULL,NULL,NULL]",1
102,OBS,il a bien travaillé pendant les vacances il s'est entraîné hein ! [media],"[NULL,NULL,NULL]",2
103,CHI,0. .,"[NULL,NULL,NULL]",1
103,CHI,0. .,"[NULL,NULL,NULL]",2
104,MOT,hein Théophile . [media],"[NULL,NULL,NULL]",1
104,MOT,hein Théophile . [media],"[NULL,NULL,NULL]",2
105,MOT,presque tous les jours . [media],"[NULL,NULL,NULL]",1
105,MOT,presque tous les jours . [media],"[NULL,NULL,NULL]",2
106,OBS,faudrait que tu me montres comment tu écris parce que moi je t'ai jamais vu écrire Théophile hein ! [media],"[NULL,NULL,NULL]",1
106,OBS,faudrait que tu me montres comment tu écris parce que moi je t'ai jamais vu écrire Théophile hein ! [media],"[NULL,NULL,NULL]",2
107,MOT,[quote] xxx .,"[NULL,NULL,NULL]",1
107,MOT,[quote] xxx .,"[NULL,NULL,NULL]",2
108,CHI,[quote] xxx .,"[NULL,NULL,NULL]",1
108,CHI,[quote] xxx .,"[NULL,NULL,NULL]",2
109,OBS,tu veux me montrer ? [media],"[NULL,NULL,NULL]",1
109,OBS,tu veux me montrer ? [media],"[NULL,NULL,NULL]",2
110,CHI,0. .,"[NULL,NULL,NULL]",1
110,CHI,0. .,"[NULL,NULL,NULL]",2
111,MOT,je vais lui montrer ? [media],"[NULL,NULL,NULL]",1
111,MOT,je vais lui montrer ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
112,CHI,sur la table . [media],"[NULL,NULL,NULL]",1
112,CHI,sur la table . [media],"[NULL,NULL,NULL]",2
113,OBS,sur une feuille . [media],"[NULL,NULL,NULL]",1
113,OBS,sur une feuille . [media],"[NULL,NULL,NULL]",2
114,MOT,[quote] sur une feuille ça te dit ?,"[NULL,NULL,NULL]",1
114,MOT,[quote] sur une feuille ça te dit ?,"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
115,CHI,oui . [media],"[NULL,NULL,NULL]",1
115,CHI,oui . [media],"[NULL,NULL,NULL]",2
116,ADU,attends je vais pren t'amener une feuille .,"[NULL,NULL,NULL]",1
116,ADU,attends je vais pren t'amener une feuille .,"[NULL,NULL,NULL]",2
117,CHI,et des dessins . [media],"[NULL,NULL,NULL]",1
117,CHI,et des dessins . [media],"[NULL,NULL,NULL]",2
118,OBS,ouais . [media],"[NULL,NULL,NULL]",1
118,OBS,ouais . [media],"[NULL,NULL,NULL]",2
119,CHI,xxx oh \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
119,CHI,xxx oh \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
120,OBS,tu te reconnais ? [media],"[NULL,NULL,NULL]",1
120,OBS,tu te reconnais ? [media],"[NULL,NULL,NULL]",2
121,MOT,ah il avait les cheveux longs \<None\> . [media],"[NULL,NULL,NULL]",1
121,MOT,ah il avait les cheveux longs \<None\> . [media],"[NULL,NULL,NULL]",2
122,OBS,[quote] 0. .,"[NULL,NULL,NULL]",1
122,OBS,[quote] 0. .,"[NULL,NULL,NULL]",2
123,OBS,t étais petit hein ! [media],"[NULL,NULL,NULL]",1
123,OBS,t étais petit hein ! [media],"[NULL,NULL,NULL]",2
124,CHI,ouais tout petit . [media],"[NULL,NULL,NULL]",1
124,CHI,ouais tout petit . [media],"[NULL,NULL,NULL]",2
125,OBS,[quote] là t avais deux ans je crois .,"[NULL,NULL,NULL]",1
125,OBS,[quote] là t avais deux ans je crois .,"[NULL,NULL,NULL]",2
126,CHI,non trois ans . [media],"[NULL,NULL,NULL]",1
126,CHI,non trois ans . [media],"[NULL,NULL,NULL]",2
127,OBS,non deux ans ! [media],"[NULL,NULL,NULL]",1
127,OBS,non deux ans ! [media],"[NULL,NULL,NULL]",2
128,CHI,non trois ans . [media],"[NULL,NULL,NULL]",1
128,CHI,non trois ans . [media],"[NULL,NULL,NULL]",2
129,MOT,[quote] oui cette petite veste cette petite veste je reconnais oui .,"[NULL,NULL,NULL]",1
129,MOT,[quote] oui cette petite veste cette petite veste je reconnais oui .,"[NULL,NULL,NULL]",2
130,OBS,[quote] c'était au pique au premier pique .,"[NULL,NULL,NULL]",1
130,OBS,[quote] c'était au pique au premier pique .,"[NULL,NULL,NULL]",2
131,MOT,deux ans . [media],"[NULL,NULL,NULL]",1
131,MOT,deux ans . [media],"[NULL,NULL,NULL]",2
132,MOT,han ah oui il avait déjà ah oui oui deux ans et demi . [media],"[NULL,NULL,NULL]",1
132,MOT,han ah oui il avait déjà ah oui oui deux ans et demi . [media],"[NULL,NULL,NULL]",2
133,CHI,[quote] non c'est trois ans .,"[NULL,NULL,NULL]",1
133,CHI,[quote] non c'est trois ans .,"[NULL,NULL,NULL]",2
134,OBS,c'était le premier pique xxx . [media],"[NULL,NULL,NULL]",1
134,OBS,c'était le premier pique xxx . [media],"[NULL,NULL,NULL]",2
135,MOT,[quote] xxx .,"[NULL,NULL,NULL]",1
135,MOT,[quote] xxx .,"[NULL,NULL,NULL]",2
136,CHI,comme tu as mis plein de gouttes !,"[NULL,NULL,NULL]",1
136,CHI,comme tu as mis plein de gouttes !,"[NULL,NULL,NULL]",2
137,OBS,qu'est-ce que tu dis ? [media],"[NULL,NULL,NULL]",1
137,OBS,qu'est-ce que tu dis ? [media],"[NULL,NULL,NULL]",2
138,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
138,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
140,ADU,oh c'est pas grave ça c'est sur le xxx . [media],"[NULL,NULL,NULL]",1
140,ADU,oh c'est pas grave ça c'est sur le xxx . [media],"[NULL,NULL,NULL]",2
141,OBS,[quote] 0. .,"[NULL,NULL,NULL]",1
141,OBS,[quote] 0. .,"[NULL,NULL,NULL]",2
142,MOT,[quote] plein de gouttes !,"[NULL,NULL,NULL]",1
142,MOT,[quote] plein de gouttes !,"[NULL,NULL,NULL]",2
143,CHI,oh beaucoup pardon .,"[NULL,NULL,NULL]",1
143,CHI,oh beaucoup pardon .,"[NULL,NULL,NULL]",2
144,OBS,elle est jolie cette nappe d'ailleurs cirée . [media],"[NULL,NULL,NULL]",1
144,OBS,elle est jolie cette nappe d'ailleurs cirée . [media],"[NULL,NULL,NULL]",2
145,CHI,yyy .,"[NULL,NULL,NULL]",1
145,CHI,yyy .,"[NULL,NULL,NULL]",2
146,OBS,on trouve pas facilement des jolies comme ça . [media],"[NULL,NULL,NULL]",1
146,OBS,on trouve pas facilement des jolies comme ça . [media],"[NULL,NULL,NULL]",2
147,ADU,non j'ai xxx j'ai trouvé à Marmoutier .,"[NULL,NULL,NULL]",1
147,ADU,non j'ai xxx j'ai trouvé à Marmoutier .,"[NULL,NULL,NULL]",2
148,ADU,xxx je suis allée un peu loin pour la pour la chercher . [media],"[NULL,NULL,NULL]",1
148,ADU,xxx je suis allée un peu loin pour la pour la chercher . [media],"[NULL,NULL,NULL]",2
149,OBS,[quote] 0. .,"[NULL,NULL,NULL]",1
149,OBS,[quote] 0. .,"[NULL,NULL,NULL]",2
150,CHI,elle est pas belle ta nappe ! [media],"[NULL,NULL,NULL]",1
150,CHI,elle est pas belle ta nappe ! [media],"[NULL,NULL,NULL]",2
151,ADU,[quote] xxx .,"[NULL,NULL,NULL]",1
151,ADU,[quote] xxx .,"[NULL,NULL,NULL]",2
152,ADU,oh ça c'est des nappes c'est des nappes de filles ça c'est pour ça ! [media],"[NULL,NULL,NULL]",1
152,ADU,oh ça c'est des nappes c'est des nappes de filles ça c'est pour ça ! [media],"[NULL,NULL,NULL]",2
153,OBS,[quote] oh Théophile !,"[NULL,NULL,NULL]",1
153,OBS,[quote] oh Théophile !,"[NULL,NULL,NULL]",2
154,MOT,[quote] xxx .,"[NULL,NULL,NULL]",1
154,MOT,[quote] xxx .,"[NULL,NULL,NULL]",2
155,OBS,0. . [media],"[NULL,NULL,NULL]",1
155,OBS,0. . [media],"[NULL,NULL,NULL]",2
156,MOT,[quote] c'est dans les xxx .,"[NULL,NULL,NULL]",1
156,MOT,[quote] c'est dans les xxx .,"[NULL,NULL,NULL]",2
157,ADU,xxx alors des feutres . [media],"[NULL,NULL,NULL]",1
157,ADU,xxx alors des feutres . [media],"[NULL,NULL,NULL]",2
158,GIR,[quote] xxx .,"[NULL,NULL,NULL]",1
158,GIR,[quote] xxx .,"[NULL,NULL,NULL]",2
159,ADU,xxx . [media],"[NULL,NULL,NULL]",1
159,ADU,xxx . [media],"[NULL,NULL,NULL]",2
160,CHI,[quote] j'ai envie que je fasse un avion euh de guerre .,"[NULL,NULL,NULL]",1
160,CHI,[quote] j'ai envie que je fasse un avion euh de guerre .,"[NULL,NULL,NULL]",2
161,OBS,[quote] euh attends avant de faire l'avion tu vas écrire quand_même .,"[NULL,NULL,NULL]",1
161,OBS,[quote] euh attends avant de faire l'avion tu vas écrire quand_même .,"[NULL,NULL,NULL]",2
162,MOT,oh il a plusieurs feuilles c'est en attendant le crayon il xxx jamais de faire des avions . [media],"[NULL,NULL,NULL]",1
162,MOT,oh il a plusieurs feuilles c'est en attendant le crayon il xxx jamais de faire des avions . [media],"[NULL,NULL,NULL]",2
163,OBS,[quote] ah il y a plusieurs feuilles d'accord .,"[NULL,NULL,NULL]",1
163,OBS,[quote] ah il y a plusieurs feuilles d'accord .,"[NULL,NULL,NULL]",2
164,OBS,tu sais faire en entier l'avion tout seul ? [media],"[NULL,NULL,NULL]",1
164,OBS,tu sais faire en entier l'avion tout seul ? [media],"[NULL,NULL,NULL]",2
165,CHI,[quote] j'arri .,"[NULL,NULL,NULL]",1
165,CHI,[quote] j'arri .,"[NULL,NULL,NULL]",2
166,CHI,oui je sais le faire l'avion . [media],"[NULL,NULL,NULL]",1
166,CHI,oui je sais le faire l'avion . [media],"[NULL,NULL,NULL]",2
167,OBS,[quote] xxx .,"[NULL,NULL,NULL]",1
167,OBS,[quote] xxx .,"[NULL,NULL,NULL]",2
168,CHI,mais je sais faire aussi d' autres modèles hein . [media],"[NULL,NULL,NULL]",1
168,CHI,mais je sais faire aussi d' autres modèles hein . [media],"[NULL,NULL,NULL]",2
169,CHI,pas que ces modèles hein ! [media],"[NULL,NULL,NULL]",1
169,CHI,pas que ces modèles hein ! [media],"[NULL,NULL,NULL]",2
170,OBS,ah . [media],"[NULL,NULL,NULL]",1
170,OBS,ah . [media],"[NULL,NULL,NULL]",2
171,CHI,j'ai besoin des ciseaux pour couper là . [media],"[NULL,NULL,NULL]",1
171,CHI,j'ai besoin des ciseaux pour couper là . [media],"[NULL,NULL,NULL]",2
172,MOT,tu veux couper là ? [media],"[NULL,NULL,NULL]",1
172,MOT,tu veux couper là ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
173,CHI,ouais . [media],"[NULL,NULL,NULL]",1
173,CHI,ouais . [media],"[NULL,NULL,NULL]",2
174,ADU,t as besoin de ciseaux ? [media],"[NULL,NULL,NULL]",1
174,ADU,t as besoin de ciseaux ? [media],"[NULL,NULL,NULL]",2
175,CHI,ouais . [media],"[NULL,NULL,NULL]",1
175,CHI,ouais . [media],"[NULL,NULL,NULL]",2
176,MOT,[quote] ah Théophile quand il s'y met il est très papeterie xxx .,"[NULL,NULL,NULL]",1
176,MOT,[quote] ah Théophile quand il s'y met il est très papeterie xxx .,"[NULL,NULL,NULL]",2
177,ADU,[quote] tiens \<None\> ouais .,"[NULL,NULL,NULL]",1
177,ADU,[quote] tiens \<None\> ouais .,"[NULL,NULL,NULL]",2
178,ADU,on va on va tout amener . [media],"[NULL,NULL,NULL]",1
178,ADU,on va on va tout amener . [media],"[NULL,NULL,NULL]",2
179,MOT,[quote] des collages des découpages ...,"[NULL,NULL,NULL]",1
179,MOT,[quote] des collages des découpages ...,"[NULL,NULL,NULL]",2
180,ADU,ah il faut de la colle aussi .,"[NULL,NULL,NULL]",1
180,ADU,ah il faut de la colle aussi .,"[NULL,NULL,NULL]",2
181,CHI,xxx . [media],"[NULL,NULL,NULL]",1
181,CHI,xxx . [media],"[NULL,NULL,NULL]",2
182,MOT,[quote] des xxx .,"[NULL,NULL,NULL]",1
182,MOT,[quote] des xxx .,"[NULL,NULL,NULL]",2
183,CHI,ah c'est les mêmes que xxx que moi ! [media],"[NULL,NULL,NULL]",1
183,CHI,ah c'est les mêmes que xxx que moi ! [media],"[NULL,NULL,NULL]",2
184,MOT,[quote] oh oui !,"[NULL,NULL,NULL]",1
184,MOT,[quote] oh oui !,"[NULL,NULL,NULL]",2
185,ADU,[quote] ah super !,"[NULL,NULL,NULL]",1
185,ADU,[quote] ah super !,"[NULL,NULL,NULL]",2
