ID,Speaker,utterance,annotation,list-ID
72,CHI,a yyy . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
73,MOT,un liv de quoi ? [media],"[NULL,NULL,NULL]",1
73,MOT,un liv de quoi ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
74,CHI,de oui oui . [media],"[NULL,NULL,NULL]",1
74,CHI,de oui oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
75,CHI,oh le chien ! [media],"[NULL,NULL,NULL]",1
75,CHI,oh le chien ! [media],"[NULL,NULL,NULL]",2
76,MOT,tu veux le lire ? [media],"[NULL,NULL,NULL]",1
76,MOT,tu veux le lire ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
77,CHI,0. . [media],"[NULL,NULL,NULL]",1
77,CHI,0. . [media],"[CHI-Response:No-label,NULL,NULL]",2
78,MOT,c'est toi qui me le lis ? [media],"[NULL,NULL,NULL]",1
78,MOT,c'est toi qui me le lis ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
79,MOT,tu me le racontes ? [media],"[NULL,NULL,NULL]",1
79,MOT,tu me le racontes ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
80,MOT,vas_y mets toi sur la table tu fais attention aux thés parce qu'ils sont très chauds . [media],"[NULL,NULL,NULL]",1
80,MOT,vas_y mets toi sur la table tu fais attention aux thés parce qu'ils sont très chauds . [media],"[PAR-Follow-up:Add-info,NULL,NULL]",2
81,MOT,vas_y mets toi là . [media],"[NULL,NULL,NULL]",1
81,MOT,vas_y mets toi là . [media],"[NULL,NULL,NULL]",2
82,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",1
82,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",2
83,MOT,c'est quoi \<None\> ? [media],"[NULL,NULL,NULL]",1
83,MOT,c'est quoi \<None\> ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
84,CHI,yyy . [media],"[NULL,NULL,NULL]",1
84,CHI,yyy . [media],"[CHI-Response:No-label,NULL,NULL]",2
85,MOT,c'est l'histoire de quoi alors ? [media],"[NULL,NULL,NULL]",1
85,MOT,c'est l'histoire de quoi alors ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
86,MOT,c'est déjà fini ? [media],"[NULL,NULL,NULL]",1
86,MOT,c'est déjà fini ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
87,MOT,merci . [media],"[NULL,NULL,NULL]",1
87,MOT,merci . [media],"[PAR-Follow-up:other,NULL,NULL]",2
88,MOT,tu préfères celui-là ? [media],"[NULL,NULL,NULL]",1
88,MOT,tu préfères celui-là ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
89,CHI,yyy . [media],"[NULL,NULL,NULL]",1
89,CHI,yyy . [media],"[CHI-Response:No-label,NULL,NULL]",2
90,MOT,ouais \<None\> ? [media],"[NULL,NULL,NULL]",1
90,MOT,ouais \<None\> ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
91,MOT,comment il s'appelle celui-là ? [media],"[NULL,NULL,NULL]",1
91,MOT,comment il s'appelle celui-là ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
92,CHI,yyy yyy maman . [media],"[NULL,NULL,NULL]",1
92,CHI,yyy yyy maman . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
93,MOT,tu lis à maman ? [media],"[NULL,NULL,NULL]",1
93,MOT,tu lis à maman ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
94,MOT,vas_y ! [media],"[NULL,NULL,NULL]",1
94,MOT,vas_y ! [media],"[NULL,NULL,NULL]",2
95,CHI,lapin . [media],"[NULL,NULL,NULL]",1
95,CHI,lapin . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
96,MOT,oui \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
96,MOT,oui \<None\> \<None\> . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
97,MOT,qu'est-ce qu'il fait le lapin ? [media],"[NULL,NULL,NULL]",1
97,MOT,qu'est-ce qu'il fait le lapin ? [media],"[PAR-Follow-up:Followup-question,NULL,NULL]",2
98,CHI,\<None\> \<None\> \<None\> \<None\> e monte . [media],"[NULL,NULL,NULL]",1
98,CHI,\<None\> \<None\> \<None\> \<None\> e monte . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
99,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
99,MOT,[quote] 0. .,"[PAR-Follow-up:laugh,NULL,NULL]",2
100,CHI,le lapin yyy monter monter monte . [media],"[NULL,NULL,NULL]",1
100,CHI,le lapin yyy monter monter monte . [media],"[NULL,NULL,NULL]",2
101,MOT,0. .,"[NULL,NULL,NULL]",1
101,MOT,0. .,"[NULL,NULL,NULL]",2
102,CHI,et et ça ? [media],"[NULL,NULL,NULL]",1
102,CHI,et et ça ? [media],"[NULL,NULL,NULL]",2
103,MOT,qu'est-ce que c'est ça ? [media],"[NULL,NULL,NULL]",1
103,MOT,qu'est-ce que c'est ça ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
104,MOT,on en a vu plein en vacances c'est le \<trail off question\> [media],"[NULL,NULL,NULL]",1
104,MOT,on en a vu plein en vacances c'est le \<trail off question\> [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
105,CHI,le \<trail off question\> [media],"[NULL,NULL,NULL]",1
105,CHI,le \<trail off question\> [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
106,MOT,m \<trail off question\> [media],"[NULL,NULL,NULL]",1
106,MOT,m \<trail off question\> [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
107,CHI,[quote] mouton \<None\> \<None\> \<None\> \<None\> il monte .,"[NULL,NULL,NULL]",1
107,CHI,[quote] mouton \<None\> \<None\> \<None\> \<None\> il monte .,"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
108,MOT,0. voilà \<None\> .,"[NULL,NULL,NULL]",1
108,MOT,0. voilà \<None\> .,"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
109,CHI,le cochon \<None\> \<None\> il monte . [media],"[NULL,NULL,NULL]",1
109,CHI,le cochon \<None\> \<None\> il monte . [media],"[NULL,NULL,NULL]",2
110,MOT,hum hum \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
110,MOT,hum hum \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
111,CHI,et la chèvre \<None\> \<None\> il monte . [media],"[NULL,NULL,NULL]",1
111,CHI,et la chèvre \<None\> \<None\> il monte . [media],"[NULL,NULL,NULL]",2
112,CHI,et l'écureuil \<None\> \<None\> il monte . [media],"[NULL,NULL,NULL]",1
112,CHI,et l'écureuil \<None\> \<None\> il monte . [media],"[NULL,NULL,NULL]",2
113,MOT,et l'écureuil oui \<None\> .,"[NULL,NULL,NULL]",1
113,MOT,et l'écureuil oui \<None\> .,"[NULL,NULL,NULL]",2
114,CHI,le yyy \<None\> \<None\> il monte . [media],"[NULL,NULL,NULL]",1
114,CHI,le yyy \<None\> \<None\> il monte . [media],"[NULL,NULL,NULL]",2
115,CHI,la souris \<None\> \<None\> il monte . [media],"[NULL,NULL,NULL]",1
115,CHI,la souris \<None\> \<None\> il monte . [media],"[NULL,NULL,NULL]",2
116,MOT,hum hum \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
116,MOT,hum hum \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
117,CHI,et puis la bête \<None\> \<None\> il monte . [media],"[NULL,NULL,NULL]",1
117,CHI,et puis la bête \<None\> \<None\> il monte . [media],"[NULL,NULL,NULL]",2
118,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
118,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
119,CHI,yyy . [media],"[NULL,NULL,NULL]",1
119,CHI,yyy . [media],"[NULL,NULL,NULL]",2
120,MOT,han . [media],"[NULL,NULL,NULL]",1
120,MOT,han . [media],"[NULL,NULL,NULL]",2
121,CHI,0. . [media],"[NULL,NULL,NULL]",1
121,CHI,0. . [media],"[NULL,NULL,NULL]",2
122,MOT,la grosse bête elle se . réveille et \<trail off question\> [media],"[NULL,NULL,NULL]",1
122,MOT,la grosse bête elle se . réveille et \<trail off question\> [media],"[NULL,NULL,NULL]",2
123,CHI,boum . [media],"[NULL,NULL,NULL]",1
123,CHI,boum . [media],"[NULL,NULL,NULL]",2
124,MOT,et boum \<None\> . [media],"[NULL,NULL,NULL]",1
124,MOT,et boum \<None\> . [media],"[NULL,NULL,NULL]",2
125,CHI,boum . [media],"[NULL,NULL,NULL]",1
125,CHI,boum . [media],"[NULL,NULL,NULL]",2
126,MOT,oh \<None\> ils lui font peur . et elle tombe la grosse bête .,"[NULL,NULL,NULL]",1
126,MOT,oh \<None\> ils lui font peur . et elle tombe la grosse bête .,"[NULL,NULL,NULL]",2
127,MOT,et elle redescend . [media],"[NULL,NULL,NULL]",1
127,MOT,et elle redescend . [media],"[NULL,NULL,NULL]",2
128,CHI,et moi sais lire l'autre . [media],"[NULL,NULL,NULL]",1
128,CHI,et moi sais lire l'autre . [media],"[NULL,NULL,NULL]",2
129,CHI,0. . [media],"[NULL,NULL,NULL]",1
129,CHI,0. . [media],"[NULL,NULL,NULL]",2
130,MOT,c'est c'est lequel celui-là ?,"[NULL,NULL,NULL]",1
130,MOT,c'est c'est lequel celui-là ?,"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
131,CHI,yyy yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
131,CHI,yyy yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
132,CHI,c'est la bête \<None\> \<None\> il monte . [media],"[NULL,NULL,NULL]",1
132,CHI,c'est la bête \<None\> \<None\> il monte . [media],"[NULL,NULL,NULL]",2
133,CHI,c'est la bête \<None\> \<None\> il monte . [media],"[NULL,NULL,NULL]",1
133,CHI,c'est la bête \<None\> \<None\> il monte . [media],"[NULL,NULL,NULL]",2
134,OBS,c'est la bête qui monte qui monte .,"[NULL,NULL,NULL]",1
134,OBS,c'est la bête qui monte qui monte .,"[NULL,NULL,NULL]",2
135,MOT,tu crois que c'est la bête qui monte qui monte celui-là ? [media],"[NULL,NULL,NULL]",1
135,MOT,tu crois que c'est la bête qui monte qui monte celui-là ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
136,MOT,non . [media],"[NULL,NULL,NULL]",1
136,MOT,non . [media],"[PAR-Follow-up:Signal-disagreement,NULL,NULL]",2
137,CHI,non . [media],"[NULL,NULL,NULL]",1
137,CHI,non . [media],"[NULL,NULL,NULL]",2
138,MOT,oui oui a un bonnet bleu . [media],"[NULL,NULL,NULL]",1
138,MOT,oui oui a un bonnet bleu . [media],"[NULL,NULL,NULL]",2
139,CHI,0. . [media],"[NULL,NULL,NULL]",1
139,CHI,0. . [media],"[NULL,NULL,NULL]",2
140,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
140,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
141,MOT,il est où son bonnet ? [media],"[NULL,NULL,NULL]",1
141,MOT,il est où son bonnet ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
142,CHI,là ! [media],"[NULL,NULL,NULL]",1
142,CHI,là ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
143,MOT,hum hum \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
143,MOT,hum hum \<None\> \<None\> . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
144,MOT,oh qu'est-ce que c'est ça ? [media],"[NULL,NULL,NULL]",1
144,MOT,oh qu'est-ce que c'est ça ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
145,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
145,CHI,[quote] 0. .,"[CHI-Response:Answer:non-verbal,NULL,NULL]",2
146,CHI,yyy . [media],"[NULL,NULL,NULL]",1
146,CHI,yyy . [media],"[NULL,NULL,NULL]",2
147,MOT,qu'est-ce que c'est ? [media],"[NULL,NULL,NULL]",1
147,MOT,qu'est-ce que c'est ? [media],"[PAR-Follow-up:Re-ask-initial-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
148,CHI,yyy . [media],"[NULL,NULL,NULL]",1
148,CHI,yyy . [media],"[CHI-Response:No-label,NULL,NULL]",2
149,CHI,0. . [media],"[NULL,NULL,NULL]",1
149,CHI,0. . [media],"[NULL,NULL,NULL]",2
150,MOT,une che \<trail off question\>,"[NULL,NULL,NULL]",1
150,MOT,une che \<trail off question\>,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
151,CHI,[quote] . [media],"[NULL,NULL,NULL]",1
151,CHI,[quote] . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
152,MOT,ah oui \<None\> . [media],"[NULL,NULL,NULL]",1
152,MOT,ah oui \<None\> . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
153,CHI,et ça ? [media],"[NULL,NULL,NULL]",1
153,CHI,et ça ? [media],"[NULL,NULL,NULL]",2
154,MOT,oh . [media],"[NULL,NULL,NULL]",1
154,MOT,oh . [media],"[NULL,NULL,NULL]",2
155,MOT,qu'est-ce qui s'est passé là ? [media],"[NULL,NULL,NULL]",1
155,MOT,qu'est-ce qui s'est passé là ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
156,MOT,qui est-ce qui a dessiné sur le livre ? [media],"[NULL,NULL,NULL]",1
156,MOT,qui est-ce qui a dessiné sur le livre ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
157,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
157,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
158,CHI,quoi ? [media],"[NULL,NULL,NULL]",1
158,CHI,quoi ? [media],"[CHI-Response:Non-answer:interrogative,NULL,NULL]",2
159,MOT,qui est-ce qui a dessiné sur le livre ? [media],"[NULL,NULL,NULL]",1
159,MOT,qui est-ce qui a dessiné sur le livre ? [media],"[PAR-Follow-up:Re-ask-initial-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
160,MOT,là ! [media],"[NULL,NULL,NULL]",1
160,MOT,là ! [media],"[NULL,NULL,NULL]",2
161,CHI,c'est Anaé . [media],"[NULL,NULL,NULL]",1
161,CHI,c'est Anaé . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
162,MOT,nan je crois que c'est Mara . [media],"[NULL,NULL,NULL]",1
162,MOT,nan je crois que c'est Mara . [media],"[PAR-Follow-up:Signal-disagreement,PAR-Follow-up:Give-response,NULL]",2
163,MOT,0. . [media],"[NULL,NULL,NULL]",1
163,MOT,0. . [media],"[NULL,NULL,NULL]",2
164,CHI,0. .,"[NULL,NULL,NULL]",1
164,CHI,0. .,"[NULL,NULL,NULL]",2
165,CHI,Mara . [media],"[NULL,NULL,NULL]",1
165,CHI,Mara . [media],"[NULL,NULL,NULL]",2
166,MOT,c'est Mara qui a dessiné sur ton livre \<None\> . [media],"[NULL,NULL,NULL]",1
166,MOT,c'est Mara qui a dessiné sur ton livre \<None\> . [media],"[NULL,NULL,NULL]",2
167,MOT,oh il est coquin ! [media],"[NULL,NULL,NULL]",1
167,MOT,oh il est coquin ! [media],"[NULL,NULL,NULL]",2
168,MOT,c'est quelle couleur ça ? [media],"[NULL,NULL,NULL]",1
168,MOT,c'est quelle couleur ça ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
169,CHI,bleu . [media],"[NULL,NULL,NULL]",1
169,CHI,bleu . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
170,MOT,ah bon \<None\> ? [media],"[NULL,NULL,NULL]",1
170,MOT,ah bon \<None\> ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
171,CHI,oh ça c'est bleu .,"[NULL,NULL,NULL]",1
