ID,Speaker,utterance,annotation,list-ID
24,CHI,0. un comme ça . [media],"[NULL,NULL,NULL]",2
25,MOT,[quote] ça date de Marie donc euh \<None\> elles sont plus très jeunes !,"[NULL,NULL,NULL]",1
25,MOT,[quote] ça date de Marie donc euh \<None\> elles sont plus très jeunes !,"[NULL,NULL,NULL]",2
26,OBS,tu es en_train de dire que Marie est vieille ? [media],"[NULL,NULL,NULL]",1
26,OBS,tu es en_train de dire que Marie est vieille ? [media],"[NULL,NULL,NULL]",2
27,CHI,non . [media],"[NULL,NULL,NULL]",1
27,CHI,non . [media],"[NULL,NULL,NULL]",2
28,MOT,han \<None\> !,"[NULL,NULL,NULL]",1
28,MOT,han \<None\> !,"[NULL,NULL,NULL]",2
29,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> ? [media],"[NULL,NULL,NULL]",1
29,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> ? [media],"[NULL,NULL,NULL]",2
30,MOT,si tu l'avais vue hier \<None\> ...,"[NULL,NULL,NULL]",1
30,MOT,si tu l'avais vue hier \<None\> ...,"[NULL,NULL,NULL]",2
31,CHI,tu veux un café ? [media],"[NULL,NULL,NULL]",1
31,CHI,tu veux un café ? [media],"[NULL,NULL,NULL]",2
32,OBS,oui je veux bien . [media],"[NULL,NULL,NULL]",1
32,OBS,oui je veux bien . [media],"[NULL,NULL,NULL]",2
33,MOT,pour le dernier jour d' école elle doit se déguiser en Barbie . [media],"[NULL,NULL,NULL]",1
33,MOT,pour le dernier jour d' école elle doit se déguiser en Barbie . [media],"[NULL,NULL,NULL]",2
34,OBS,ouh là ! [media],"[NULL,NULL,NULL]",1
34,OBS,ouh là ! [media],"[NULL,NULL,NULL]",2
35,MOT,et elle avait mis un mini_short rose ... [media],"[NULL,NULL,NULL]",1
35,MOT,et elle avait mis un mini_short rose ... [media],"[NULL,NULL,NULL]",2
36,MOT,des chaussures à talon qu'elle m'avait piquées ! [media],"[NULL,NULL,NULL]",1
36,MOT,des chaussures à talon qu'elle m'avait piquées ! [media],"[NULL,NULL,NULL]",2
37,MOT,ouah ! [media],"[NULL,NULL,NULL]",1
37,MOT,ouah ! [media],"[NULL,NULL,NULL]",2
38,OBS,c'était impressionnant ? [media],"[NULL,NULL,NULL]",1
38,OBS,c'était impressionnant ? [media],"[NULL,NULL,NULL]",2
39,MOT,c'était très impressionnant \<None\> . [media],"[NULL,NULL,NULL]",1
39,MOT,c'était très impressionnant \<None\> . [media],"[NULL,NULL,NULL]",2
40,CHI,\<None\> \<None\> \<None\> tu veux un café ? [media],"[NULL,NULL,NULL]",1
40,CHI,\<None\> \<None\> \<None\> tu veux un café ? [media],"[NULL,NULL,NULL]",2
41,OBS,[quote] oui Madeleine je veux bien . [media],"[NULL,NULL,NULL]",1
41,OBS,[quote] oui Madeleine je veux bien . [media],"[NULL,NULL,NULL]",2
42,MOT,finalement tu vois la jeune fille apparaître . [media],"[NULL,NULL,NULL]",1
42,MOT,finalement tu vois la jeune fille apparaître . [media],"[NULL,NULL,NULL]",2
43,MOT,qu'est-ce que \<None\> tu fais Mad ? [media],"[NULL,NULL,NULL]",1
43,MOT,qu'est-ce que \<None\> tu fais Mad ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
44,OBS,et ouais \<None\> .,"[NULL,NULL,NULL]",1
44,OBS,et ouais \<None\> .,"[NULL,NULL,NULL]",2
45,MOT,tu voles sur ton balai \<None\> ? [media],"[NULL,NULL,NULL]",1
45,MOT,tu voles sur ton balai \<None\> ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
46,CHI,\<None\> \<None\> \<None\> \<None\> \<interruption\>,"[NULL,NULL,NULL]",1
46,CHI,\<None\> \<None\> \<None\> \<None\> \<interruption\>,"[NULL,NULL,NULL]",2
47,MOT,c'est un cheval ? [media],"[NULL,NULL,NULL]",1
47,MOT,c'est un cheval ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
48,CHI,non . [media],"[NULL,NULL,NULL]",1
48,CHI,non . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
49,MOT,c'est quoi ? [media],"[NULL,NULL,NULL]",1
49,MOT,c'est quoi ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
50,CHI,c'est \<None\> \<None\> de vent . [media],"[NULL,NULL,NULL]",1
50,CHI,c'est \<None\> \<None\> de vent . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
51,MOT,c'est du vent ? [media],"[NULL,NULL,NULL]",1
51,MOT,c'est du vent ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
52,CHI,mh . [media],"[NULL,NULL,NULL]",1
52,CHI,mh . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
53,MOT,c'est des p moulins ? [media],"[NULL,NULL,NULL]",1
53,MOT,c'est des p moulins ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
54,CHI,zə peux souffler ? [media],"[CHI-Initiation:Non-information-seeking,NULL,NULL]",1
54,CHI,zə peux souffler ? [media],"[CHI-Response:Non-answer:interrogative,NULL,NULL]",2
55,MOT,bah oui tu peux souffler . [media],"[NULL,NULL,NULL]",1
55,MOT,bah oui tu peux souffler . [media],"[PAR-Follow-up:other,NULL,NULL]",2
56,CHI,oh ça ça marche pas . [media],"[NULL,NULL,NULL]",1
56,CHI,oh ça ça marche pas . [media],"[NULL,NULL,NULL]",2
57,CHI,les sont peu vieilles . [media],"[NULL,NULL,NULL]",1
57,CHI,les sont peu vieilles . [media],"[NULL,NULL,NULL]",2
58,MOT,elles sont un peu vieilles oui . [media],"[NULL,NULL,NULL]",1
58,MOT,elles sont un peu vieilles oui . [media],"[NULL,NULL,NULL]",2
59,CHI,sont un peu vieilles . [media],"[NULL,NULL,NULL]",1
59,CHI,sont un peu vieilles . [media],"[NULL,NULL,NULL]",2
60,CHI,sont un peu vieilles . [media],"[NULL,NULL,NULL]",1
60,CHI,sont un peu vieilles . [media],"[NULL,NULL,NULL]",2
61,CHI,\<None\> un \<None\> \<None\> est un peu vieille . [media],"[NULL,NULL,NULL]",1
61,CHI,\<None\> un \<None\> \<None\> est un peu vieille . [media],"[NULL,NULL,NULL]",2
62,MOT,oui . [media],"[NULL,NULL,NULL]",1
62,MOT,oui . [media],"[NULL,NULL,NULL]",2
63,CHI,0. la fait un un café pour toi . [media],"[NULL,NULL,NULL]",1
63,CHI,0. la fait un un café pour toi . [media],"[NULL,NULL,NULL]",2
64,OBS,ah c'est gentil . [media],"[NULL,NULL,NULL]",1
64,OBS,ah c'est gentil . [media],"[NULL,NULL,NULL]",2
65,CHI,on va mettre \<None\> \<None\> une soucoupe . [media],"[NULL,NULL,NULL]",1
65,CHI,on va mettre \<None\> \<None\> une soucoupe . [media],"[NULL,NULL,NULL]",2
66,OBS,comment ? [media],"[NULL,NULL,NULL]",1
66,OBS,comment ? [media],"[NULL,NULL,NULL]",2
67,CHI,e une soucoupe ici ? [media],"[NULL,NULL,NULL]",1
67,CHI,e une soucoupe ici ? [media],"[NULL,NULL,NULL]",2
68,OBS,oui . [media],"[NULL,NULL,NULL]",1
68,OBS,oui . [media],"[NULL,NULL,NULL]",2
69,MOT,oui \<None\> . [media],"[NULL,NULL,NULL]",1
69,MOT,oui \<None\> . [media],"[NULL,NULL,NULL]",2
70,OBS,une soucoupe \<None\> .,"[NULL,NULL,NULL]",1
70,OBS,une soucoupe \<None\> .,"[NULL,NULL,NULL]",2
71,CHI,sont un peu vieilles . [media],"[NULL,NULL,NULL]",1
71,CHI,sont un peu vieilles . [media],"[NULL,NULL,NULL]",2
72,MOT,oui elles sont un peu abîmées tordues . [media],"[NULL,NULL,NULL]",1
72,MOT,oui elles sont un peu abîmées tordues . [media],"[NULL,NULL,NULL]",2
73,MOT,ah celle-là elle \<None\> marche bien . [media],"[NULL,NULL,NULL]",1
73,MOT,ah celle-là elle \<None\> marche bien . [media],"[NULL,NULL,NULL]",2
74,OBS,merci beaucoup \<None\> .,"[NULL,NULL,NULL]",1
74,OBS,merci beaucoup \<None\> .,"[NULL,NULL,NULL]",2
75,MOT,tu devrais souffler dessus . [media],"[NULL,NULL,NULL]",1
75,MOT,tu devrais souffler dessus . [media],"[NULL,NULL,NULL]",2
76,CHI,ça marche . [media],"[NULL,NULL,NULL]",1
76,CHI,ça marche . [media],"[NULL,NULL,NULL]",2
77,MOT,oui . [media],"[NULL,NULL,NULL]",1
77,MOT,oui . [media],"[NULL,NULL,NULL]",2
78,MOT,. et les autres elles tournent ? [media],"[NULL,NULL,NULL]",1
78,MOT,. et les autres elles tournent ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:Answer:non-verbal,NULL]",2
79,MOT,pas mal . [media],"[NULL,NULL,NULL]",1
79,MOT,pas mal . [media],"[PAR-Follow-up:other,NULL,NULL]",2
80,MOT,et si tu souffles dessus ? [media],"[NULL,NULL,NULL]",1
80,MOT,et si tu souffles dessus ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
81,CHI,0. . [media],"[NULL,NULL,NULL]",1
81,CHI,0. . [media],"[NULL,NULL,NULL]",2
82,MOT,bien ! [media],"[NULL,NULL,NULL]",1
82,MOT,bien ! [media],"[NULL,NULL,NULL]",2
83,MOT,j'ai pas mis de sucre pas grave \<None\> ? [media],"[NULL,NULL,NULL]",1
83,MOT,j'ai pas mis de sucre pas grave \<None\> ? [media],"[NULL,NULL,NULL]",2
84,OBS,c'est pas grave \<None\> .,"[NULL,NULL,NULL]",1
84,OBS,c'est pas grave \<None\> .,"[NULL,NULL,NULL]",2
85,MOT,ah xxx . [media],"[NULL,NULL,NULL]",1
85,MOT,ah xxx . [media],"[NULL,NULL,NULL]",2
86,OBS,qu'est-ce que c'est ce bruit ? [media],"[NULL,NULL,NULL]",1
86,OBS,qu'est-ce que c'est ce bruit ? [media],"[NULL,NULL,NULL]",2
87,CHI,0. . [media],"[NULL,NULL,NULL]",1
87,CHI,0. . [media],"[NULL,NULL,NULL]",2
88,CHI,est où ma maman ? [media],"[NULL,NULL,NULL]",1
88,CHI,est où ma maman ? [media],"[NULL,NULL,NULL]",2
89,CHI,téléphone ? [media],"[NULL,NULL,NULL]",1
89,CHI,téléphone ? [media],"[NULL,NULL,NULL]",2
90,OBS,oui elle est au téléphone . [media],"[NULL,NULL,NULL]",1
90,OBS,oui elle est au téléphone . [media],"[NULL,NULL,NULL]",2
91,CHI,je vais jouer . [media],"[NULL,NULL,NULL]",1
91,CHI,je vais jouer . [media],"[NULL,NULL,NULL]",2
92,CHI,\<None\> \<None\> \<None\> je veux jouer . [media],"[NULL,NULL,NULL]",1
92,CHI,\<None\> \<None\> \<None\> je veux jouer . [media],"[NULL,NULL,NULL]",2
93,OBS,tu veux jouer ? [media],"[NULL,NULL,NULL]",1
93,OBS,tu veux jouer ? [media],"[NULL,NULL,NULL]",2
94,CHI,oui . [media],"[NULL,NULL,NULL]",1
94,CHI,oui . [media],"[NULL,NULL,NULL]",2
95,OBS,à quoi tu veux jouer Madeleine ? [media],"[NULL,NULL,NULL]",1
95,OBS,à quoi tu veux jouer Madeleine ? [media],"[NULL,NULL,NULL]",2
96,CHI,\<None\> \<None\> \<None\> \<None\> tu m'as donné . [media],"[NULL,NULL,NULL]",1
96,CHI,\<None\> \<None\> \<None\> \<None\> tu m'as donné . [media],"[NULL,NULL,NULL]",2
97,OBS,ce-que je t'ai donné ? [media],"[NULL,NULL,NULL]",1
97,OBS,ce-que je t'ai donné ? [media],"[NULL,NULL,NULL]",2
98,CHI,oui . [media],"[NULL,NULL,NULL]",1
98,CHI,oui . [media],"[NULL,NULL,NULL]",2
99,OBS,un jeu \<None\> un jeu que je t'ai donné ?,"[NULL,NULL,NULL]",1
99,OBS,un jeu \<None\> un jeu que je t'ai donné ?,"[NULL,NULL,NULL]",2
100,CHI,un livre que hum ma maman m'a hum hum que a don ma maman a ach hum hum que a que a a que m'a apprendre . [media],"[NULL,NULL,NULL]",1
100,CHI,un livre que hum ma maman m'a hum hum que a don ma maman a ach hum hum que a que a a que m'a apprendre . [media],"[NULL,NULL,NULL]",2
101,OBS,elle t'a appris ? [media],"[NULL,NULL,NULL]",1
101,OBS,elle t'a appris ? [media],"[NULL,NULL,NULL]",2
102,CHI,\<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
102,CHI,\<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
103,OBS,hein quelque chose que \<None\> \<interruption\>,"[NULL,NULL,NULL]",1
103,OBS,hein quelque chose que \<None\> \<interruption\>,"[NULL,NULL,NULL]",2
104,CHI,je le veux . [media],"[NULL,NULL,NULL]",1
104,CHI,je le veux . [media],"[NULL,NULL,NULL]",2
105,OBS,viens on va aller le chercher ! [media],"[NULL,NULL,NULL]",1
105,OBS,viens on va aller le chercher ! [media],"[NULL,NULL,NULL]",2
106,OBS,et il est où . ce livre ? [media],"[NULL,NULL,NULL]",1
106,OBS,et il est où . ce livre ? [media],"[NULL,NULL,NULL]",2
107,CHI,il est dans ma chambre . [media],"[NULL,NULL,NULL]",1
107,CHI,il est dans ma chambre . [media],"[NULL,NULL,NULL]",2
108,OBS,dans \<None\> ta chambre .,"[NULL,NULL,NULL]",1
108,OBS,dans \<None\> ta chambre .,"[NULL,NULL,NULL]",2
109,CHI,oui . [media],"[NULL,NULL,NULL]",1
109,CHI,oui . [media],"[NULL,NULL,NULL]",2
110,CHI,\<None\> \<None\> \<None\> le chercher tous les deux . [media],"[NULL,NULL,NULL]",1
110,CHI,\<None\> \<None\> \<None\> le chercher tous les deux . [media],"[NULL,NULL,NULL]",2
111,OBS,ah tu vas \<None\> \<interruption\>,"[NULL,NULL,NULL]",1
111,OBS,ah tu vas \<None\> \<interruption\>,"[NULL,NULL,NULL]",2
112,OBS,d'accord . attends . [media],"[NULL,NULL,NULL]",1
112,OBS,d'accord . attends . [media],"[NULL,NULL,NULL]",2
113,CHI,yyy \<None\> \<None\> on va aller euh \<None\> \<None\> avec le gros . [media],"[NULL,NULL,NULL]",1
113,CHI,yyy \<None\> \<None\> on va aller euh \<None\> \<None\> avec le gros . [media],"[NULL,NULL,NULL]",2
114,OBS,ouais . [media],"[NULL,NULL,NULL]",1
114,OBS,ouais . [media],"[NULL,NULL,NULL]",2
115,OBS,on y va ? [media],"[NULL,NULL,NULL]",1
115,OBS,on y va ? [media],"[NULL,NULL,NULL]",2
116,CHI,oui . [media],"[NULL,NULL,NULL]",1
116,CHI,oui . [media],"[NULL,NULL,NULL]",2
117,OBS,je te suis . [media],"[NULL,NULL,NULL]",1
117,OBS,je te suis . [media],"[NULL,NULL,NULL]",2
118,CHI,. viens ? [media],"[NULL,NULL,NULL]",1
118,CHI,. viens ? [media],"[NULL,NULL,NULL]",2
119,OBS,oui je viens je te suis . [media],"[NULL,NULL,NULL]",1
119,OBS,oui je viens je te suis . [media],"[NULL,NULL,NULL]",2
120,CHI,il est là ! [media],"[NULL,NULL,NULL]",1
120,CHI,il est là ! [media],"[NULL,NULL,NULL]",2
121,CHI,il est tout là-haut . [media],"[NULL,NULL,NULL]",1
121,CHI,il est tout là-haut . [media],"[NULL,NULL,NULL]",2
122,OBS,là-haut ? [media],"[NULL,NULL,NULL]",1
122,OBS,là-haut ? [media],"[NULL,NULL,NULL]",2
123,CHI,là ! [media],"[NULL,NULL,NULL]",1
123,CHI,là ! [media],"[NULL,NULL,NULL]",2
124,OBS,on y va ? [media],"[NULL,NULL,NULL]",1
124,OBS,on y va ? [media],"[NULL,NULL,NULL]",2
125,CHI,oui . [media],"[NULL,NULL,NULL]",1
125,CHI,oui . [media],"[NULL,NULL,NULL]",2
126,CHI,je monte comme ça ? [media],"[NULL,NULL,NULL]",1
126,CHI,je monte comme ça ? [media],"[NULL,NULL,NULL]",2
127,OBS,oui tu fais attention de pas tomber hein . [media],"[NULL,NULL,NULL]",1
127,OBS,oui tu fais attention de pas tomber hein . [media],"[NULL,NULL,NULL]",2
128,CHI,. comme Marie_Ange . [media],"[NULL,NULL,NULL]",1
128,CHI,. comme Marie_Ange . [media],"[NULL,NULL,NULL]",2
129,OBS,comme Marie_Ange ? [media],"[NULL,NULL,NULL]",1
129,OBS,comme Marie_Ange ? [media],"[NULL,NULL,NULL]",2
130,CHI,oui . [media],"[NULL,NULL,NULL]",1
130,CHI,oui . [media],"[NULL,NULL,NULL]",2
131,OBS,Marie_Ange elle monte comme ça . à quatre pattes ? [media],"[NULL,NULL,NULL]",1
131,OBS,Marie_Ange elle monte comme ça . à quatre pattes ? [media],"[NULL,NULL,NULL]",2
132,CHI,la une grosse mouche ici . [media],"[NULL,NULL,NULL]",1
132,CHI,la une grosse mouche ici . [media],"[NULL,NULL,NULL]",2
133,OBS,où . où tu vois une grosse mouche ? [media],"[NULL,NULL,NULL]",1
133,OBS,où . où tu vois une grosse mouche ? [media],"[NULL,NULL,NULL]",2
134,CHI,là ! [media],"[NULL,NULL,NULL]",1
134,CHI,là ! [media],"[NULL,NULL,NULL]",2
135,OBS,où là ? [media],"[NULL,NULL,NULL]",1
135,OBS,où là ? [media],"[NULL,NULL,NULL]",2
136,CHI,je peux pas marcher ! [media],"[NULL,NULL,NULL]",1
136,CHI,je peux pas marcher ! [media],"[NULL,NULL,NULL]",2
137,CHI,oh ! [media],"[NULL,NULL,NULL]",1
137,CHI,oh ! [media],"[NULL,NULL,NULL]",2
138,OBS,ah oui il y a une mouche . [media],"[NULL,NULL,NULL]",1
138,OBS,ah oui il y a une mouche . [media],"[NULL,NULL,NULL]",2
139,OBS,elle est pas si grosse que ça hein . [media],"[NULL,NULL,NULL]",1
139,OBS,elle est pas si grosse que ça hein . [media],"[NULL,NULL,NULL]",2
140,OBS,c'est juste une mouche . [media],"[NULL,NULL,NULL]",1
140,OBS,c'est juste une mouche . [media],"[NULL,NULL,NULL]",2
141,OBS,alors où est-ce livre ? [media],"[NULL,NULL,NULL]",1
141,OBS,alors où est-ce livre ? [media],"[NULL,NULL,NULL]",2
142,CHI,livre ma \<self interruption\> [media],"[NULL,NULL,NULL]",1
142,CHI,livre ma \<self interruption\> [media],"[NULL,NULL,NULL]",2
143,CHI,il est dans ma chambre . [media],"[NULL,NULL,NULL]",1
143,CHI,il est dans ma chambre . [media],"[NULL,NULL,NULL]",2
145,CHI,là . [media],"[NULL,NULL,NULL]",1
145,CHI,là . [media],"[NULL,NULL,NULL]",2
146,CHI,là . [media],"[NULL,NULL,NULL]",1
146,CHI,là . [media],"[NULL,NULL,NULL]",2
147,CHI,c . [media],"[NULL,NULL,NULL]",1
147,CHI,c . [media],"[NULL,NULL,NULL]",2
148,CHI,il est tout là-haut . [media],"[NULL,NULL,NULL]",1
148,CHI,il est tout là-haut . [media],"[NULL,NULL,NULL]",2
149,OBS,comment il s'appelle ? [media],"[NULL,NULL,NULL]",1
149,OBS,comment il s'appelle ? [media],"[NULL,NULL,NULL]",2
150,OBS,c'est quoi le titre ? [media],"[NULL,NULL,NULL]",1
150,OBS,c'est quoi le titre ? [media],"[NULL,NULL,NULL]",2
151,CHI,0. .,"[NULL,NULL,NULL]",1
151,CHI,0. .,"[NULL,NULL,NULL]",2
152,OBS,c'est quoi le titre comment s'appelle ce livre ? [media],"[NULL,NULL,NULL]",1
152,OBS,c'est quoi le titre comment s'appelle ce livre ? [media],"[NULL,NULL,NULL]",2
153,CHI,hum maman m'a apprendre . [media],"[NULL,NULL,NULL]",1
153,CHI,hum maman m'a apprendre . [media],"[NULL,NULL,NULL]",2
154,CHI,\<None\> \<None\> \<None\> j'arrive \<None\> \<None\> à l'attraper . [media],"[NULL,NULL,NULL]",1
154,CHI,\<None\> \<None\> \<None\> j'arrive \<None\> \<None\> à l'attraper . [media],"[NULL,NULL,NULL]",2
155,CHI,j'arrive . [media],"[NULL,NULL,NULL]",1
155,CHI,j'arrive . [media],"[NULL,NULL,NULL]",2
156,CHI,oh_hisse . [media],"[NULL,NULL,NULL]",1
156,CHI,oh_hisse . [media],"[NULL,NULL,NULL]",2
157,OBS,c'est lequel il est dans cette rangée là ? [media],"[NULL,NULL,NULL]",1
157,OBS,c'est lequel il est dans cette rangée là ? [media],"[NULL,NULL,NULL]",2
158,OBS,sur quelle étagère il est ? [media],"[NULL,NULL,NULL]",1
158,OBS,sur quelle étagère il est ? [media],"[NULL,NULL,NULL]",2
159,CHI,hum . [media],"[NULL,NULL,NULL]",1
159,CHI,hum . [media],"[NULL,NULL,NULL]",2
160,CHI,je sais pas . [media],"[NULL,NULL,NULL]",1
160,CHI,je sais pas . [media],"[NULL,NULL,NULL]",2
161,OBS,tu sais pas ! [media],"[NULL,NULL,NULL]",1
161,OBS,tu sais pas ! [media],"[NULL,NULL,NULL]",2
162,CHI,mh . [media],"[NULL,NULL,NULL]",1
162,CHI,mh . [media],"[NULL,NULL,NULL]",2
163,OBS,bah comment je vais le trouver moi alors ? [media],"[NULL,NULL,NULL]",1
163,OBS,bah comment je vais le trouver moi alors ? [media],"[NULL,NULL,NULL]",2
164,OBS,oh t as tu as le jeu des ch de mosaïque des champignons ? [media],"[NULL,NULL,NULL]",1
164,OBS,oh t as tu as le jeu des ch de mosaïque des champignons ? [media],"[NULL,NULL,NULL]",2
165,CHI,mm . [media],"[NULL,NULL,NULL]",1
165,CHI,mm . [media],"[NULL,NULL,NULL]",2
166,OBS,c'est bien ce jeu . [media],"[NULL,NULL,NULL]",1
166,OBS,c'est bien ce jeu . [media],"[NULL,NULL,NULL]",2
167,CHI,l'est où les champignons ? [media],"[NULL,NULL,NULL]",1
167,CHI,l'est où les champignons ? [media],"[NULL,NULL,NULL]",2
168,OBS,il est là-haut . [media],"[NULL,NULL,NULL]",1
168,OBS,il est là-haut . [media],"[NULL,NULL,NULL]",2
169,OBS,tu veux jouer avec ? [media],"[NULL,NULL,NULL]",1
169,OBS,tu veux jouer avec ? [media],"[NULL,NULL,NULL]",2
170,OBS,tu sais faire des mosaïques ? [media],"[NULL,NULL,NULL]",1
170,OBS,tu sais faire des mosaïques ? [media],"[NULL,NULL,NULL]",2
171,CHI,0. .,"[NULL,NULL,NULL]",1
171,CHI,0. .,"[NULL,NULL,NULL]",2
172,OBS,attends . [media],"[NULL,NULL,NULL]",1
172,OBS,attends . [media],"[NULL,NULL,NULL]",2
173,CHI,[quote] xxx .,"[NULL,NULL,NULL]",1
173,CHI,[quote] xxx .,"[NULL,NULL,NULL]",2
174,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",1
174,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",2
175,CHI,on va jouer où ? [media],"[NULL,NULL,NULL]",1
175,CHI,on va jouer où ? [media],"[NULL,NULL,NULL]",2
176,OBS,en_bas \<None\> ? [media],"[NULL,NULL,NULL]",1
176,OBS,en_bas \<None\> ? [media],"[NULL,NULL,NULL]",2
177,CHI,\<None\> \<None\> \<None\> \<None\> .,"[NULL,NULL,NULL]",1
177,CHI,\<None\> \<None\> \<None\> \<None\> .,"[NULL,NULL,NULL]",2
178,OBS,on va on redescend ? [media],"[NULL,NULL,NULL]",1
178,OBS,on va on redescend ? [media],"[NULL,NULL,NULL]",2
179,CHI,il tombe . [media],"[NULL,NULL,NULL]",1
179,CHI,il tombe . [media],"[NULL,NULL,NULL]",2
180,OBS,ou si tu veux on on joue dans le salon . [media],"[NULL,NULL,NULL]",1
180,OBS,ou si tu veux on on joue dans le salon . [media],"[NULL,NULL,NULL]",2
181,OBS,ou ou ici comme tu veux . [media],"[NULL,NULL,NULL]",1
181,OBS,ou ou ici comme tu veux . [media],"[NULL,NULL,NULL]",2
182,CHI,dans le salon . [media],"[NULL,NULL,NULL]",1
182,CHI,dans le salon . [media],"[NULL,NULL,NULL]",2
183,OBS,dans le salon . [media],"[NULL,NULL,NULL]",1
183,OBS,dans le salon . [media],"[NULL,NULL,NULL]",2
184,OBS,alors attention en descendant . [media],"[NULL,NULL,NULL]",1
184,OBS,alors attention en descendant . [media],"[NULL,NULL,NULL]",2
185,OBS,hoplà ! [media],"[NULL,NULL,NULL]",1
185,OBS,hoplà ! [media],"[NULL,NULL,NULL]",2
186,CHI,j'ai descendu yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
186,CHI,j'ai descendu yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
187,MOT,qu'est-ce que tu veux faire ? [media],"[NULL,NULL,NULL]",1
187,MOT,qu'est-ce que tu veux faire ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
188,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
188,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
189,MOT,tu veux jouer au \<None\> au mosaïque ?,"[NULL,NULL,NULL]",1
