ID,Speaker,utterance,annotation,list-ID
20,MOT,[quote] oui oui non mais prends .,"[NULL,NULL,NULL]",2
21,MOT,prends prends prends prends . [media],"[NULL,NULL,NULL]",1
21,MOT,prends prends prends prends . [media],"[NULL,NULL,NULL]",2
22,SIS,[quote] j'ai un énorme truc à faire et il faut que je j'illustre tout .,"[NULL,NULL,NULL]",1
22,SIS,[quote] j'ai un énorme truc à faire et il faut que je j'illustre tout .,"[NULL,NULL,NULL]",2
23,MOT,prends mais tu le branches parce qu'il n' a plus aucune batterie \<None\> . [media],"[NULL,NULL,NULL]",1
23,MOT,prends mais tu le branches parce qu'il n' a plus aucune batterie \<None\> . [media],"[NULL,NULL,NULL]",2
24,SIS,ouais \<None\> ouais t'inquiète pas !,"[NULL,NULL,NULL]",1
24,SIS,ouais \<None\> ouais t'inquiète pas !,"[NULL,NULL,NULL]",2
25,OBS,et toi Madeleine t as des devoirs ? [media],"[NULL,NULL,NULL]",1
25,OBS,et toi Madeleine t as des devoirs ? [media],"[NULL,NULL,NULL]",2
26,CHI,ah non suis pas assez grande ! [media],"[NULL,NULL,NULL]",1
26,CHI,ah non suis pas assez grande ! [media],"[NULL,NULL,NULL]",2
27,SIS,j'ai fait tous mes devoirs jusqu'à jeudi . [media],"[NULL,NULL,NULL]",1
27,SIS,j'ai fait tous mes devoirs jusqu'à jeudi . [media],"[NULL,NULL,NULL]",2
28,MOT,et t as rapporté des choses de l'école aujourd'hui Madeleine ou pas \<None\> ? [media],"[NULL,NULL,NULL]",1
28,MOT,et t as rapporté des choses de l'école aujourd'hui Madeleine ou pas \<None\> ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
29,CHI,oui !,"[NULL,NULL,NULL]",1
29,CHI,oui !,"[NULL,NULL,NULL]",2
30,FAM,maman \<None\> moi aussi il faut que je fasse mes devoirs . [media],"[NULL,NULL,NULL]",1
30,FAM,maman \<None\> moi aussi il faut que je fasse mes devoirs . [media],"[NULL,NULL,NULL]",2
31,MOT,oui \<None\> ?,"[NULL,NULL,NULL]",1
31,MOT,oui \<None\> ?,"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
32,MOT,qu'est-ce que t as rapporté \<None\> ? [media],"[NULL,NULL,NULL]",1
32,MOT,qu'est-ce que t as rapporté \<None\> ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
33,OBS,ouais \<None\> .,"[NULL,NULL,NULL]",1
33,OBS,ouais \<None\> .,"[NULL,NULL,NULL]",2
34,OBS,t as classe demain ? [media],"[NULL,NULL,NULL]",1
34,OBS,t as classe demain ? [media],"[NULL,NULL,NULL]",2
35,FAM,non j'ai pas classe \<None\> mais il faut quand_même que je fasse mes devoirs sans ça je serai le dernier \<None\> . [media],"[NULL,NULL,NULL]",1
35,FAM,non j'ai pas classe \<None\> mais il faut quand_même que je fasse mes devoirs sans ça je serai le dernier \<None\> . [media],"[NULL,NULL,NULL]",2
36,OBS,ah \<None\> .,"[NULL,NULL,NULL]",1
36,OBS,ah \<None\> .,"[NULL,NULL,NULL]",2
37,CHI,[quote] mais yyy mercredi on on a pas école .,"[NULL,NULL,NULL]",1
37,CHI,[quote] mais yyy mercredi on on a pas école .,"[NULL,NULL,NULL]",2
38,FAM,ben oui comme ça c'est bien . [media],"[NULL,NULL,NULL]",1
38,FAM,ben oui comme ça c'est bien . [media],"[NULL,NULL,NULL]",2
39,CHI,ah ben oui on reste dans la \<None\> \<None\> \<None\> \<None\> maman . [media],"[NULL,NULL,NULL]",1
39,CHI,ah ben oui on reste dans la \<None\> \<None\> \<None\> \<None\> maman . [media],"[NULL,NULL,NULL]",2
40,SIS,xxx \<None\> .,"[NULL,NULL,NULL]",1
40,SIS,xxx \<None\> .,"[NULL,NULL,NULL]",2
41,FAM,on peut rester dans \<None\> la maison .,"[NULL,NULL,NULL]",1
41,FAM,on peut rester dans \<None\> la maison .,"[NULL,NULL,NULL]",2
42,FAM,on peut partir dans dans le parc . [media],"[NULL,NULL,NULL]",1
42,FAM,on peut partir dans dans le parc . [media],"[NULL,NULL,NULL]",2
43,FAM,dans ... [media],"[NULL,NULL,NULL]",1
43,FAM,dans ... [media],"[NULL,NULL,NULL]",2
44,CHI,ah ben oui ! [media],"[NULL,NULL,NULL]",1
44,CHI,ah ben oui ! [media],"[NULL,NULL,NULL]",2
45,SIS,mercredi tu n' as pas école . [media],"[NULL,NULL,NULL]",1
45,SIS,mercredi tu n' as pas école . [media],"[NULL,NULL,NULL]",2
46,FAM,oui \<None\> ça c'est vrai ! [media],"[NULL,NULL,NULL]",1
46,FAM,oui \<None\> ça c'est vrai ! [media],"[NULL,NULL,NULL]",2
47,OBS,oui monsieur Côme \<None\> ? [media],"[NULL,NULL,NULL]",1
47,OBS,oui monsieur Côme \<None\> ? [media],"[NULL,NULL,NULL]",2
48,FAM,elle elle a école \<None\> .,"[NULL,NULL,NULL]",1
48,FAM,elle elle a école \<None\> .,"[NULL,NULL,NULL]",2
49,FAM,moi \<None\> ... [media],"[NULL,NULL,NULL]",1
49,FAM,moi \<None\> ... [media],"[NULL,NULL,NULL]",2
50,OBS,ça va \<None\> ?,"[NULL,NULL,NULL]",1
50,OBS,ça va \<None\> ?,"[NULL,NULL,NULL]",2
51,FAM,mercredi dernier j'ai eu école . [media],"[NULL,NULL,NULL]",1
51,FAM,mercredi dernier j'ai eu école . [media],"[NULL,NULL,NULL]",2
52,OBS,euh \<None\> . [media],"[NULL,NULL,NULL]",1
52,OBS,euh \<None\> . [media],"[NULL,NULL,NULL]",2
53,SIS,xxx \<None\> .,"[NULL,NULL,NULL]",1
53,SIS,xxx \<None\> .,"[NULL,NULL,NULL]",2
54,CHI,0. . [media],"[NULL,NULL,NULL]",1
54,CHI,0. . [media],"[NULL,NULL,NULL]",2
55,MOT,[quote] et . Madeleine aussi tu te rappelles ?,"[NULL,NULL,NULL]",1
55,MOT,[quote] et . Madeleine aussi tu te rappelles ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
56,MOT,[quote] que t es allée à l'école mercredi ? [media],"[NULL,NULL,NULL]",1
56,MOT,[quote] que t es allée à l'école mercredi ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
57,MOT,parce que la maîtresse avait demandé que tu viennes pour quelque chose de secret . [media],"[NULL,NULL,NULL]",1
57,MOT,parce que la maîtresse avait demandé que tu viennes pour quelque chose de secret . [media],"[NULL,NULL,NULL]",2
58,SIS,0. .,"[NULL,NULL,NULL]",1
58,SIS,0. .,"[NULL,NULL,NULL]",2
59,CHI,oui ! [media],"[NULL,NULL,NULL]",1
59,CHI,oui ! [media],"[NULL,NULL,NULL]",2
60,FAM,un secret c'est . pas pour nous ! [media],"[NULL,NULL,NULL]",1
60,FAM,un secret c'est . pas pour nous ! [media],"[NULL,NULL,NULL]",2
61,CHI,0. .,"[NULL,NULL,NULL]",1
61,CHI,0. .,"[NULL,NULL,NULL]",2
62,CHI,mais on peut le dire aux papas ! [media],"[NULL,NULL,NULL]",1
62,CHI,mais on peut le dire aux papas ! [media],"[NULL,NULL,NULL]",2
63,MOT,bah oui . [media],"[NULL,NULL,NULL]",1
63,MOT,bah oui . [media],"[NULL,NULL,NULL]",2
64,OBS,ah \<None\> ! [media],"[NULL,NULL,NULL]",1
64,OBS,ah \<None\> ! [media],"[NULL,NULL,NULL]",2
65,CHI,mais pas aux mamans !,"[NULL,NULL,NULL]",1
65,CHI,mais pas aux mamans !,"[NULL,NULL,NULL]",2
66,MOT,mais pas aux mamans . [media],"[NULL,NULL,NULL]",1
66,MOT,mais pas aux mamans . [media],"[NULL,NULL,NULL]",2
67,MOT,ça c'est secret hein faut pas le dire ! [media],"[NULL,NULL,NULL]",1
67,MOT,ça c'est secret hein faut pas le dire ! [media],"[NULL,NULL,NULL]",2
68,FAM,faut pas dire que aux papas pas à maman \<None\> ! [media],"[NULL,NULL,NULL]",1
68,FAM,faut pas dire que aux papas pas à maman \<None\> ! [media],"[NULL,NULL,NULL]",2
69,SIS,moi je le \<None\> sais !,"[NULL,NULL,NULL]",1
69,SIS,moi je le \<None\> sais !,"[NULL,NULL,NULL]",2
70,SIS,euh han han han han han han ! [media],"[NULL,NULL,NULL]",1
70,SIS,euh han han han han han han ! [media],"[NULL,NULL,NULL]",2
71,CHI,que aux grandes soeurs on peut le dire ! [media],"[NULL,NULL,NULL]",1
71,CHI,que aux grandes soeurs on peut le dire ! [media],"[NULL,NULL,NULL]",2
72,SIS,oui ! [media],"[NULL,NULL,NULL]",1
72,SIS,oui ! [media],"[NULL,NULL,NULL]",2
73,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
73,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
74,SIS,même aux p frères on peut le dire mais pas aux mamans ! [media],"[NULL,NULL,NULL]",1
74,SIS,même aux p frères on peut le dire mais pas aux mamans ! [media],"[NULL,NULL,NULL]",2
75,FAM,le le p frère je crois pas qu'il \<None\> pourrait comprendre hein ! [media],"[NULL,NULL,NULL]",1
75,FAM,le le p frère je crois pas qu'il \<None\> pourrait comprendre hein ! [media],"[NULL,NULL,NULL]",2
76,SIS,xxx \<None\> .,"[NULL,NULL,NULL]",1
76,SIS,xxx \<None\> .,"[NULL,NULL,NULL]",2
77,BRO,[quote] 0. .,"[NULL,NULL,NULL]",1
77,BRO,[quote] 0. .,"[NULL,NULL,NULL]",2
78,CHI,[quote] ah ben non pas aux mamans xxx . [media],"[NULL,NULL,NULL]",1
78,CHI,[quote] ah ben non pas aux mamans xxx . [media],"[NULL,NULL,NULL]",2
79,MOT,[quote] xxx comprend plein de choses !,"[NULL,NULL,NULL]",1
79,MOT,[quote] xxx comprend plein de choses !,"[NULL,NULL,NULL]",2
80,SIS,[quote] xxx .,"[NULL,NULL,NULL]",1
80,SIS,[quote] xxx .,"[NULL,NULL,NULL]",2
81,CHI,mais \<None\> \<None\> on peut le dire aux papas ! [media],"[NULL,NULL,NULL]",1
81,CHI,mais \<None\> \<None\> on peut le dire aux papas ! [media],"[NULL,NULL,NULL]",2
82,FAM,[quote] xxx bébés .,"[NULL,NULL,NULL]",1
82,FAM,[quote] xxx bébés .,"[NULL,NULL,NULL]",2
83,CHI,et puis moi j'ai dit à mon papa ce-que c'est . [media],"[NULL,NULL,NULL]",1
83,CHI,et puis moi j'ai dit à mon papa ce-que c'est . [media],"[NULL,NULL,NULL]",2
84,FAM,hum \<None\> . [media],"[NULL,NULL,NULL]",1
84,FAM,hum \<None\> . [media],"[NULL,NULL,NULL]",2
85,MOT,et est-ce que tu l'as \<None\> dit à ton p frère ?,"[NULL,NULL,NULL]",1
85,MOT,et est-ce que tu l'as \<None\> dit à ton p frère ?,"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
86,FAM,à la famille \<None\> ! [media],"[NULL,NULL,NULL]",1
86,FAM,à la famille \<None\> ! [media],"[NULL,NULL,NULL]",2
87,CHI,hum !,"[NULL,NULL,NULL]",1
87,CHI,hum !,"[NULL,NULL,NULL]",2
88,FAM,mais pas ... [media],"[NULL,NULL,NULL]",1
88,FAM,mais pas ... [media],"[NULL,NULL,NULL]",2
89,OBS,le p frère il peut pas le répéter . [media],"[NULL,NULL,NULL]",1
89,OBS,le p frère il peut pas le répéter . [media],"[NULL,NULL,NULL]",2
90,BRO,[quote] 0. .,"[NULL,NULL,NULL]",1
90,BRO,[quote] 0. .,"[NULL,NULL,NULL]",2
91,FAM,il peut pas comprendre lui ! [media],"[NULL,NULL,NULL]",1
91,FAM,il peut pas comprendre lui ! [media],"[NULL,NULL,NULL]",2
92,MOT,oh il comprend plein de choses ! [media],"[NULL,NULL,NULL]",1
92,MOT,oh il comprend plein de choses ! [media],"[NULL,NULL,NULL]",2
93,MOT,hein si tu comprends plein de choses toi \<None\> ! [media],"[NULL,NULL,NULL]",1
93,MOT,hein si tu comprends plein de choses toi \<None\> ! [media],"[NULL,NULL,NULL]",2
94,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> yyy yyy .,"[NULL,NULL,NULL]",1
94,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> yyy yyy .,"[NULL,NULL,NULL]",2
95,MOT,il sait déjà parler ? [media],"[NULL,NULL,NULL]",1
95,MOT,il sait déjà parler ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
96,CHI,oui ! [media],"[NULL,NULL,NULL]",1
96,CHI,oui ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
97,MOT,qu'est-ce qu'il dit ? [media],"[NULL,NULL,NULL]",1
97,MOT,qu'est-ce qu'il dit ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
98,CHI,0. .,"[NULL,NULL,NULL]",1
98,CHI,0. .,"[NULL,NULL,NULL]",2
99,CHI,et ben il dit euh ... [media],"[NULL,NULL,NULL]",1
99,CHI,et ben il dit euh ... [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
100,CHI,mais il a une petite fille ... [media],"[NULL,NULL,NULL]",1
100,CHI,mais il a une petite fille ... [media],"[NULL,NULL,NULL]",2
101,CHI,[quote] hum hum hum tu sais euh ... [media],"[NULL,NULL,NULL]",1
101,CHI,[quote] hum hum hum tu sais euh ... [media],"[NULL,NULL,NULL]",2
102,CHI,euh la la la Françoise qui m'avait dit de de de \<None\> \<None\> de dire hum ... [media],"[NULL,NULL,NULL]",1
102,CHI,euh la la la Françoise qui m'avait dit de de de \<None\> \<None\> de dire hum ... [media],"[NULL,NULL,NULL]",2
103,CHI,[quote] à Héloïse ... [media],"[NULL,NULL,NULL]",1
103,CHI,[quote] à Héloïse ... [media],"[NULL,NULL,NULL]",2
104,CHI,[quote] qui vient à la garderie de temps en temps ... [media],"[NULL,NULL,NULL]",1
104,CHI,[quote] qui vient à la garderie de temps en temps ... [media],"[NULL,NULL,NULL]",2
105,CHI,\<None\> \<None\> \<None\> yyy qu'elle mord les doigts mon p frère ! [media],"[NULL,NULL,NULL]",1
105,CHI,\<None\> \<None\> \<None\> yyy qu'elle mord les doigts mon p frère ! [media],"[NULL,NULL,NULL]",2
106,MOT,ah oui ! [media],"[NULL,NULL,NULL]",1
106,MOT,ah oui ! [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
107,MOT,Héloïse elle euh elle sait pas parler . [media],"[NULL,NULL,NULL]",1
107,MOT,Héloïse elle euh elle sait pas parler . [media],"[NULL,NULL,NULL]",2
108,MOT,elle est hum ... [media],"[NULL,NULL,NULL]",1
108,MOT,elle est hum ... [media],"[NULL,NULL,NULL]",2
109,MOT,je sais pas si on t en avait déjà parlé \<None\> je crois \<None\> . [media],"[NULL,NULL,NULL]",1
109,MOT,je sais pas si on t en avait déjà parlé \<None\> je crois \<None\> . [media],"[NULL,NULL,NULL]",2
110,OBS,ah oui c'est une petite fille \<None\> de ta famille ?,"[NULL,NULL,NULL]",1
110,OBS,ah oui c'est une petite fille \<None\> de ta famille ?,"[NULL,NULL,NULL]",2
111,OBS,non ou des amis ou des amis ? [media],"[NULL,NULL,NULL]",1
111,OBS,non ou des amis ou des amis ? [media],"[NULL,NULL,NULL]",2
112,MOT,[quote] non non pas_du_tout non non qu'on qu'on voit à la garderie pendant la messe .,"[NULL,NULL,NULL]",1
112,MOT,[quote] non non pas_du_tout non non qu'on qu'on voit à la garderie pendant la messe .,"[NULL,NULL,NULL]",2
113,MOT,euh et ... [media],"[NULL,NULL,NULL]",1
113,MOT,euh et ... [media],"[NULL,NULL,NULL]",2
114,MOT,[quote] et elle est handicapée . [media],"[NULL,NULL,NULL]",1
114,MOT,[quote] et elle est handicapée . [media],"[NULL,NULL,NULL]",2
115,MOT,et ... [media],"[NULL,NULL,NULL]",1
115,MOT,et ... [media],"[NULL,NULL,NULL]",2
116,MOT,[quote] et donc elle sait pas parler alors qu'elle doit avoir je sais pas cinq six ans . [media],"[NULL,NULL,NULL]",1
116,MOT,[quote] et donc elle sait pas parler alors qu'elle doit avoir je sais pas cinq six ans . [media],"[NULL,NULL,NULL]",2
117,MOT,euh et puis elle aime beaucoup Côme mais sa façon de lui dire c'est de lui manger la main . [media],"[NULL,NULL,NULL]",1
117,MOT,euh et puis elle aime beaucoup Côme mais sa façon de lui dire c'est de lui manger la main . [media],"[NULL,NULL,NULL]",2
118,OBS,ah ! [media],"[NULL,NULL,NULL]",1
118,OBS,ah ! [media],"[NULL,NULL,NULL]",2
119,OBS,et Côme l'aime bien \<None\> ? [media],"[NULL,NULL,NULL]",1
119,OBS,et Côme l'aime bien \<None\> ? [media],"[NULL,NULL,NULL]",2
120,MOT,et \<None\> ...,"[NULL,NULL,NULL]",1
120,MOT,et \<None\> ...,"[NULL,NULL,NULL]",2
121,OBS,tu aimes ça Côme ? [media],"[NULL,NULL,NULL]",1
121,OBS,tu aimes ça Côme ? [media],"[NULL,NULL,NULL]",2
122,OBS,tu aimes qu'on te mange la main \<None\> ? [media],"[NULL,NULL,NULL]",1
122,OBS,tu aimes qu'on te mange la main \<None\> ? [media],"[NULL,NULL,NULL]",2
123,MOT,[quote] [quote] et Côme n' aime \<None\> pas du tout ça et il a un peu peur quand il voit Héloïse s'approcher de lui .,"[NULL,NULL,NULL]",1
123,MOT,[quote] [quote] et Côme n' aime \<None\> pas du tout ça et il a un peu peur quand il voit Héloïse s'approcher de lui .,"[NULL,NULL,NULL]",2
124,MOT,et il a raison \<None\> . [media],"[NULL,NULL,NULL]",1
124,MOT,et il a raison \<None\> . [media],"[NULL,NULL,NULL]",2
125,CHI,et moi j'aimerais qu'on me filme en_haut ! [media],"[NULL,NULL,NULL]",1
125,CHI,et moi j'aimerais qu'on me filme en_haut ! [media],"[NULL,NULL,NULL]",2
126,FAM,0. . [media],"[NULL,NULL,NULL]",1
126,FAM,0. . [media],"[NULL,NULL,NULL]",2
127,MOT,ah bon ? [media],"[NULL,NULL,NULL]",1
127,MOT,ah bon ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
128,FAM,ouais on va filmer en_haut ! [media],"[NULL,NULL,NULL]",1
128,FAM,ouais on va filmer en_haut ! [media],"[NULL,NULL,NULL]",2
129,OBS,je peux je peux ? [media],"[NULL,NULL,NULL]",1
129,OBS,je peux je peux ? [media],"[NULL,NULL,NULL]",2
130,MOT,oui oui oui tu peux ! [media],"[NULL,NULL,NULL]",1
130,MOT,oui oui oui tu peux ! [media],"[NULL,NULL,NULL]",2
131,MOT,[quote] est-ce que ça n te xxx . [media],"[NULL,NULL,NULL]",1
131,MOT,[quote] est-ce que ça n te xxx . [media],"[NULL,NULL,NULL]",2
132,CHI,[quote] en faisant des jeux !,"[NULL,NULL,NULL]",1
132,CHI,[quote] en faisant des jeux !,"[NULL,NULL,NULL]",2
133,OBS,est-ce que \<None\> \<interruption\> [media],"[NULL,NULL,NULL]",1
133,OBS,est-ce que \<None\> \<interruption\> [media],"[NULL,NULL,NULL]",2
134,MOT,ah \<None\> c'est ça !,"[NULL,NULL,NULL]",1
134,MOT,ah \<None\> c'est ça !,"[NULL,NULL,NULL]",2
135,FAM,je peux moi ? [media],"[NULL,NULL,NULL]",1
135,FAM,je peux moi ? [media],"[NULL,NULL,NULL]",2
136,MOT,ça te gène si je fais le ... [media],"[NULL,NULL,NULL]",1
136,MOT,ça te gène si je fais le ... [media],"[NULL,NULL,NULL]",2
137,CHI,[quote] c'est Marie aux toilettes . [media],"[NULL,NULL,NULL]",1
137,CHI,[quote] c'est Marie aux toilettes . [media],"[NULL,NULL,NULL]",2
138,MOT,[quote] le biberon de xxx .,"[NULL,NULL,NULL]",1
138,MOT,[quote] le biberon de xxx .,"[NULL,NULL,NULL]",2
139,OBS,[quote] xxx .,"[NULL,NULL,NULL]",1
139,OBS,[quote] xxx .,"[NULL,NULL,NULL]",2
140,CHI,et moi je sais sauter sur un seul pied ! [media],"[NULL,NULL,NULL]",1
140,CHI,et moi je sais sauter sur un seul pied ! [media],"[NULL,NULL,NULL]",2
141,FAM,et tu sais même faire écarté serré ? [media],"[NULL,NULL,NULL]",1
141,FAM,et tu sais même faire écarté serré ? [media],"[NULL,NULL,NULL]",2
142,OBS,allons y \<None\> alors ! [media],"[NULL,NULL,NULL]",1
142,OBS,allons y \<None\> alors ! [media],"[NULL,NULL,NULL]",2
143,CHI,oui !,"[NULL,NULL,NULL]",1
143,CHI,oui !,"[NULL,NULL,NULL]",2
144,FAM,écarté serré \<None\> ! [media],"[NULL,NULL,NULL]",1
144,FAM,écarté serré \<None\> ! [media],"[NULL,NULL,NULL]",2
145,OBS,tu veux \<None\> qu'on aille faire un jeu ?,"[NULL,NULL,NULL]",1
145,OBS,tu veux \<None\> qu'on aille faire un jeu ?,"[NULL,NULL,NULL]",2
146,CHI,oui ! [media],"[NULL,NULL,NULL]",1
146,CHI,oui ! [media],"[NULL,NULL,NULL]",2
147,CHI,mais c'est moi qui vais choisir et je vais vous dire ! [media],"[NULL,NULL,NULL]",1
147,CHI,mais c'est moi qui vais choisir et je vais vous dire ! [media],"[NULL,NULL,NULL]",2
148,OBS,[quote] d'accord après toi . [media],"[NULL,NULL,NULL]",1
148,OBS,[quote] d'accord après toi . [media],"[NULL,NULL,NULL]",2
149,FAM,[quote] on va voir yyy écarté serré ?,"[NULL,NULL,NULL]",1
149,FAM,[quote] on va voir yyy écarté serré ?,"[NULL,NULL,NULL]",2
150,FAM,on va voir écarté serré . [media],"[NULL,NULL,NULL]",1
150,FAM,on va voir écarté serré . [media],"[NULL,NULL,NULL]",2
151,CHI,0. .,"[NULL,NULL,NULL]",1
151,CHI,0. .,"[NULL,NULL,NULL]",2
152,CHI,mais après le jeu hein ! [media],"[NULL,NULL,NULL]",1
152,CHI,mais après le jeu hein ! [media],"[NULL,NULL,NULL]",2
153,CHI,après hein ? [media],"[NULL,NULL,NULL]",1
153,CHI,après hein ? [media],"[NULL,NULL,NULL]",2
154,OBS,tu vas jouer avec Lucas alors ? [media],"[NULL,NULL,NULL]",1
154,OBS,tu vas jouer avec Lucas alors ? [media],"[NULL,NULL,NULL]",2
155,CHI,oui ! [media],"[NULL,NULL,NULL]",1
155,CHI,oui ! [media],"[NULL,NULL,NULL]",2
156,OBS,d'accord . [media],"[NULL,NULL,NULL]",1
156,OBS,d'accord . [media],"[NULL,NULL,NULL]",2
157,CHI,il faut d'abord enl le manteau . [media],"[NULL,NULL,NULL]",1
157,CHI,il faut d'abord enl le manteau . [media],"[NULL,NULL,NULL]",2
158,OBS,moi j'ai pas de manteau \<None\> . [media],"[NULL,NULL,NULL]",1
158,OBS,moi j'ai pas de manteau \<None\> . [media],"[NULL,NULL,NULL]",2
159,FAM,euh \<None\> ça c'est pas un gi c'e ça c'est pas un manteau .,"[NULL,NULL,NULL]",1
159,FAM,euh \<None\> ça c'est pas un gi c'e ça c'est pas un manteau .,"[NULL,NULL,NULL]",2
160,FAM,c'est parce que j'ai froid et donc je mets ça . [media],"[NULL,NULL,NULL]",1
160,FAM,c'est parce que j'ai froid et donc je mets ça . [media],"[NULL,NULL,NULL]",2
161,OBS,c'est une sorte de p veste . [media],"[NULL,NULL,NULL]",1
161,OBS,c'est une sorte de p veste . [media],"[NULL,NULL,NULL]",2
162,FAM,une p veste pour euh ... [media],"[NULL,NULL,NULL]",1
162,FAM,une p veste pour euh ... [media],"[NULL,NULL,NULL]",2
163,FAM,[quote] pour avoir un p peu chaud . [media],"[NULL,NULL,NULL]",1
163,FAM,[quote] pour avoir un p peu chaud . [media],"[NULL,NULL,NULL]",2
164,FAM,parce qu'il fait froid . [media],"[NULL,NULL,NULL]",1
164,FAM,parce qu'il fait froid . [media],"[NULL,NULL,NULL]",2
165,OBS,alors vas_y ! [media],"[NULL,NULL,NULL]",1
165,OBS,alors vas_y ! [media],"[NULL,NULL,NULL]",2
166,OBS,Lucas vas_y \<None\> ! [media],"[NULL,NULL,NULL]",1
166,OBS,Lucas vas_y \<None\> ! [media],"[NULL,NULL,NULL]",2
167,CHI,et ben moi j'ai pas de veste .,"[NULL,NULL,NULL]",1
167,CHI,et ben moi j'ai pas de veste .,"[NULL,NULL,NULL]",2
168,FAM,ouais toi t as pas mis \<None\> . [media],"[NULL,NULL,NULL]",1
168,FAM,ouais toi t as pas mis \<None\> . [media],"[NULL,NULL,NULL]",2
169,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> les papas qui ont des vestes .,"[NULL,NULL,NULL]",1
169,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> les papas qui ont des vestes .,"[NULL,NULL,NULL]",2
170,FAM,ouais . [media],"[NULL,NULL,NULL]",1
170,FAM,ouais . [media],"[NULL,NULL,NULL]",2
171,CHI,ah ben oui c'est que les papas . [media],"[NULL,NULL,NULL]",1
171,CHI,ah ben oui c'est que les papas . [media],"[NULL,NULL,NULL]",2
172,CHI,\<None\> \<None\> \<None\> \<None\> foncé dans ! [media],"[NULL,NULL,NULL]",1
172,CHI,\<None\> \<None\> \<None\> \<None\> foncé dans ! [media],"[NULL,NULL,NULL]",2
173,OBS,ouh \<None\> !,"[NULL,NULL,NULL]",1
173,OBS,ouh \<None\> !,"[NULL,NULL,NULL]",2
174,CHI,ah j'ai foncé dans ! [media],"[NULL,NULL,NULL]",1
174,CHI,ah j'ai foncé dans ! [media],"[NULL,NULL,NULL]",2
175,FAM,ouais \<None\> .,"[NULL,NULL,NULL]",1
175,FAM,ouais \<None\> .,"[NULL,NULL,NULL]",2
176,CHI,j'ai foncé dans mon jeu de loto que ma marraine m'a donné . [media],"[NULL,NULL,NULL]",1
