ID,Speaker,utterance,annotation,list-ID
47,BRO,[quote] 0. .,"[NULL,NULL,NULL]",1
47,BRO,[quote] 0. .,"[NULL,NULL,NULL]",2
48,MOT,0. . [media],"[NULL,NULL,NULL]",1
48,MOT,0. . [media],"[NULL,NULL,NULL]",2
49,CHI,il y a encore un celui d' Ant ça c'est \<interruption\>,"[NULL,NULL,NULL]",1
49,CHI,il y a encore un celui d' Ant ça c'est \<interruption\>,"[NULL,NULL,NULL]",2
50,MOT,ça il faut garder ça ? [media],"[NULL,NULL,NULL]",1
50,MOT,ça il faut garder ça ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
51,CHI,\<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
51,CHI,\<None\> \<None\> \<None\> . [media],"[CHI-Response:No-label,NULL,NULL]",2
52,MOT,[quote] non .,"[NULL,NULL,NULL]",1
52,MOT,[quote] non .,"[PAR-Follow-up:Signal-disagreement,NULL,NULL]",2
53,CHI,donne le moi . [media],"[NULL,NULL,NULL]",1
53,CHI,donne le moi . [media],"[NULL,NULL,NULL]",2
54,MOT,attends ben doucement ! [media],"[NULL,NULL,NULL]",1
54,MOT,attends ben doucement ! [media],"[NULL,NULL,NULL]",2
55,MOT,il y tient à son cadeau hein . [media],"[NULL,NULL,NULL]",1
55,MOT,il y tient à son cadeau hein . [media],"[NULL,NULL,NULL]",2
56,MOT,hou la la qu'est-ce qu' y a dedans Antoine ? [media],"[NULL,NULL,NULL]",1
56,MOT,hou la la qu'est-ce qu' y a dedans Antoine ? [media],"[NULL,NULL,NULL]",2
57,CHI,0. .,"[NULL,NULL,NULL]",1
57,CHI,0. .,"[NULL,NULL,NULL]",2
58,MOT,tu viens voir ? [media],"[NULL,NULL,NULL]",1
58,MOT,tu viens voir ? [media],"[NULL,NULL,NULL]",2
59,BRO,yyy . [media],"[NULL,NULL,NULL]",1
59,BRO,yyy . [media],"[NULL,NULL,NULL]",2
60,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
60,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
61,CHI,ahah \<None\> . [media],"[NULL,NULL,NULL]",1
61,CHI,ahah \<None\> . [media],"[NULL,NULL,NULL]",2
62,MOT,qu'est-ce que c'est ? [media],"[NULL,NULL,NULL]",1
62,MOT,qu'est-ce que c'est ? [media],"[NULL,NULL,NULL]",2
63,BRO,[quote] 0. .,"[NULL,NULL,NULL]",1
63,BRO,[quote] 0. .,"[NULL,NULL,NULL]",2
64,CHI,c'est des p fromages je crois . [media],"[NULL,NULL,NULL]",1
64,CHI,c'est des p fromages je crois . [media],"[NULL,NULL,NULL]",2
65,MOT,des p fromages \<None\> . [media],"[NULL,NULL,NULL]",1
65,MOT,des p fromages \<None\> . [media],"[NULL,NULL,NULL]",2
66,ADU,0. .,"[NULL,NULL,NULL]",1
66,ADU,0. .,"[NULL,NULL,NULL]",2
67,CHI,0. . [media],"[NULL,NULL,NULL]",1
67,CHI,0. . [media],"[NULL,NULL,NULL]",2
68,MOT,[quote] non c'est des p chocolats miam miam !,"[NULL,NULL,NULL]",1
68,MOT,[quote] non c'est des p chocolats miam miam !,"[NULL,NULL,NULL]",2
69,MOT,elles sont mignonnes ces p ces p chaussettes là . [media],"[NULL,NULL,NULL]",1
69,MOT,elles sont mignonnes ces p ces p chaussettes là . [media],"[NULL,NULL,NULL]",2
70,OBS,c'est un peu en retard hein parce que je devais venir avant Noël . [media],"[NULL,NULL,NULL]",1
70,OBS,c'est un peu en retard hein parce que je devais venir avant Noël . [media],"[NULL,NULL,NULL]",2
71,OBS,xxx . [media],"[NULL,NULL,NULL]",1
71,OBS,xxx . [media],"[NULL,NULL,NULL]",2
72,CHI,[quote] et ben aussi c'est le même que moi Antoine .,"[NULL,NULL,NULL]",1
72,CHI,[quote] et ben aussi c'est le même que moi Antoine .,"[NULL,NULL,NULL]",2
73,MOT,ouais . [media],"[NULL,NULL,NULL]",1
73,MOT,ouais . [media],"[NULL,NULL,NULL]",2
74,MOT,c'est la même p chaussette attends . [media],"[NULL,NULL,NULL]",1
74,MOT,c'est la même p chaussette attends . [media],"[NULL,NULL,NULL]",2
75,BRO,[quote] yyy .,"[NULL,NULL,NULL]",1
75,BRO,[quote] yyy .,"[NULL,NULL,NULL]",2
76,FAT,[quote] xxx .,"[NULL,NULL,NULL]",1
76,FAT,[quote] xxx .,"[NULL,NULL,NULL]",2
77,CHI,oui mais aussi \<None\> \<None\> \<None\> il il a les mêmes cadeaux comme ça . [media],"[NULL,NULL,NULL]",1
77,CHI,oui mais aussi \<None\> \<None\> \<None\> il il a les mêmes cadeaux comme ça . [media],"[NULL,NULL,NULL]",2
78,MOT,[quote] c'est mignon hein .,"[NULL,NULL,NULL]",1
78,MOT,[quote] c'est mignon hein .,"[NULL,NULL,NULL]",2
79,MOT,tiens on va les on va l'ouvrir le chocolat on va les mettre dans un p \<self interruption\> [media],"[NULL,NULL,NULL]",1
79,MOT,tiens on va les on va l'ouvrir le chocolat on va les mettre dans un p \<self interruption\> [media],"[NULL,NULL,NULL]",2
80,CHI,[quote] regarde .,"[NULL,NULL,NULL]",1
80,CHI,[quote] regarde .,"[NULL,NULL,NULL]",2
81,MOT,c'est adorable ça . [media],"[NULL,NULL,NULL]",1
81,MOT,c'est adorable ça . [media],"[NULL,NULL,NULL]",2
82,BRO,[quote] yyy .,"[NULL,NULL,NULL]",1
82,BRO,[quote] yyy .,"[NULL,NULL,NULL]",2
83,CHI,0. . [media],"[NULL,NULL,NULL]",1
83,CHI,0. . [media],"[NULL,NULL,NULL]",2
84,OBS,0. . [media],"[NULL,NULL,NULL]",1
84,OBS,0. . [media],"[NULL,NULL,NULL]",2
85,MOT,regarde on va les mettre là . [media],"[NULL,NULL,NULL]",1
85,MOT,regarde on va les mettre là . [media],"[NULL,NULL,NULL]",2
86,CHI,0. .,"[NULL,NULL,NULL]",1
86,CHI,0. .,"[NULL,NULL,NULL]",2
87,ADU,0. .,"[NULL,NULL,NULL]",1
87,ADU,0. .,"[NULL,NULL,NULL]",2
88,MOT,xxx regarde xxx . [media],"[NULL,NULL,NULL]",1
88,MOT,xxx regarde xxx . [media],"[NULL,NULL,NULL]",2
89,CHI,[quote] tiens xxx .,"[NULL,NULL,NULL]",1
89,CHI,[quote] tiens xxx .,"[NULL,NULL,NULL]",2
90,MOT,regarde Théophile qu'est-ce t en penses ? [media],"[NULL,NULL,NULL]",1
90,MOT,regarde Théophile qu'est-ce t en penses ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
91,CHI,xxx . [media],"[NULL,NULL,NULL]",1
91,CHI,xxx . [media],"[NULL,NULL,NULL]",2
92,MOT,ça te dit ça ? [media],"[NULL,NULL,NULL]",1
92,MOT,ça te dit ça ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
93,MOT,ça fait mignon . [media],"[NULL,NULL,NULL]",1
93,MOT,ça fait mignon . [media],"[PAR-Follow-up:other,NULL,NULL]",2
94,MOT,attends . [media],"[NULL,NULL,NULL]",1
94,MOT,attends . [media],"[NULL,NULL,NULL]",2
95,CHI,et tiens regarde là c'est mon calendrier . [media],"[NULL,NULL,NULL]",1
95,CHI,et tiens regarde là c'est mon calendrier . [media],"[NULL,NULL,NULL]",2
96,CHI,c'est à moi c'est mon cadeau . [media],"[NULL,NULL,NULL]",1
96,CHI,c'est à moi c'est mon cadeau . [media],"[NULL,NULL,NULL]",2
97,OBS,[quote] ah .,"[NULL,NULL,NULL]",1
97,OBS,[quote] ah .,"[NULL,NULL,NULL]",2
98,MOT,[quote] wah .,"[NULL,NULL,NULL]",1
98,MOT,[quote] wah .,"[NULL,NULL,NULL]",2
99,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
99,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
100,OBS,et il y a quoi dessus ? [media],"[NULL,NULL,NULL]",1
100,OBS,et il y a quoi dessus ? [media],"[NULL,NULL,NULL]",2
101,MOT,chut doucement xxx \<None\> . [media],"[NULL,NULL,NULL]",1
101,MOT,chut doucement xxx \<None\> . [media],"[NULL,NULL,NULL]",2
102,CHI,il y a un deux et un quatre .,"[NULL,NULL,NULL]",1
102,CHI,il y a un deux et un quatre .,"[NULL,NULL,NULL]",2
103,OBS,non mais les dessins c'est quoi ? [media],"[NULL,NULL,NULL]",1
103,OBS,non mais les dessins c'est quoi ? [media],"[NULL,NULL,NULL]",2
104,MOT,[quote] ah il y a un deux et un quatre oui \<None\> .,"[NULL,NULL,NULL]",1
104,MOT,[quote] ah il y a un deux et un quatre oui \<None\> .,"[NULL,NULL,NULL]",2
105,CHI,des pâtes \<None\> . [media],"[NULL,NULL,NULL]",1
105,CHI,des pâtes \<None\> . [media],"[NULL,NULL,NULL]",2
106,MOT,crie pas Théophile \<None\> crie pas crie pas \<None\> . [media],"[NULL,NULL,NULL]",1
106,MOT,crie pas Théophile \<None\> crie pas crie pas \<None\> . [media],"[NULL,NULL,NULL]",2
107,OBS,[quote] ah tu connais toutes ces pâtes ?,"[NULL,NULL,NULL]",1
107,OBS,[quote] ah tu connais toutes ces pâtes ?,"[NULL,NULL,NULL]",2
108,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
108,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
109,CHI,là c'est une pâte ravioli . [media],"[NULL,NULL,NULL]",1
109,CHI,là c'est une pâte ravioli . [media],"[NULL,NULL,NULL]",2
110,FAT,il y a pas besoin s'énerver Théophile . [media],"[NULL,NULL,NULL]",1
110,FAT,il y a pas besoin s'énerver Théophile . [media],"[NULL,NULL,NULL]",2
111,CHI,[quote] là c'était une pâte yyy .,"[NULL,NULL,NULL]",1
111,CHI,[quote] là c'était une pâte yyy .,"[NULL,NULL,NULL]",2
112,CHI,ça et un un céréale . [media],"[NULL,NULL,NULL]",1
112,CHI,ça et un un céréale . [media],"[NULL,NULL,NULL]",2
113,MOT,ah oui c'est vrai que ça ressemble aux céréales d' Antoine . [media],"[NULL,NULL,NULL]",1
113,MOT,ah oui c'est vrai que ça ressemble aux céréales d' Antoine . [media],"[NULL,NULL,NULL]",2
114,OBS,ah oui xxx . [media],"[NULL,NULL,NULL]",1
114,OBS,ah oui xxx . [media],"[NULL,NULL,NULL]",2
115,ADU,[quote] 0. .,"[NULL,NULL,NULL]",1
115,ADU,[quote] 0. .,"[NULL,NULL,NULL]",2
116,CHI,et ça c'est des coquillages . [media],"[NULL,NULL,NULL]",1
116,CHI,et ça c'est des coquillages . [media],"[NULL,NULL,NULL]",2
117,CHI,et ça ça s'appelle des pâtes . [media],"[NULL,NULL,NULL]",1
117,CHI,et ça ça s'appelle des pâtes . [media],"[NULL,NULL,NULL]",2
118,OBS,[quote] c'est des coquillettes .,"[NULL,NULL,NULL]",1
118,OBS,[quote] c'est des coquillettes .,"[NULL,NULL,NULL]",2
119,OBS,0. ouais . [media],"[NULL,NULL,NULL]",1
119,OBS,0. ouais . [media],"[NULL,NULL,NULL]",2
120,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
120,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
121,CHI,et j'ai xxx . [media],"[NULL,NULL,NULL]",1
121,CHI,et j'ai xxx . [media],"[NULL,NULL,NULL]",2
122,OBS,[quote] et comment on dit en italien les pâtes ?,"[NULL,NULL,NULL]",1
122,OBS,[quote] et comment on dit en italien les pâtes ?,"[NULL,NULL,NULL]",2
123,CHI,ben euh yyy . [media],"[NULL,NULL,NULL]",1
123,CHI,ben euh yyy . [media],"[NULL,NULL,NULL]",2
124,OBS,non on dit . [media],"[NULL,NULL,NULL]",1
124,OBS,non on dit . [media],"[NULL,NULL,NULL]",2
125,MOT,xxx . [media],"[NULL,NULL,NULL]",1
125,MOT,xxx . [media],"[NULL,NULL,NULL]",2
126,CHI,xxx .,"[NULL,NULL,NULL]",1
126,CHI,xxx .,"[NULL,NULL,NULL]",2
127,MOT,mmh . [media],"[NULL,NULL,NULL]",1
127,MOT,mmh . [media],"[NULL,NULL,NULL]",2
128,CHI,0. .,"[NULL,NULL,NULL]",1
128,CHI,0. .,"[NULL,NULL,NULL]",2
129,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",1
129,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",2
130,ADU,[quote] Théophile !,"[NULL,NULL,NULL]",1
130,ADU,[quote] Théophile !,"[NULL,NULL,NULL]",2
131,FAT,Théophile c'est pas la peine de surjouer là c'est pas parce que il y a la caméra que ... [media],"[NULL,NULL,NULL]",1
131,FAT,Théophile c'est pas la peine de surjouer là c'est pas parce que il y a la caméra que ... [media],"[NULL,NULL,NULL]",2
132,CHI,\<None\> il \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
132,CHI,\<None\> il \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",2
133,MOT,chut ! [media],"[NULL,NULL,NULL]",1
133,MOT,chut ! [media],"[NULL,NULL,NULL]",2
134,ADU,xxx . [media],"[NULL,NULL,NULL]",1
134,ADU,xxx . [media],"[NULL,NULL,NULL]",2
135,BRO,[quote] yyy .,"[NULL,NULL,NULL]",1
135,BRO,[quote] yyy .,"[NULL,NULL,NULL]",2
136,CHI,\<None\> \<None\> il \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
136,CHI,\<None\> \<None\> il \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
137,FAT,Théophile Théophile oh . [media],"[NULL,NULL,NULL]",1
137,FAT,Théophile Théophile oh . [media],"[NULL,NULL,NULL]",2
138,MOT,[quote] Théophile tais toi si_il_te_plaît !,"[NULL,NULL,NULL]",1
138,MOT,[quote] Théophile tais toi si_il_te_plaît !,"[NULL,NULL,NULL]",2
139,CHI,et là xxx . [media],"[NULL,NULL,NULL]",1
139,CHI,et là xxx . [media],"[NULL,NULL,NULL]",2
140,MOT,[quote] xxx .,"[NULL,NULL,NULL]",1
140,MOT,[quote] xxx .,"[NULL,NULL,NULL]",2
141,CHI,0. xxx . [media],"[NULL,NULL,NULL]",1
141,CHI,0. xxx . [media],"[NULL,NULL,NULL]",2
142,BRO,yyy yyy . [media],"[NULL,NULL,NULL]",1
142,BRO,yyy yyy . [media],"[NULL,NULL,NULL]",2
143,MOT,[quote] tu veux tu veux du xxx ou xxx biscuit ?,"[NULL,NULL,NULL]",1
143,MOT,[quote] tu veux tu veux du xxx ou xxx biscuit ?,"[NULL,NULL,NULL]",2
144,CHI,du café au caca .,"[NULL,NULL,NULL]",1
144,CHI,du café au caca .,"[NULL,NULL,NULL]",2
145,BRO,yyy yyy . [media],"[NULL,NULL,NULL]",1
145,BRO,yyy yyy . [media],"[NULL,NULL,NULL]",2
146,MOT,[quote] xxx fruits xxx un biscuit ou xxx .,"[NULL,NULL,NULL]",1
146,MOT,[quote] xxx fruits xxx un biscuit ou xxx .,"[NULL,NULL,NULL]",2
147,CHI,0. .,"[NULL,NULL,NULL]",1
147,CHI,0. .,"[NULL,NULL,NULL]",2
148,FAT,tu tu le pousses pas hein ! [media],"[NULL,NULL,NULL]",1
148,FAT,tu tu le pousses pas hein ! [media],"[NULL,NULL,NULL]",2
149,CHI,0. .,"[NULL,NULL,NULL]",1
149,CHI,0. .,"[NULL,NULL,NULL]",2
150,BRO,yyy . [media],"[NULL,NULL,NULL]",1
150,BRO,yyy . [media],"[NULL,NULL,NULL]",2
151,MOT,Théo Théophile qu'est-ce que tu veux manger t as toujours pas pris ton goûter . [media],"[NULL,NULL,NULL]",1
151,MOT,Théo Théophile qu'est-ce que tu veux manger t as toujours pas pris ton goûter . [media],"[NULL,NULL,NULL]",2
152,BRO,[quote] yyy yyy .,"[NULL,NULL,NULL]",1
152,BRO,[quote] yyy yyy .,"[NULL,NULL,NULL]",2
153,CHI,0. .,"[NULL,NULL,NULL]",1
153,CHI,0. .,"[NULL,NULL,NULL]",2
154,CHI,ben je veux pas de goûter maintenant . [media],"[NULL,NULL,NULL]",1
154,CHI,ben je veux pas de goûter maintenant . [media],"[NULL,NULL,NULL]",2
155,MOT,t as pas faim ? [media],"[NULL,NULL,NULL]",1
155,MOT,t as pas faim ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
156,CHI,non ! [media],"[NULL,NULL,NULL]",1
156,CHI,non ! [media],"[NULL,NULL,NULL]",2
157,CHI,et ... [media],"[NULL,NULL,NULL]",1
157,CHI,et ... [media],"[NULL,NULL,NULL]",2
158,BRO,ah ah .,"[NULL,NULL,NULL]",1
158,BRO,ah ah .,"[NULL,NULL,NULL]",2
159,MOT,ouais \<None\> ça le ça te met dans un état là la caméra Théophile xxx \<None\> . [media],"[NULL,NULL,NULL]",1
159,MOT,ouais \<None\> ça le ça te met dans un état là la caméra Théophile xxx \<None\> . [media],"[NULL,NULL,NULL]",2
160,OBS,[quote] ça fait un moment .,"[NULL,NULL,NULL]",1
160,OBS,[quote] ça fait un moment .,"[NULL,NULL,NULL]",2
161,ADU,[quote] oh alors Théophile ...,"[NULL,NULL,NULL]",1
161,ADU,[quote] oh alors Théophile ...,"[NULL,NULL,NULL]",2
162,ADU,Théophile . [media],"[NULL,NULL,NULL]",1
162,ADU,Théophile . [media],"[NULL,NULL,NULL]",2
163,ADU,boum . [media],"[NULL,NULL,NULL]",1
163,ADU,boum . [media],"[NULL,NULL,NULL]",2
164,CHI,xxx .,"[NULL,NULL,NULL]",1
164,CHI,xxx .,"[NULL,NULL,NULL]",2
165,ADU,0. . [media],"[NULL,NULL,NULL]",1
165,ADU,0. . [media],"[NULL,NULL,NULL]",2
166,MOT,Antoine \<None\> la cachette ! [media],"[NULL,NULL,NULL]",1
166,MOT,Antoine \<None\> la cachette ! [media],"[NULL,NULL,NULL]",2
167,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
167,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
168,BRO,[quote] 0. .,"[NULL,NULL,NULL]",1
168,BRO,[quote] 0. .,"[NULL,NULL,NULL]",2
169,ADU,oh on dirait xxx tu sais qui ... [media],"[NULL,NULL,NULL]",1
169,ADU,oh on dirait xxx tu sais qui ... [media],"[NULL,NULL,NULL]",2
170,MOT,xxx .,"[NULL,NULL,NULL]",1
170,MOT,xxx .,"[NULL,NULL,NULL]",2
171,CHI,[quote] moi je vais sortir la poubelle .,"[NULL,NULL,NULL]",1
171,CHI,[quote] moi je vais sortir la poubelle .,"[NULL,NULL,NULL]",2
172,MOT,[quote] non non non non arrête arrête !,"[NULL,NULL,NULL]",1
172,MOT,[quote] non non non non arrête arrête !,"[NULL,NULL,NULL]",2
173,OBS,[quote] ah non !,"[NULL,NULL,NULL]",1
173,OBS,[quote] ah non !,"[NULL,NULL,NULL]",2
174,MOT,Théophile tu te Théophile chut tu te calmes maintenant ! [media],"[NULL,NULL,NULL]",1
174,MOT,Théophile tu te Théophile chut tu te calmes maintenant ! [media],"[NULL,NULL,NULL]",2
175,CHI,[quote] moi je me mets dans la poubelle .,"[NULL,NULL,NULL]",1
175,CHI,[quote] moi je me mets dans la poubelle .,"[NULL,NULL,NULL]",2
176,BRO,[quote] 0. .,"[NULL,NULL,NULL]",1
176,BRO,[quote] 0. .,"[NULL,NULL,NULL]",2
177,MOT,Théophile ! [media],"[NULL,NULL,NULL]",1
177,MOT,Théophile ! [media],"[NULL,NULL,NULL]",2
178,MOT,et tu vas prendre ton goûter je pense que t es excité comme une puce xxx . [media],"[NULL,NULL,NULL]",1
178,MOT,et tu vas prendre ton goûter je pense que t es excité comme une puce xxx . [media],"[NULL,NULL,NULL]",2
179,BRO,[quote] 0. .,"[NULL,NULL,NULL]",1
179,BRO,[quote] 0. .,"[NULL,NULL,NULL]",2
180,CHI,[quote] non !,"[NULL,NULL,NULL]",1
180,CHI,[quote] non !,"[NULL,NULL,NULL]",2
181,MOT,si arrête . [media],"[NULL,NULL,NULL]",1
181,MOT,si arrête . [media],"[NULL,NULL,NULL]",2
182,CHI,[quote] j'ai pas faim !,"[NULL,NULL,NULL]",1
182,CHI,[quote] j'ai pas faim !,"[NULL,NULL,NULL]",2
183,MOT,t as pas faim . [media],"[NULL,NULL,NULL]",1
183,MOT,t as pas faim . [media],"[NULL,NULL,NULL]",2
184,ADU,Théophile tu viens me parler un p peu ? [media],"[NULL,NULL,NULL]",1
184,ADU,Théophile tu viens me parler un p peu ? [media],"[NULL,NULL,NULL]",2
185,CHI,0. .,"[NULL,NULL,NULL]",1
185,CHI,0. .,"[NULL,NULL,NULL]",2
186,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
186,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
