ID,Speaker,utterance,annotation,list-ID
41,CHI,mes clés . [media],"[NULL,NULL,NULL]",1
41,CHI,mes clés . [media],"[NULL,NULL,NULL]",2
42,CHI,et \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
42,CHI,et \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
43,FAT,tu en prends soin \<None\> hein !,"[NULL,NULL,NULL]",1
43,FAT,tu en prends soin \<None\> hein !,"[NULL,NULL,NULL]",2
44,FAT,parce que ... [media],"[NULL,NULL,NULL]",1
44,FAT,parce que ... [media],"[NULL,NULL,NULL]",2
45,FAT,[quote] il y a tout là-dessus . [media],"[NULL,NULL,NULL]",1
45,FAT,[quote] il y a tout là-dessus . [media],"[NULL,NULL,NULL]",2
46,MOT,elles ont l'avantage elles sont tellement grosses qu'elles peuvent pas tomber là \<None\> . [media],"[NULL,NULL,NULL]",1
46,MOT,elles ont l'avantage elles sont tellement grosses qu'elles peuvent pas tomber là \<None\> . [media],"[NULL,NULL,NULL]",2
47,CHI,0. .,"[NULL,NULL,NULL]",1
47,CHI,0. .,"[NULL,NULL,NULL]",2
48,FAT,tu en prends soin hein \<None\> Théophile . [media],"[NULL,NULL,NULL]",1
48,FAT,tu en prends soin hein \<None\> Théophile . [media],"[NULL,NULL,NULL]",2
49,CHI,mes clés .,"[NULL,NULL,NULL]",1
49,CHI,mes clés .,"[NULL,NULL,NULL]",2
50,CHI,0. . [media],"[NULL,NULL,NULL]",1
50,CHI,0. . [media],"[NULL,NULL,NULL]",2
51,MOT,il a encore les coups de pompe des deux nuits là .,"[NULL,NULL,NULL]",1
51,MOT,il a encore les coups de pompe des deux nuits là .,"[NULL,NULL,NULL]",2
52,OBS,hum \<None\> . [media],"[NULL,NULL,NULL]",1
52,OBS,hum \<None\> . [media],"[NULL,NULL,NULL]",2
53,MOT,il était tellement fou il s'est couché à \<None\> \<interruption\> [media],"[NULL,NULL,NULL]",1
53,MOT,il était tellement fou il s'est couché à \<None\> \<interruption\> [media],"[NULL,NULL,NULL]",2
54,FAT,il était contente \<None\> de ...,"[NULL,NULL,NULL]",1
54,FAT,il était contente \<None\> de ...,"[NULL,NULL,NULL]",2
55,CHI,0. .,"[NULL,NULL,NULL]",1
55,CHI,0. .,"[NULL,NULL,NULL]",2
56,MOT,bah ça s'est bien passé \<None\> . [media],"[NULL,NULL,NULL]",1
56,MOT,bah ça s'est bien passé \<None\> . [media],"[NULL,NULL,NULL]",2
57,FAT,xxx \<None\> .,"[NULL,NULL,NULL]",1
57,FAT,xxx \<None\> .,"[NULL,NULL,NULL]",2
58,MOT,il a beaucoup appelé maman mais ... [media],"[NULL,NULL,NULL]",1
58,MOT,il a beaucoup appelé maman mais ... [media],"[NULL,NULL,NULL]",2
59,FAT,ouais . [media],"[NULL,NULL,NULL]",1
59,FAT,ouais . [media],"[NULL,NULL,NULL]",2
60,CHI,0. . [media],"[NULL,NULL,NULL]",1
60,CHI,0. . [media],"[NULL,NULL,NULL]",2
61,CHI,0. . [media],"[NULL,NULL,NULL]",1
61,CHI,0. . [media],"[NULL,NULL,NULL]",2
62,MOT,ah non \<None\> non il ...,"[NULL,NULL,NULL]",1
62,MOT,ah non \<None\> non il ...,"[NULL,NULL,NULL]",2
63,MOT,d'ailleurs il a pas voulu dormir dans son lit \<None\> ! [media],"[NULL,NULL,NULL]",1
63,MOT,d'ailleurs il a pas voulu dormir dans son lit \<None\> ! [media],"[NULL,NULL,NULL]",2
64,CHI,oh !,"[NULL,NULL,NULL]",1
64,CHI,oh !,"[NULL,NULL,NULL]",2
65,FAT,ah ouais ? [media],"[NULL,NULL,NULL]",1
65,FAT,ah ouais ? [media],"[NULL,NULL,NULL]",2
66,MOT,il a dormi euh sur xxx \<None\> . [media],"[NULL,NULL,NULL]",1
66,MOT,il a dormi euh sur xxx \<None\> . [media],"[NULL,NULL,NULL]",2
67,CHI,\<None\> \<None\> \<None\> .,"[NULL,NULL,NULL]",1
67,CHI,\<None\> \<None\> \<None\> .,"[NULL,NULL,NULL]",2
68,CHI,yyy non ! [media],"[NULL,NULL,NULL]",1
68,CHI,yyy non ! [media],"[NULL,NULL,NULL]",2
69,CHI,yyy ! [media],"[NULL,NULL,NULL]",1
69,CHI,yyy ! [media],"[NULL,NULL,NULL]",2
70,CHI,xxx \<None\> . [media],"[NULL,NULL,NULL]",1
70,CHI,xxx \<None\> . [media],"[NULL,NULL,NULL]",2
71,OBS,tu veux \<None\> aller où ?,"[NULL,NULL,NULL]",1
71,OBS,tu veux \<None\> aller où ?,"[NULL,NULL,NULL]",2
72,CHI,0. . [media],"[NULL,NULL,NULL]",1
72,CHI,0. . [media],"[NULL,NULL,NULL]",2
73,MOT,où tu vas Théophile ?,"[NULL,NULL,NULL]",1
73,MOT,où tu vas Théophile ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
74,CHI,0. . [media],"[NULL,NULL,NULL]",1
74,CHI,0. . [media],"[CHI-Response:No-response,NULL,NULL]",2
75,MOT,coucou !,"[NULL,NULL,NULL]",1
75,MOT,coucou !,"[PAR-Follow-up:other,NULL,NULL]",2
76,MOT,coucou ! [media],"[NULL,NULL,NULL]",1
76,MOT,coucou ! [media],"[NULL,NULL,NULL]",2
77,CHI,0. .,"[NULL,NULL,NULL]",1
77,CHI,0. .,"[NULL,NULL,NULL]",2
78,MOT,ah ah ah ! [media],"[NULL,NULL,NULL]",1
78,MOT,ah ah ah ! [media],"[NULL,NULL,NULL]",2
79,MOT,il est où Théophile ? [media],"[NULL,NULL,NULL]",1
79,MOT,il est où Théophile ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
80,CHI,non . [media],"[NULL,NULL,NULL]",1
80,CHI,non . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
81,CHI,xxx \<None\> . [media],"[NULL,NULL,NULL]",1
81,CHI,xxx \<None\> . [media],"[NULL,NULL,NULL]",2
82,MOT,coucou \<None\> !,"[NULL,NULL,NULL]",1
82,MOT,coucou \<None\> !,"[PAR-Follow-up:other,NULL,NULL]",2
83,CHI,non . [media],"[NULL,NULL,NULL]",1
83,CHI,non . [media],"[NULL,NULL,NULL]",2
84,MOT,xxx ! [media],"[NULL,NULL,NULL]",1
84,MOT,xxx ! [media],"[NULL,NULL,NULL]",2
85,CHI,0. .,"[NULL,NULL,NULL]",1
85,CHI,0. .,"[NULL,NULL,NULL]",2
86,MOT,xxx cachette ! [media],"[NULL,NULL,NULL]",1
86,MOT,xxx cachette ! [media],"[NULL,NULL,NULL]",2
87,CHI,non . [media],"[NULL,NULL,NULL]",1
87,CHI,non . [media],"[NULL,NULL,NULL]",2
88,CHI,yyy . [media],"[NULL,NULL,NULL]",1
88,CHI,yyy . [media],"[NULL,NULL,NULL]",2
89,MOT,avec le rosier hein ! [media],"[NULL,NULL,NULL]",1
89,MOT,avec le rosier hein ! [media],"[NULL,NULL,NULL]",2
90,MOT,oui je t'ai jamais montré ça Théophile . [media],"[NULL,NULL,NULL]",1
90,MOT,oui je t'ai jamais montré ça Théophile . [media],"[NULL,NULL,NULL]",2
91,CHI,0. .,"[NULL,NULL,NULL]",1
91,CHI,0. .,"[NULL,NULL,NULL]",2
92,MOT,tu fais juste attention avec le . Théophile ! [media],"[NULL,NULL,NULL]",1
92,MOT,tu fais juste attention avec le . Théophile ! [media],"[NULL,NULL,NULL]",2
93,MOT,regarde . [media],"[NULL,NULL,NULL]",1
93,MOT,regarde . [media],"[NULL,NULL,NULL]",2
94,MOT,Théophile ? [media],"[NULL,NULL,NULL]",1
94,MOT,Théophile ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
95,CHI,0. .,"[NULL,NULL,NULL]",1
95,CHI,0. .,"[NULL,NULL,NULL]",2
96,MOT,regarde ! [media],"[NULL,NULL,NULL]",1
96,MOT,regarde ! [media],"[NULL,NULL,NULL]",2
97,MOT,fais attention là parce que ça pique ! [media],"[NULL,NULL,NULL]",1
97,MOT,fais attention là parce que ça pique ! [media],"[NULL,NULL,NULL]",2
98,MOT,d'accord ? [media],"[NULL,NULL,NULL]",1
98,MOT,d'accord ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
99,MOT,hein ? [media],"[NULL,NULL,NULL]",1
99,MOT,hein ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
100,CHI,yyy clé .,"[NULL,NULL,NULL]",1
100,CHI,yyy clé .,"[NULL,NULL,NULL]",2
101,MOT,ça ça pique ça . [media],"[NULL,NULL,NULL]",1
101,MOT,ça ça pique ça . [media],"[NULL,NULL,NULL]",2
102,MOT,d'accord ? [media],"[NULL,NULL,NULL]",1
102,MOT,d'accord ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
103,CHI,0. .,"[NULL,NULL,NULL]",1
103,CHI,0. .,"[NULL,NULL,NULL]",2
104,MOT,donc tu fais attention hein ! [media],"[NULL,NULL,NULL]",1
104,MOT,donc tu fais attention hein ! [media],"[NULL,NULL,NULL]",2
105,MOT,t'approche pas trop . [media],"[NULL,NULL,NULL]",1
105,MOT,t'approche pas trop . [media],"[NULL,NULL,NULL]",2
106,MOT,hum ? [media],"[NULL,NULL,NULL]",1
106,MOT,hum ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
107,CHI,xxx . [media],"[NULL,NULL,NULL]",1
107,CHI,xxx . [media],"[NULL,NULL,NULL]",2
108,MOT,oui ? [media],"[NULL,NULL,NULL]",1
108,MOT,oui ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
109,CHI,xxx . [media],"[NULL,NULL,NULL]",1
109,CHI,xxx . [media],"[NULL,NULL,NULL]",2
110,MOT,attention oh la pauvre fleur ! [media],"[NULL,NULL,NULL]",1
110,MOT,attention oh la pauvre fleur ! [media],"[NULL,NULL,NULL]",2
111,MOT,boh ! [media],"[NULL,NULL,NULL]",1
111,MOT,boh ! [media],"[NULL,NULL,NULL]",2
112,MOT,hum ? [media],"[NULL,NULL,NULL]",1
112,MOT,hum ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
113,MOT,tiens on la met là . [media],"[NULL,NULL,NULL]",1
113,MOT,tiens on la met là . [media],"[NULL,NULL,NULL]",2
114,MOT,regarde . [media],"[NULL,NULL,NULL]",1
114,MOT,regarde . [media],"[NULL,NULL,NULL]",2
115,MOT,et voilà ! [media],"[NULL,NULL,NULL]",1
115,MOT,et voilà ! [media],"[NULL,NULL,NULL]",2
116,MOT,c'est joli là ! [media],"[NULL,NULL,NULL]",1
116,MOT,c'est joli là ! [media],"[NULL,NULL,NULL]",2
117,CHI,0. .,"[NULL,NULL,NULL]",1
117,CHI,0. .,"[NULL,NULL,NULL]",2
118,MOT,ouh il commence à pleuvoir ! [media],"[NULL,NULL,NULL]",1
118,MOT,ouh il commence à pleuvoir ! [media],"[NULL,NULL,NULL]",2
119,MOT,tu sens la pluie ? [media],"[NULL,NULL,NULL]",1
119,MOT,tu sens la pluie ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
120,MOT,la pluie Théophile ? [media],"[NULL,NULL,NULL]",1
120,MOT,la pluie Théophile ? [media],"[PAR-Follow-up:Re-ask-initial-question,PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response]",2
121,MOT,tu sens la pluie ? [media],"[NULL,NULL,NULL]",1
121,MOT,tu sens la pluie ? [media],"[PAR-Follow-up:Re-ask-initial-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
122,CHI,yyy .,"[NULL,NULL,NULL]",1
122,CHI,yyy .,"[NULL,NULL,NULL]",2
123,CHI,la pluie . [media],"[NULL,NULL,NULL]",1
123,CHI,la pluie . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
124,MOT,la pluie ! [media],"[NULL,NULL,NULL]",1
124,MOT,la pluie ! [media],"[PAR-Follow-up:Repeat-answer,NULL,NULL]",2
125,CHI,0. .,"[NULL,NULL,NULL]",1
125,CHI,0. .,"[NULL,NULL,NULL]",2
126,CHI,0. . [media],"[NULL,NULL,NULL]",1
126,CHI,0. . [media],"[NULL,NULL,NULL]",2
127,MOT,0. . [media],"[NULL,NULL,NULL]",1
127,MOT,0. . [media],"[NULL,NULL,NULL]",2
128,CHI,yyy . [media],"[NULL,NULL,NULL]",1
128,CHI,yyy . [media],"[NULL,NULL,NULL]",2
129,CHI,xxx . [media],"[NULL,NULL,NULL]",1
129,CHI,xxx . [media],"[NULL,NULL,NULL]",2
130,MOT,on va dans la maison ? [media],"[NULL,NULL,NULL]",1
130,MOT,on va dans la maison ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
131,CHI,pluie . [media],"[NULL,NULL,NULL]",1
131,CHI,pluie . [media],"[NULL,NULL,NULL]",2
132,MOT,eh la pluie oui ! [media],"[NULL,NULL,NULL]",1
132,MOT,eh la pluie oui ! [media],"[NULL,NULL,NULL]",2
133,MOT,tu la sens ? [media],"[NULL,NULL,NULL]",1
133,MOT,tu la sens ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
134,CHI,0. .,"[NULL,NULL,NULL]",1
134,CHI,0. .,"[NULL,NULL,NULL]",2
135,MOT,pour la clé . c'est pas terrible . [media],"[NULL,NULL,NULL]",1
135,MOT,pour la clé . c'est pas terrible . [media],"[PAR-Follow-up:other,NULL,NULL]",2
136,MOT,hein Théophile on va la \<self interruption\> [media],"[NULL,NULL,NULL]",1
136,MOT,hein Théophile on va la \<self interruption\> [media],"[NULL,NULL,NULL]",2
137,CHI,0. .,"[NULL,NULL,NULL]",1
137,CHI,0. .,"[NULL,NULL,NULL]",2
138,MOT,ah elle est un peu xxx \<None\> . [media],"[NULL,NULL,NULL]",1
138,MOT,ah elle est un peu xxx \<None\> . [media],"[NULL,NULL,NULL]",2
139,CHI,xxx \<None\> .,"[NULL,NULL,NULL]",1
139,CHI,xxx \<None\> .,"[NULL,NULL,NULL]",2
140,MOT,elle est un peu loin \<None\> la voiture là . [media],"[NULL,NULL,NULL]",1
140,MOT,elle est un peu loin \<None\> la voiture là . [media],"[NULL,NULL,NULL]",2
141,CHI,xxx \<None\> .,"[NULL,NULL,NULL]",1
141,CHI,xxx \<None\> .,"[NULL,NULL,NULL]",2
142,CHI,xxx . [media],"[NULL,NULL,NULL]",1
142,CHI,xxx . [media],"[NULL,NULL,NULL]",2
143,MOT,eh oui mais elle est pas encore rentrée Carole on va lui demander . pour prêter . [media],"[NULL,NULL,NULL]",1
143,MOT,eh oui mais elle est pas encore rentrée Carole on va lui demander . pour prêter . [media],"[NULL,NULL,NULL]",2
144,MOT,si elle est là . [media],"[NULL,NULL,NULL]",1
144,MOT,si elle est là . [media],"[NULL,NULL,NULL]",2
145,CHI,yyy . [media],"[NULL,NULL,NULL]",1
145,CHI,yyy . [media],"[NULL,NULL,NULL]",2
146,CHI,yyy . [media],"[NULL,NULL,NULL]",1
146,CHI,yyy . [media],"[NULL,NULL,NULL]",2
147,MOT,ça c'est \<None\> la selle !,"[NULL,NULL,NULL]",1
147,MOT,ça c'est \<None\> la selle !,"[NULL,NULL,NULL]",2
148,CHI,a veux vroumer . [media],"[NULL,NULL,NULL]",1
148,CHI,a veux vroumer . [media],"[NULL,NULL,NULL]",2
149,CHI,0. . [media],"[NULL,NULL,NULL]",1
149,CHI,0. . [media],"[NULL,NULL,NULL]",2
150,MOT,oui je sais il te plaît mais il est trop grand Théophile !,"[NULL,NULL,NULL]",1
150,MOT,oui je sais il te plaît mais il est trop grand Théophile !,"[NULL,NULL,NULL]",2
151,MOT,hum ? [media],"[NULL,NULL,NULL]",1
151,MOT,hum ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
152,MOT,il est un peu grand là ! [media],"[NULL,NULL,NULL]",1
152,MOT,il est un peu grand là ! [media],"[NULL,NULL,NULL]",2
153,CHI,0. .,"[NULL,NULL,NULL]",1
153,CHI,0. .,"[NULL,NULL,NULL]",2
154,MOT,xxx . ça va temps qu'il pleut pas trop ça craint rien pour xxx . [media],"[NULL,NULL,NULL]",1
154,MOT,xxx . ça va temps qu'il pleut pas trop ça craint rien pour xxx . [media],"[NULL,NULL,NULL]",2
155,MOT,il commence à pleuvoir .,"[NULL,NULL,NULL]",1
155,MOT,il commence à pleuvoir .,"[NULL,NULL,NULL]",2
156,MOT,c'est une pédale ça Théophile !,"[NULL,NULL,NULL]",1
156,MOT,c'est une pédale ça Théophile !,"[NULL,NULL,NULL]",2
157,MOT,pédale . [media],"[NULL,NULL,NULL]",1
157,MOT,pédale . [media],"[NULL,NULL,NULL]",2
158,MOT,hum ? [media],"[NULL,NULL,NULL]",1
158,MOT,hum ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
159,CHI,0. .,"[NULL,NULL,NULL]",1
159,CHI,0. .,"[NULL,NULL,NULL]",2
160,MOT,ah qui c'est qui va faire marcher ! [media],"[NULL,NULL,NULL]",1
160,MOT,ah qui c'est qui va faire marcher ! [media],"[NULL,NULL,NULL]",2
161,CHI,0. . [media],"[NULL,NULL,NULL]",1
161,CHI,0. . [media],"[NULL,NULL,NULL]",2
162,MOT,hum ?,"[NULL,NULL,NULL]",1
162,MOT,hum ?,"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
163,CHI,les clés hum . [media],"[NULL,NULL,NULL]",1
163,CHI,les clés hum . [media],"[NULL,NULL,NULL]",2
164,CHI,xxx la clé ! [media],"[NULL,NULL,NULL]",1
164,CHI,xxx la clé ! [media],"[NULL,NULL,NULL]",2
165,MOT,dans la serrure ! [media],"[NULL,NULL,NULL]",1
165,MOT,dans la serrure ! [media],"[NULL,NULL,NULL]",2
166,MOT,ça c'est les clés de la maison ! [media],"[NULL,NULL,NULL]",1
166,MOT,ça c'est les clés de la maison ! [media],"[NULL,NULL,NULL]",2
167,MOT,tu vois c'est pas la bonne serrure . [media],"[NULL,NULL,NULL]",1
167,MOT,tu vois c'est pas la bonne serrure . [media],"[NULL,NULL,NULL]",2
168,CHI,0. .,"[NULL,NULL,NULL]",1
168,CHI,0. .,"[NULL,NULL,NULL]",2
169,MOT,c'est une serrure ça . [media],"[NULL,NULL,NULL]",1
169,MOT,c'est une serrure ça . [media],"[NULL,NULL,NULL]",2
170,MOT,serrure ! [media],"[NULL,NULL,NULL]",1
170,MOT,serrure ! [media],"[NULL,NULL,NULL]",2
171,CHI,0. . [media],"[NULL,NULL,NULL]",1
171,CHI,0. . [media],"[NULL,NULL,NULL]",2
172,MOT,hum .,"[NULL,NULL,NULL]",1
172,MOT,hum .,"[NULL,NULL,NULL]",2
173,CHI,0. . [media],"[NULL,NULL,NULL]",1
173,CHI,0. . [media],"[NULL,NULL,NULL]",2
174,MOT,xxx .,"[NULL,NULL,NULL]",1
174,MOT,xxx .,"[NULL,NULL,NULL]",2
175,CHI,yyy . [media],"[NULL,NULL,NULL]",1
175,CHI,yyy . [media],"[NULL,NULL,NULL]",2
176,MOT,coucou Théophile ! [media],"[NULL,NULL,NULL]",1
176,MOT,coucou Théophile ! [media],"[NULL,NULL,NULL]",2
177,CHI,0. .,"[NULL,NULL,NULL]",1
177,CHI,0. .,"[NULL,NULL,NULL]",2
178,CAM,0. ! [media],"[NULL,NULL,NULL]",1
178,CAM,0. ! [media],"[NULL,NULL,NULL]",2
179,MOT,Théophile \<None\> ! [media],"[NULL,NULL,NULL]",1
179,MOT,Théophile \<None\> ! [media],"[NULL,NULL,NULL]",2
180,CAM,attention \<None\> à l'objectif !,"[NULL,NULL,NULL]",1
180,CAM,attention \<None\> à l'objectif !,"[NULL,NULL,NULL]",2
181,CHI,0. .,"[NULL,NULL,NULL]",1
181,CHI,0. .,"[NULL,NULL,NULL]",2
182,CAM,0. te cogne pas \<None\> ! [media],"[NULL,NULL,NULL]",1
182,CAM,0. te cogne pas \<None\> ! [media],"[NULL,NULL,NULL]",2
183,MOT,Théophile \<None\> .,"[NULL,NULL,NULL]",1
183,MOT,Théophile \<None\> .,"[NULL,NULL,NULL]",2
184,CHI,ah ah ! [media],"[NULL,NULL,NULL]",1
184,CHI,ah ah ! [media],"[NULL,NULL,NULL]",2
185,CAM,c'est pas fait \<None\> pour se cogner .,"[NULL,NULL,NULL]",1
185,CAM,c'est pas fait \<None\> pour se cogner .,"[NULL,NULL,NULL]",2
186,CHI,ah xxx . [media],"[NULL,NULL,NULL]",1
186,CHI,ah xxx . [media],"[NULL,NULL,NULL]",2
187,CHI,xxx . [media],"[NULL,NULL,NULL]",1
187,CHI,xxx . [media],"[NULL,NULL,NULL]",2
188,CAM,tu me donnes ?,"[NULL,NULL,NULL]",1
188,CAM,tu me donnes ?,"[NULL,NULL,NULL]",2
189,CAM,non ? [media],"[NULL,NULL,NULL]",1
189,CAM,non ? [media],"[NULL,NULL,NULL]",2
190,CHI,0. .,"[NULL,NULL,NULL]",1
190,CHI,0. .,"[NULL,NULL,NULL]",2
191,MOT,Théophile ! [media],"[NULL,NULL,NULL]",1
191,MOT,Théophile ! [media],"[NULL,NULL,NULL]",2
192,CAM,0. .,"[NULL,NULL,NULL]",1
192,CAM,0. .,"[NULL,NULL,NULL]",2
193,CHI,ah non ! [media],"[NULL,NULL,NULL]",1
193,CHI,ah non ! [media],"[NULL,NULL,NULL]",2
194,CHI,0. . [media],"[NULL,NULL,NULL]",1
194,CHI,0. . [media],"[NULL,NULL,NULL]",2
195,MOT,Théophile ?,"[NULL,NULL,NULL]",1
195,MOT,Théophile ?,"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
196,MOT,ah c'est gentil ! [media],"[NULL,NULL,NULL]",1
196,MOT,ah c'est gentil ! [media],"[NULL,NULL,NULL]",2
197,CAM,merci ! [media],"[NULL,NULL,NULL]",1
197,CAM,merci ! [media],"[NULL,NULL,NULL]",2
198,CAM,xxx \<None\> . [media],"[NULL,NULL,NULL]",1
198,CAM,xxx \<None\> . [media],"[NULL,NULL,NULL]",2
199,MOT,Théophile \<None\> \<None\> !,"[NULL,NULL,NULL]",1
199,MOT,Théophile \<None\> \<None\> !,"[NULL,NULL,NULL]",2
200,CHI,ah !,"[NULL,NULL,NULL]",1
200,CHI,ah !,"[NULL,NULL,NULL]",2
201,CHI,0. . [media],"[NULL,NULL,NULL]",1
201,CHI,0. . [media],"[NULL,NULL,NULL]",2
202,CHI,0. . [media],"[NULL,NULL,NULL]",1
202,CHI,0. . [media],"[NULL,NULL,NULL]",2
203,CAM,hum ? [media],"[NULL,NULL,NULL]",1
203,CAM,hum ? [media],"[NULL,NULL,NULL]",2
204,CHI,0. . [media],"[NULL,NULL,NULL]",1
204,CHI,0. . [media],"[NULL,NULL,NULL]",2
205,MOT,tu donnes un petit caillou à Lili aussi ? [media],"[NULL,NULL,NULL]",1
205,MOT,tu donnes un petit caillou à Lili aussi ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
